# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1416.09 0.931733 27.4676
4000 -1418.54 0.613693 24.9598
6000 -1420.53 0.176351 21.1701
8000 -1422.26 0.251771 15.0567
10000 -1423.32 0.147421 8.1902
12000 -1423.7 0.124321 0.455976
14000 -1423.4 -0.115681 -7.1952
16000 -1422.41 -0.600775 -14.2711
18000 -1420.85 -0.86993 -20.8698
20000 -1418.78 -1.09499 -25.8514
22000 -1416.3 -0.978326 -29.3551
24000 -1413.69 -0.891113 -30.0585
26000 -1411.12 -0.770374 -28.0054
28000 -1408.76 -0.715019 -23.5046
30000 -1406.96 -0.468753 -17.2409
32000 -1405.72 0.0192484 -10.1127
34000 -1405.09 0.53478 -2.65511
36000 -1405.13 1.29439 4.25162
38000 -1405.79 1.64348 11.3513
40000 -1407.01 1.78608 17.6278
42000 -1408.76 1.81126 22.7911
44000 -1410.96 1.73458 26.4383
46000 -1413.32 1.79974 27.9006
48000 -1415.8 1.85639 27.5066
50000 -1418.14 1.73419 25.2742
52000 -1420.21 1.29219 21.8296
54000 -1421.94 0.930607 16.6834
56000 -1423.13 0.569799 10.3637
58000 -1423.73 0.423167 3.01792
60000 -1423.58 0.339539 -5.16976
62000 -1422.77 0.0548911 -12.8755
64000 -1421.3 -0.195806 -19.7424
66000 -1419.24 -0.708141 -25.0181
68000 -1416.86 -0.929173 -28.5823
70000 -1414.21 -0.947766 -29.8832
72000 -1411.58 -0.972064 -28.6992
74000 -1409.16 -0.772267 -25.1451
76000 -1407.19 -0.819158 -19.2021
78000 -1405.82 -0.803952 -11.9821
80000 -1405.12 -0.654461 -4.14935
82000 -1405.11 -0.341045 3.18699
84000 -1405.71 0.112909 9.98122
86000 -1406.85 0.544907 15.9328
88000 -1408.5 0.760155 21.0821
90000 -1410.61 0.830282 25.3145
92000 -1412.94 0.912449 27.5783
94000 -1415.45 1.01244 27.9689
96000 -1417.91 1.26964 26.126
98000 -1420.03 1.4758 22.5895
100000 -1421.86 1.45824 17.7409
102000 -1423.14 1.29188 11.8073
104000 -1423.85 1.05753 5.05899
106000 -1423.94 0.930098 -2.76651
108000 -1423.25 0.759714 -10.7351
110000 -1421.91 0.700051 -18.452
112000 -1419.9 0.325299 -24.7236
114000 -1417.47 -0.244246 -28.6773
116000 -1414.78 -0.733187 -30.4025
118000 -1412.07 -1.1528 -29.5728
120000 -1409.59 -1.28989 -26.5452
122000 -1407.43 -1.37282 -21.3739
124000 -1405.87 -1.32667 -14.5999
126000 -1404.97 -1.38039 -6.73248
128000 -1404.77 -1.41493 1.28511
130000 -1405.29 -1.12239 8.66168
132000 -1406.4 -0.757902 15.0504
134000 -1408.02 -0.265734 20.1779
136000 -1410.06 0.152534 24.2259
138000 -1412.32 0.327399 26.8665
140000 -1414.84 0.350179 28.0075
142000 -1417.36 0.383357 27.0824
144000 -1419.63 0.613588 24.1594
146000 -1421.63 0.772689 19.4069
148000 -1423.09 0.937827 13.3665
150000 -1423.96 0.879156 6.66856
152000 -1424.21 0.693757 -0.773029
154000 -1423.76 0.530454 -8.45688
156000 -1422.62 0.535211 -16.2802
158000 -1420.78 0.568558 -23.386
160000 -1418.38 0.51113 -28.5825
162000 -1415.61 0.269426 -31.4037
164000 -1412.76 -0.21626 -31.1933
166000 -1410.06 -0.666651 -28.3736
168000 -1407.72 -1.00367 -23.4951
170000 -1405.93 -1.19766 -17.0887
172000 -1404.78 -1.31588 -9.66034
174000 -1404.31 -1.46893 -1.69228
176000 -1404.6 -1.76035 6.20371
178000 -1405.59 -1.85614 13.488
180000 -1407.13 -1.78573 19.4095
182000 -1409.2 -1.55271 23.8257
184000 -1411.5 -1.02176 26.5492
186000 -1414 -0.687956 27.8598
188000 -1416.57 -0.570996 27.5071
190000 -1418.96 -0.340444 25.4323
192000 -1421.15 -0.1231 21.5399
194000 -1422.84 0.188581 15.8678
196000 -1423.95 0.628023 9.06845
198000 -1424.44 0.887928 1.40848
200000 -1424.18 0.853548 -6.38275
