# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1416.36 1.08284 27.1868
4000 -1419.01 0.834519 24.0558
6000 -1421.09 0.658473 19.5534
8000 -1422.77 0.466717 12.5976
10000 -1423.66 0.45779 4.8382
12000 -1423.72 0.486658 -4.00739
14000 -1422.9 0.395594 -12.7867
16000 -1421.25 0.234858 -20.4453
18000 -1418.94 -0.122287 -26.5956
20000 -1416.13 -0.597623 -29.7412
22000 -1413.13 -0.919854 -30.401
24000 -1410.23 -1.13059 -27.822
26000 -1407.72 -1.28575 -22.7301
28000 -1405.76 -1.26784 -15.7364
30000 -1404.62 -1.34787 -7.40558
32000 -1404.29 -1.49682 1.17682
34000 -1404.8 -1.64271 9.64697
36000 -1406.1 -1.82801 16.7637
38000 -1408.04 -1.83175 22.7522
40000 -1410.47 -1.6864 26.5882
42000 -1413.19 -1.44476 28.3174
44000 -1415.95 -1.20233 28.0199
46000 -1418.58 -1.06593 25.4471
48000 -1420.93 -0.980516 21.377
50000 -1422.71 -1.07259 15.5979
52000 -1423.91 -1.06311 8.66735
54000 -1424.38 -0.915148 0.424784
56000 -1423.95 -0.67283 -8.27142
58000 -1422.76 -0.343623 -16.6891
60000 -1420.72 -0.0176884 -23.9484
62000 -1418.09 0.189592 -28.6713
64000 -1415.15 0.294285 -30.8189
66000 -1412.13 0.430262 -29.5063
68000 -1409.41 0.634885 -25.5265
70000 -1407.17 0.942722 -19.4444
72000 -1405.65 1.31958 -11.8182
74000 -1404.88 1.6763 -3.73347
76000 -1404.93 1.86317 4.63582
78000 -1405.81 1.84911 12.2155
80000 -1407.34 1.78553 19.0016
82000 -1409.52 1.57493 24.1372
84000 -1412.13 1.44172 27.2236
86000 -1414.85 1.45291 28.0596
88000 -1417.59 1.41006 26.292
90000 -1420.06 1.46897 22.5966
92000 -1422.04 1.35558 17.2376
94000 -1423.42 1.11452 10.5651
96000 -1424.12 0.888271 2.73319
98000 -1423.96 0.642527 -5.7391
100000 -1422.97 0.529422 -14.365
102000 -1421.17 0.495267 -22.3213
104000 -1418.64 0.455322 -28.3444
106000 -1415.62 0.338623 -31.9004
108000 -1412.46 0.121465 -31.9292
110000 -1409.44 -0.232153 -28.7037
112000 -1406.87 -0.639937 -22.7571
114000 -1405.02 -0.928043 -15.0158
116000 -1403.94 -1.1172 -6.48628
118000 -1403.71 -1.14169 2.11712
120000 -1404.31 -1.09342 10.0502
122000 -1405.64 -1.1554 17.2541
124000 -1407.63 -1.2401 23.0271
126000 -1410.13 -1.40272 27.102
128000 -1412.89 -1.50321 29.1101
130000 -1415.74 -1.39671 28.4759
132000 -1418.44 -1.28124 25.6589
134000 -1420.7 -1.11228 20.785
136000 -1422.44 -0.950951 14.4308
138000 -1423.51 -0.971086 7.03427
140000 -1423.77 -1.05274 -0.928123
142000 -1423.28 -1.18338 -9.12505
144000 -1421.97 -1.26185 -17.0346
146000 -1419.93 -1.19866 -23.6287
148000 -1417.34 -1.10751 -28.3374
150000 -1414.43 -0.919124 -30.0653
152000 -1411.51 -0.78523 -28.5776
154000 -1408.88 -0.786663 -24.1127
156000 -1406.83 -0.766896 -17.2419
158000 -1405.5 -0.735798 -9.091
160000 -1405 -0.621125 -0.637302
162000 -1405.33 -0.334742 7.26561
164000 -1406.4 -0.0808358 14.2996
166000 -1408.1 0.215723 20.1012
168000 -1410.31 0.354037 24.5651
170000 -1412.9 0.279263 27.292
172000 -1415.62 0.274582 27.8503
174000 -1418.32 0.169627 26.2714
176000 -1420.74 0.17114 22.3142
178000 -1422.67 0.438399 16.4962
180000 -1423.97 0.574267 9.23432
182000 -1424.47 0.744791 0.965274
184000 -1424.19 0.858035 -7.60085
186000 -1423.03 0.831659 -15.8859
188000 -1421.09 0.901672 -23.1577
190000 -1418.53 0.993204 -28.7219
192000 -1415.54 1.19293 -31.7629
194000 -1412.38 1.48684 -31.7914
196000 -1409.39 1.68703 -28.8103
198000 -1406.83 1.76956 -22.883
200000 -1404.95 1.71664 -14.9277
