# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1413.88 1.54361 28.0257
4000 -1414.28 1.66645 27.9498
6000 -1414.5 2.1216 27.949
8000 -1414.9 1.44926 27.9584
10000 -1415.23 1.27154 27.9195
12000 -1415.44 0.747681 27.9867
14000 -1415.63 0.406545 27.9337
16000 -1415.85 0.418739 27.875
18000 -1416 0.0846732 27.8367
20000 -1416.17 -0.0180268 27.7034
22000 -1416.3 -0.669473 27.6224
24000 -1416.39 -0.85857 27.5594
26000 -1416.48 -1.15064 27.5327
28000 -1416.46 -1.22752 27.5827
30000 -1416.49 -1.21991 27.6687
32000 -1416.52 -1.51244 27.8271
34000 -1416.48 -1.48923 27.8653
36000 -1416.48 -1.80433 27.9933
38000 -1416.48 -1.38589 28.0166
40000 -1416.47 -0.932947 27.8447
42000 -1416.55 -0.428052 27.7906
44000 -1416.69 0.194458 27.4639
46000 -1416.84 0.478422 27.102
48000 -1417.07 0.858458 26.8047
50000 -1417.29 1.06408 26.3486
52000 -1417.55 1.61257 25.987
54000 -1417.85 1.69465 25.6768
56000 -1418.14 1.8134 25.322
58000 -1418.45 1.62066 25.1899
60000 -1418.69 1.10002 25.0839
62000 -1418.95 0.95302 24.9472
64000 -1419.13 0.52429 24.9463
66000 -1419.33 0.522349 24.8423
68000 -1419.5 0.104808 24.6788
70000 -1419.59 -0.276757 24.5905
72000 -1419.71 -0.650117 24.3719
74000 -1419.71 -1.08258 24.1352
76000 -1419.77 -0.928327 23.9188
78000 -1419.78 -1.11982 23.7372
80000 -1419.79 -1.00691 23.5979
82000 -1419.84 -1.23364 23.3958
84000 -1419.78 -1.42239 23.3247
86000 -1419.8 -1.37271 23.207
88000 -1419.77 -1.24618 23.0609
90000 -1419.81 -0.57494 22.9862
92000 -1419.88 -0.311907 22.729
94000 -1419.98 0.162838 22.5276
96000 -1420.14 0.296483 22.1926
98000 -1420.27 0.480614 21.6598
100000 -1420.47 0.951946 21.1934
102000 -1420.66 1.22575 20.6498
104000 -1420.91 1.60756 20.0801
106000 -1421.2 1.51772 19.5763
108000 -1421.42 1.42181 19.1438
110000 -1421.66 1.07054 18.7883
112000 -1421.85 0.854744 18.5277
114000 -1422.01 0.742126 18.3285
116000 -1422.17 0.416565 18.1717
118000 -1422.3 0.23411 18.079
120000 -1422.38 -0.392592 17.9292
122000 -1422.44 -0.715502 17.7575
124000 -1422.44 -1.01302 17.551
126000 -1422.4 -1.10011 17.3192
128000 -1422.43 -0.996062 16.9552
130000 -1422.38 -1.18699 16.6095
132000 -1422.37 -1.1958 16.2439
134000 -1422.34 -1.40969 15.8867
136000 -1422.24 -1.1728 15.5895
138000 -1422.25 -0.847034 15.2807
140000 -1422.25 -0.397783 14.929
142000 -1422.31 0.0763547 14.6994
144000 -1422.41 0.117096 14.3399
146000 -1422.51 0.351559 13.9227
148000 -1422.63 0.419299 13.5026
150000 -1422.74 0.754393 13.0506
152000 -1422.91 1.05398 12.4597
154000 -1423.09 1.25548 11.7612
156000 -1423.28 1.27614 11.1536
158000 -1423.43 1.03469 10.5328
160000 -1423.58 1.04406 9.95843
162000 -1423.71 0.865138 9.43092
164000 -1423.83 0.865395 9.11098
166000 -1423.96 0.690446 8.85201
168000 -1424.04 0.285987 8.70321
170000 -1424.1 -0.139464 8.59557
172000 -1424.12 -0.638713 8.37216
174000 -1424.09 -0.786637 8.26997
176000 -1424.06 -0.997378 8.1291
178000 -1424.01 -1.02773 7.78524
180000 -1423.93 -1.19454 7.4427
182000 -1423.84 -1.4169 7.00337
184000 -1423.73 -1.39389 6.49983
186000 -1423.63 -1.18557 5.99295
188000 -1423.58 -0.644718 5.4312
190000 -1423.54 -0.235598 4.92345
192000 -1423.58 0.154934 4.40981
194000 -1423.62 0.252752 3.99789
196000 -1423.66 0.287249 3.53876
198000 -1423.75 0.476047 3.06049
200000 -1423.8 0.666541 2.53401
