# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1413.92 0.934365 28.3195
4000 -1414.39 0.715171 28.4846
6000 -1414.7 -0.176167 28.6789
8000 -1415.25 -0.331697 28.6781
10000 -1415.81 -1.17708 28.4663
12000 -1416.37 -1.48746 28.0926
14000 -1416.95 -1.50693 27.5356
16000 -1417.57 -1.47254 26.8013
18000 -1418.09 -1.07507 26.1645
20000 -1418.61 -1.18643 25.5623
22000 -1419.11 -0.936069 24.9199
24000 -1419.58 -1.11697 24.4022
26000 -1420.06 -0.838503 23.764
28000 -1420.43 -0.41848 23.0721
30000 -1420.83 -0.0890564 22.2761
32000 -1421.13 0.477646 21.2689
34000 -1421.39 0.542724 20.2501
36000 -1421.66 0.930703 19.205
38000 -1421.83 1.03329 18.2075
40000 -1422.01 1.33639 17.33
42000 -1422.13 1.48279 16.5593
44000 -1422.21 1.32012 15.792
46000 -1422.34 1.17238 15.1251
48000 -1422.48 0.561651 14.3207
50000 -1422.64 0.456898 13.2267
52000 -1422.83 0.177327 12.176
54000 -1422.97 0.119596 10.9363
56000 -1423.12 -0.00708807 9.62346
58000 -1423.29 -0.510106 8.37816
60000 -1423.45 -0.872906 7.27999
62000 -1423.68 -1.40977 6.21314
64000 -1423.92 -1.38578 5.06626
66000 -1424.12 -1.3175 3.90416
68000 -1424.28 -1.03926 2.46831
70000 -1424.4 -0.785185 0.977433
72000 -1424.47 -0.626919 -0.617504
74000 -1424.49 -0.253307 -2.44744
76000 -1424.48 0.0146595 -4.13529
78000 -1424.35 0.547129 -5.78945
80000 -1424.22 0.769772 -7.28772
82000 -1424.02 0.879089 -8.59836
84000 -1423.76 0.765976 -9.8698
86000 -1423.58 0.509601 -11.1144
88000 -1423.32 0.523536 -12.3313
90000 -1423.07 0.504286 -13.569
92000 -1422.79 0.860978 -14.9207
94000 -1422.45 0.756067 -16.1209
96000 -1422.12 0.562636 -17.2632
98000 -1421.78 0.310252 -18.3067
100000 -1421.5 -0.137474 -19.1469
102000 -1421.2 -0.307164 -19.861
104000 -1420.94 -0.556833 -20.5308
106000 -1420.69 -0.756424 -21.3086
108000 -1420.44 -1.10939 -22.1447
110000 -1420.2 -1.2596 -23.1348
112000 -1419.97 -1.20935 -24.3697
114000 -1419.69 -0.931742 -25.4449
116000 -1419.36 -0.339992 -26.5687
118000 -1418.97 0.0485723 -27.602
120000 -1418.51 0.392601 -28.3962
122000 -1418.01 0.459455 -29.167
124000 -1417.51 0.58112 -29.811
126000 -1416.97 0.762379 -30.4296
128000 -1416.39 1.0059 -31.1004
130000 -1415.79 1.26456 -31.6547
132000 -1415.17 1.11732 -32.2075
134000 -1414.55 0.921545 -32.5092
136000 -1413.98 0.513032 -32.4944
138000 -1413.44 0.220669 -32.3285
140000 -1412.94 -0.0329861 -31.7322
142000 -1412.46 -0.234133 -31.0737
144000 -1412 -0.517335 -30.3722
146000 -1411.64 -0.925726 -29.5685
148000 -1411.25 -1.15304 -28.9351
150000 -1410.95 -1.29673 -28.2963
152000 -1410.65 -1.13299 -27.7617
154000 -1410.3 -0.951584 -27.2217
156000 -1410 -0.752425 -26.5547
158000 -1409.67 -0.754594 -25.8752
160000 -1409.36 -0.825147 -25.0048
162000 -1409.05 -0.521243 -24.1381
164000 -1408.74 -0.193265 -23.4458
166000 -1408.36 0.49922 -22.6823
168000 -1407.91 1.11791 -22.0988
170000 -1407.47 1.51508 -21.5187
172000 -1406.95 1.75353 -20.8498
174000 -1406.46 1.80909 -20.0716
176000 -1405.97 1.91872 -19.0439
178000 -1405.49 1.691 -17.7557
180000 -1405.08 1.40772 -16.2188
182000 -1404.71 0.704671 -14.5179
184000 -1404.48 -0.122953 -12.8808
186000 -1404.33 -0.741766 -11.2097
188000 -1404.27 -1.20916 -9.65185
190000 -1404.27 -1.25561 -8.24048
192000 -1404.28 -1.25175 -6.76807
194000 -1404.32 -1.24704 -5.38106
196000 -1404.38 -1.43723 -3.87563
198000 -1404.48 -1.58644 -2.37409
200000 -1404.62 -1.55368 -0.782221
