# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.02 1.53416 28.0237
4000 -1414.57 1.66518 27.8971
6000 -1414.94 2.12628 27.8592
8000 -1415.48 1.46465 27.7654
10000 -1415.95 1.29552 27.6531
12000 -1416.3 0.766776 27.6254
14000 -1416.63 0.421918 27.4755
16000 -1417 0.427066 27.3288
18000 -1417.28 0.078425 27.1684
20000 -1417.59 -0.0165362 26.9084
22000 -1417.85 -0.665474 26.6471
24000 -1418.06 -0.840917 26.3643
26000 -1418.29 -1.09404 26.0518
28000 -1418.4 -1.14071 25.8149
30000 -1418.57 -1.08049 25.5704
32000 -1418.73 -1.32609 25.3514
34000 -1418.82 -1.29595 25.0511
36000 -1418.97 -1.61045 24.8289
38000 -1419.08 -1.27964 24.5682
40000 -1419.19 -0.910092 24.1476
42000 -1419.39 -0.490882 23.8345
44000 -1419.61 0.0405322 23.2912
46000 -1419.84 0.219068 22.6961
48000 -1420.14 0.535971 22.0919
50000 -1420.4 0.688312 21.2882
52000 -1420.71 1.22933 20.546
54000 -1421.06 1.40891 19.6797
56000 -1421.39 1.58209 18.7271
58000 -1421.75 1.55624 18.0025
60000 -1422.04 1.17711 17.2541
62000 -1422.34 1.10458 16.5009
64000 -1422.59 0.767448 15.9295
66000 -1422.84 0.817962 15.3531
68000 -1423.07 0.466844 14.7583
70000 -1423.22 0.0506802 14.3263
72000 -1423.38 -0.359558 13.8106
74000 -1423.41 -0.894924 13.274
76000 -1423.47 -0.872749 12.7214
78000 -1423.5 -1.10529 12.0667
80000 -1423.51 -1.0136 11.4226
82000 -1423.56 -1.21711 10.5713
84000 -1423.51 -1.42505 9.79167
86000 -1423.49 -1.31577 8.93496
88000 -1423.44 -1.17397 7.96664
90000 -1423.43 -0.558376 7.16942
92000 -1423.47 -0.220338 6.25195
94000 -1423.52 0.163172 5.38508
96000 -1423.61 0.234732 4.49893
98000 -1423.66 0.306947 3.55014
100000 -1423.75 0.488216 2.65993
102000 -1423.82 0.653803 1.71617
104000 -1423.93 0.96251 0.742641
106000 -1424.02 0.848526 -0.322373
108000 -1424.1 0.849128 -1.39728
110000 -1424.16 0.680606 -2.48466
112000 -1424.17 0.661912 -3.56215
114000 -1424.23 0.800765 -4.61564
116000 -1424.22 0.868613 -5.64016
118000 -1424.26 0.885482 -6.50076
120000 -1424.26 0.508216 -7.30387
122000 -1424.21 0.309018 -7.97773
124000 -1424.15 -0.107599 -8.59346
126000 -1424.02 -0.272992 -9.15881
128000 -1423.9 -0.306987 -9.78298
130000 -1423.73 -0.691569 -10.3561
132000 -1423.56 -0.999417 -10.8898
134000 -1423.32 -1.39906 -11.5774
136000 -1423.03 -1.50791 -12.3426
138000 -1422.76 -1.35463 -13.1483
140000 -1422.49 -0.952225 -14.1681
142000 -1422.27 -0.557644 -15.1719
144000 -1422.07 -0.404842 -16.2254
146000 -1421.86 -0.146059 -17.363
148000 -1421.66 -0.145273 -18.4947
150000 -1421.47 0.153807 -19.5747
152000 -1421.3 0.516964 -20.6243
154000 -1421.14 0.641114 -21.5574
156000 -1421.01 0.720205 -22.4263
158000 -1420.81 0.551166 -23.2502
160000 -1420.62 0.496141 -23.9533
162000 -1420.42 0.482245 -24.6312
164000 -1420.22 0.764446 -25.2057
166000 -1420.05 0.909708 -25.7437
168000 -1419.86 0.906066 -26.2375
170000 -1419.67 0.812869 -26.6811
172000 -1419.44 0.587083 -27.1023
174000 -1419.23 0.467688 -27.437
176000 -1419.01 0.370533 -27.7583
178000 -1418.74 0.325541 -28.0301
180000 -1418.49 0.0368247 -28.2544
182000 -1418.15 -0.368562 -28.389
184000 -1417.78 -0.776842 -28.5652
186000 -1417.42 -1.06149 -28.6443
188000 -1417 -1.02726 -28.7598
190000 -1416.61 -0.964214 -28.9026
192000 -1416.21 -0.928538 -29.0948
194000 -1415.78 -0.991537 -29.3346
196000 -1415.39 -1.08489 -29.6597
198000 -1414.97 -0.978231 -29.9927
200000 -1414.57 -0.770944 -30.461
