# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1413.63 0.954869 28.3116
4000 -1413.79 0.763408 28.5327
6000 -1413.8 -0.126759 28.7833
8000 -1414.05 -0.293895 29.0068
10000 -1414.33 -1.18873 29.0491
12000 -1414.6 -1.5537 29.0533
14000 -1414.92 -1.62733 28.9133
16000 -1415.29 -1.62388 28.5732
18000 -1415.56 -1.24999 28.3271
20000 -1415.85 -1.32553 28.0386
22000 -1416.12 -1.00526 27.7251
24000 -1416.36 -1.12305 27.5956
26000 -1416.6 -0.743168 27.476
28000 -1416.75 -0.345696 27.3724
30000 -1416.92 -0.046194 27.3643
32000 -1417.03 0.388258 27.3119
34000 -1417.12 0.341236 27.1703
36000 -1417.21 0.774705 27.0897
38000 -1417.26 0.944545 26.8295
40000 -1417.29 1.42683 26.5939
42000 -1417.26 1.78796 26.4754
44000 -1417.22 1.81873 26.3077
46000 -1417.19 1.70779 26.3545
48000 -1417.19 1.13344 26.4516
50000 -1417.2 0.925858 26.5371
52000 -1417.28 0.433635 26.6975
54000 -1417.39 0.222964 26.7039
56000 -1417.52 -0.249498 26.7009
58000 -1417.72 -0.868454 26.558
60000 -1417.95 -1.17963 26.3154
62000 -1418.25 -1.60351 25.9438
64000 -1418.51 -1.40006 25.5484
66000 -1418.81 -1.34095 25.1764
68000 -1419.07 -1.12425 24.8096
70000 -1419.28 -1.09584 24.5569
72000 -1419.55 -1.10668 24.352
74000 -1419.76 -0.924606 24.1317
76000 -1419.97 -0.748753 23.9463
78000 -1420.11 -0.142106 23.7165
80000 -1420.24 0.114474 23.3888
82000 -1420.31 0.510551 23.041
84000 -1420.38 0.724132 22.6188
86000 -1420.45 0.88574 22.2044
88000 -1420.42 1.32506 21.9181
90000 -1420.43 1.4999 21.6522
92000 -1420.37 1.77591 21.5423
94000 -1420.31 1.45027 21.6082
96000 -1420.31 1.14589 21.5258
98000 -1420.31 0.763926 21.5438
100000 -1420.39 0.331753 21.5044
102000 -1420.44 0.27933 21.3121
104000 -1420.55 -0.0653934 21.0856
106000 -1420.69 -0.315946 20.7117
108000 -1420.84 -0.872704 20.3375
110000 -1421.06 -1.19485 19.8649
112000 -1421.29 -1.31564 19.4975
114000 -1421.52 -1.31419 19.0923
116000 -1421.74 -1.05102 18.7924
118000 -1421.94 -1.10119 18.5756
120000 -1422.14 -1.02857 18.2027
122000 -1422.34 -1.06973 17.8819
124000 -1422.51 -0.811774 17.4734
126000 -1422.65 -0.34219 16.9251
128000 -1422.74 0.0846802 16.4223
130000 -1422.78 0.610234 15.7919
132000 -1422.82 0.749473 15.1794
134000 -1422.82 0.930275 14.7991
136000 -1422.77 1.06424 14.4792
138000 -1422.78 1.24002 14.21
140000 -1422.7 1.39938 14.1035
142000 -1422.63 1.28729 14.1017
144000 -1422.61 1.08453 13.9091
146000 -1422.57 0.605539 13.7877
148000 -1422.6 0.409837 13.5207
150000 -1422.62 0.257179 13.2258
152000 -1422.66 0.187354 12.8332
154000 -1422.74 -0.0492155 12.3063
156000 -1422.82 -0.487504 11.9104
158000 -1422.94 -0.890671 11.5514
160000 -1423.12 -1.32383 11.1768
162000 -1423.3 -1.34918 10.8363
164000 -1423.48 -1.23521 10.5948
166000 -1423.66 -1.15561 10.2269
168000 -1423.81 -0.993195 9.77286
170000 -1423.96 -0.931967 9.19727
172000 -1424.11 -0.708374 8.50049
174000 -1424.19 -0.383 7.7908
176000 -1424.24 0.196112 7.13194
178000 -1424.24 0.643942 6.37318
180000 -1424.19 0.834581 5.7802
182000 -1424.14 0.909943 5.36678
184000 -1424.09 0.812194 5.00907
186000 -1424.05 0.924083 4.7832
188000 -1423.97 0.952246 4.64903
190000 -1423.91 1.05332 4.43466
192000 -1423.82 0.946804 4.19443
194000 -1423.75 0.677285 3.9291
196000 -1423.71 0.464572 3.47241
198000 -1423.67 0.310489 3.06205
200000 -1423.66 0.265925 2.59414
