# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1415.69 0.894855 27.7469
4000 -1417.82 0.585973 26.0112
6000 -1419.61 0.0295071 23.3328
8000 -1421.32 0.138173 18.7213
10000 -1422.59 -0.124203 13.4035
12000 -1423.39 -0.274027 7.31095
14000 -1423.74 -0.608995 1.08741
16000 -1423.63 -1.20702 -5.07135
18000 -1423.07 -1.39711 -11.4839
20000 -1422.05 -1.4574 -17.4991
22000 -1420.56 -1.04022 -23.3025
24000 -1418.69 -0.585903 -27.5605
26000 -1416.51 -0.0507511 -30.124
28000 -1414.11 0.281425 -30.7211
30000 -1411.78 0.689125 -29.359
32000 -1409.55 1.20672 -26.478
34000 -1407.57 1.50278 -22.2089
36000 -1405.94 2.02491 -17.0772
38000 -1404.76 2.00386 -10.5685
40000 -1404.07 1.81474 -3.61337
42000 -1403.92 1.53801 3.45331
44000 -1404.4 1.15941 10.1265
46000 -1405.28 0.897241 15.7772
48000 -1406.64 0.618859 20.5843
50000 -1408.4 0.342017 24.3423
52000 -1410.37 -0.367093 27.3022
54000 -1412.6 -0.898962 28.8342
56000 -1414.91 -1.29231 28.8726
58000 -1417.16 -1.53636 27.3216
60000 -1419.24 -1.44745 24.2593
62000 -1421.05 -1.32798 20.2353
64000 -1422.51 -1.25283 15.4993
66000 -1423.59 -1.22525 10.2924
68000 -1424.21 -1.04031 4.0838
70000 -1424.34 -0.770723 -2.66351
72000 -1423.92 -0.328615 -9.7289
74000 -1422.87 0.0226211 -16.6048
76000 -1421.4 0.285922 -22.4823
78000 -1419.43 0.555905 -27.1051
80000 -1417.18 0.629054 -30.1828
82000 -1414.75 1.10926 -31.8665
84000 -1412.2 1.42988 -31.57
86000 -1409.75 1.62104 -29.4511
88000 -1407.49 1.48462 -25.299
90000 -1405.69 0.890307 -19.3113
92000 -1404.41 0.262162 -12.5057
94000 -1403.72 -0.508916 -5.35493
96000 -1403.64 -0.856583 1.44153
98000 -1404.08 -1.21574 7.8965
100000 -1405 -1.39836 13.8344
102000 -1406.38 -1.57735 19.1464
104000 -1408.17 -1.81016 23.6629
106000 -1410.22 -1.78857 26.7953
108000 -1412.48 -1.61192 28.3491
110000 -1414.75 -1.36045 28.3564
112000 -1416.97 -1.16026 27.2958
114000 -1419.05 -1.02631 24.9946
116000 -1420.92 -1.04303 21.8278
118000 -1422.5 -0.871717 17.4555
120000 -1423.66 -0.430884 11.855
122000 -1424.36 0.0608228 5.50148
124000 -1424.49 0.605666 -1.3603
126000 -1424.09 0.842609 -8.08684
128000 -1423.17 0.868878 -14.6745
130000 -1421.74 0.804447 -20.7092
132000 -1419.92 0.719382 -25.943
134000 -1417.69 0.686155 -30.0149
136000 -1415.24 0.49576 -32.1857
138000 -1412.74 0.236437 -32.0915
140000 -1410.32 -0.303969 -29.7133
142000 -1408.21 -0.750345 -25.6248
144000 -1406.5 -1.00441 -20.2657
146000 -1405.24 -1.20254 -14.1634
148000 -1404.47 -1.24057 -7.70977
150000 -1404.24 -1.41235 -0.830646
152000 -1404.54 -1.69633 5.97118
154000 -1405.34 -1.87843 12.2283
156000 -1406.63 -1.75795 17.577
158000 -1408.26 -1.4266 21.754
160000 -1410.1 -0.836153 24.7824
162000 -1412.14 -0.355794 26.7453
164000 -1414.25 -0.067206 27.8454
166000 -1416.38 0.131757 27.6657
168000 -1418.46 0.274934 26.034
170000 -1420.33 0.54535 22.9279
172000 -1421.91 0.793211 18.5591
174000 -1423.09 0.884586 13.3182
176000 -1423.83 0.952355 7.68857
178000 -1424.16 0.795105 1.56987
180000 -1423.97 0.690034 -4.93922
182000 -1423.29 0.712506 -11.6013
184000 -1422.1 0.749301 -18.2333
186000 -1420.41 0.637803 -23.8266
188000 -1418.38 0.278692 -27.8938
190000 -1416.12 -0.273935 -30.1381
192000 -1413.82 -0.861122 -30.4535
194000 -1411.58 -1.18718 -29.1085
196000 -1409.52 -1.3518 -26.2869
198000 -1407.73 -1.20557 -21.9501
200000 -1406.34 -1.16772 -16.3116
