# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1413.73 1.5438 28.0334
4000 -1413.99 1.67263 27.982
6000 -1414.07 2.11975 27.9852
8000 -1414.32 1.43877 28.0435
10000 -1414.5 1.25322 28.0201
12000 -1414.57 0.736624 28.0975
14000 -1414.61 0.411968 28.0446
16000 -1414.69 0.429351 27.9876
18000 -1414.7 0.108455 27.977
20000 -1414.73 -0.00960122 27.8831
22000 -1414.72 -0.676958 27.9091
24000 -1414.66 -0.91115 27.9656
26000 -1414.6 -1.26071 28.1054
28000 -1414.43 -1.37077 28.3136
30000 -1414.3 -1.4187 28.5473
32000 -1414.16 -1.72078 28.8572
34000 -1413.96 -1.66794 28.9769
36000 -1413.78 -1.93113 29.1482
38000 -1413.64 -1.39675 29.1819
40000 -1413.5 -0.838033 28.9792
42000 -1413.43 -0.238649 28.9132
44000 -1413.46 0.440146 28.6319
46000 -1413.49 0.780491 28.3628
48000 -1413.59 1.14665 28.2477
50000 -1413.71 1.30764 28.0414
52000 -1413.85 1.78446 27.9666
54000 -1414.02 1.74609 28.021
56000 -1414.19 1.7965 27.954
58000 -1414.36 1.51277 28.0423
60000 -1414.45 0.975316 28.0835
62000 -1414.59 0.851248 28.0216
64000 -1414.62 0.47729 28.0613
66000 -1414.7 0.505656 27.9861
68000 -1414.74 0.0883483 27.8702
70000 -1414.72 -0.239702 27.8961
72000 -1414.73 -0.672106 27.9052
74000 -1414.61 -1.14003 27.9814
76000 -1414.53 -1.10565 28.1739
78000 -1414.37 -1.39235 28.4204
80000 -1414.23 -1.37168 28.6673
82000 -1414.1 -1.6832 28.8895
84000 -1413.87 -1.80294 29.1192
86000 -1413.74 -1.65524 29.1384
88000 -1413.57 -1.33381 29.1138
90000 -1413.46 -0.470692 29.0351
92000 -1413.45 -0.059018 28.7259
94000 -1413.47 0.634022 28.522
96000 -1413.55 0.905897 28.3773
98000 -1413.62 1.15382 28.1003
100000 -1413.79 1.49576 28.0375
102000 -1413.95 1.70589 27.9946
104000 -1414.12 1.94377 27.9411
106000 -1414.31 1.59364 28.045
108000 -1414.45 1.32712 28.0508
110000 -1414.57 0.865516 28.0571
112000 -1414.64 0.587009 28.0519
114000 -1414.69 0.488042 27.9801
116000 -1414.72 0.240113 27.94
118000 -1414.72 0.0198783 27.8865
120000 -1414.71 -0.542823 27.8831
122000 -1414.67 -0.814102 27.9688
124000 -1414.57 -1.1423 28.0061
126000 -1414.45 -1.30032 28.3016
128000 -1414.34 -1.33126 28.5382
130000 -1414.16 -1.6128 28.7354
132000 -1414.03 -1.71578 29.0181
134000 -1413.84 -1.87309 29.1361
136000 -1413.64 -1.49809 29.1081
138000 -1413.54 -1.02075 29.0996
140000 -1413.44 -0.276716 28.8958
142000 -1413.45 0.327599 28.6661
144000 -1413.53 0.677206 28.4987
146000 -1413.58 1.10463 28.2348
148000 -1413.7 1.22193 28.082
150000 -1413.87 1.64377 27.9958
152000 -1414.02 1.80347 28.0077
154000 -1414.2 1.82619 28.0043
156000 -1414.39 1.55724 28.0294
158000 -1414.49 1.10895 28.0729
160000 -1414.59 0.805949 28.0793
162000 -1414.66 0.499127 28.0193
164000 -1414.69 0.456163 27.999
166000 -1414.73 0.15483 27.9353
168000 -1414.73 -0.16076 27.8539
170000 -1414.69 -0.627974 27.8943
172000 -1414.62 -1.01247 27.9789
174000 -1414.51 -1.16477 28.1082
176000 -1414.37 -1.37888 28.3652
178000 -1414.26 -1.41557 28.6691
180000 -1414.09 -1.71138 28.8278
182000 -1413.92 -1.8112 29.054
184000 -1413.76 -1.73823 29.1363
186000 -1413.57 -1.37125 29.1215
188000 -1413.49 -0.693425 28.9995
190000 -1413.43 -0.0760545 28.848
192000 -1413.45 0.565422 28.5516
194000 -1413.54 0.770188 28.3788
196000 -1413.61 1.17399 28.1703
198000 -1413.77 1.48352 28.022
200000 -1413.92 1.6886 28.0073
