# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.07 0.925338 28.309
4000 -1414.68 0.696551 28.4175
6000 -1415.13 -0.183795 28.5409
8000 -1415.83 -0.32832 28.3626
10000 -1416.53 -1.14559 27.929
12000 -1417.21 -1.43399 27.2799
14000 -1417.91 -1.44061 26.4279
16000 -1418.63 -1.42078 25.4128
18000 -1419.25 -1.03188 24.4777
20000 -1419.86 -1.1594 23.6075
22000 -1420.43 -0.953236 22.6385
24000 -1420.98 -1.13183 21.726
26000 -1421.52 -0.866691 20.5879
28000 -1421.95 -0.403423 19.3529
30000 -1422.38 -0.0296744 17.9092
32000 -1422.68 0.593695 16.2721
34000 -1422.93 0.674967 14.6989
36000 -1423.18 0.961203 13.1161
38000 -1423.32 0.942865 11.7134
40000 -1423.46 1.11759 10.3917
42000 -1423.55 1.18383 9.10591
44000 -1423.58 1.04302 7.71318
46000 -1423.65 0.991087 6.27519
48000 -1423.68 0.491269 4.75327
50000 -1423.7 0.462367 2.91565
52000 -1423.74 0.234491 1.15104
54000 -1423.71 0.14346 -0.58537
56000 -1423.65 -0.0302578 -2.24851
58000 -1423.63 -0.569169 -3.76743
60000 -1423.58 -0.985792 -5.24165
62000 -1423.58 -1.51986 -6.83496
64000 -1423.58 -1.45559 -8.62194
66000 -1423.52 -1.25453 -10.4295
68000 -1423.39 -0.749192 -12.5435
70000 -1423.17 -0.266624 -14.6894
72000 -1422.86 -0.011466 -16.6309
74000 -1422.47 0.261544 -18.6392
76000 -1422.08 0.318264 -20.3302
78000 -1421.58 0.694698 -21.8601
80000 -1421.05 0.808415 -23.3704
82000 -1420.48 0.923352 -24.7904
84000 -1419.83 0.846803 -26.1409
86000 -1419.24 0.567061 -27.4593
88000 -1418.59 0.520808 -28.6109
90000 -1417.93 0.394738 -29.4893
92000 -1417.28 0.482933 -30.1174
94000 -1416.59 0.234827 -30.3992
96000 -1415.95 -0.0848078 -30.4505
98000 -1415.34 -0.539605 -30.3056
100000 -1414.8 -1.02514 -30.1436
102000 -1414.29 -1.10081 -30.0068
104000 -1413.79 -1.11468 -29.853
106000 -1413.28 -0.865551 -29.7531
108000 -1412.76 -0.84017 -29.5771
110000 -1412.25 -0.805276 -29.2265
112000 -1411.72 -0.775581 -28.8222
114000 -1411.23 -0.572997 -28.1923
116000 -1410.67 -0.0536973 -27.5012
118000 -1410.1 0.416445 -26.7342
120000 -1409.49 0.98182 -26.0315
122000 -1408.82 1.26767 -25.3632
124000 -1408.17 1.58987 -24.5967
126000 -1407.5 1.67785 -23.6839
128000 -1406.83 1.7986 -22.5172
130000 -1406.22 1.77946 -20.927
132000 -1405.64 1.25664 -19.1628
134000 -1405.16 0.640931 -17.1334
136000 -1404.84 -0.225568 -14.9661
138000 -1404.59 -0.863917 -12.9196
140000 -1404.46 -1.21882 -10.8806
142000 -1404.41 -1.26293 -9.06509
144000 -1404.34 -1.21513 -7.19095
146000 -1404.37 -1.34202 -5.29737
148000 -1404.38 -1.41705 -3.41585
150000 -1404.5 -1.6785 -1.34255
152000 -1404.66 -1.57604 0.643097
154000 -1404.81 -1.39443 2.45426
156000 -1405.03 -0.957733 4.193
158000 -1405.17 -0.524647 5.58682
160000 -1405.35 -0.198978 6.86299
162000 -1405.5 0.357874 8.07786
164000 -1405.61 0.787145 9.20256
166000 -1405.71 1.50312 10.5615
168000 -1405.75 1.93809 12.1069
170000 -1405.84 2.09585 13.6902
172000 -1405.91 2.03035 15.3744
174000 -1406.06 1.65268 16.9737
176000 -1406.29 1.41438 18.3807
178000 -1406.54 1.12563 19.7253
180000 -1406.86 0.951884 20.8039
182000 -1407.23 0.620636 21.9783
184000 -1407.66 0.0207804 23.097
186000 -1408.18 -0.665146 24.1698
188000 -1408.81 -1.3861 25.3223
190000 -1409.51 -1.76912 26.2496
192000 -1410.24 -1.88143 27.0154
194000 -1410.99 -1.73641 27.5668
196000 -1411.74 -1.65752 27.8347
198000 -1412.45 -1.47657 27.8786
200000 -1413.14 -1.23186 27.8544
