# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1413.51 1.24053 28.1016
2000 -1414.16 1.53254 28.0131
4000 -1414.86 1.65745 27.819
6000 -1415.36 2.12835 27.7154
8000 -1416.04 1.48349 27.475
10000 -1416.65 1.32463 27.2183
12000 -1417.15 0.808891 27.0294
14000 -1417.61 0.454386 26.7041
16000 -1418.1 0.457971 26.3654
18000 -1418.52 0.104786 25.9888
20000 -1418.94 0.0135522 25.5041
22000 -1419.32 -0.638315 24.975
24000 -1419.64 -0.826537 24.4025
26000 -1419.97 -1.07434 23.7241
28000 -1420.18 -1.12955 23.1107
30000 -1420.44 -1.00635 22.4314
32000 -1420.69 -1.21037 21.7007
34000 -1420.86 -1.16555 20.9017
36000 -1421.09 -1.45542 20.1154
38000 -1421.26 -1.17885 19.3328
40000 -1421.41 -0.857083 18.4063
42000 -1421.65 -0.469225 17.5447
44000 -1421.88 0.0310062 16.5345
46000 -1422.12 0.152719 15.5349
48000 -1422.41 0.379452 14.4904
50000 -1422.65 0.412422 13.2286
52000 -1422.92 0.853817 12.0376
54000 -1423.19 1.02492 10.6833
56000 -1423.44 1.17603 9.18812
58000 -1423.71 1.21051 7.78819
60000 -1423.88 0.914922 6.3136
62000 -1424.07 0.93273 4.86232
64000 -1424.22 0.779491 3.42545
66000 -1424.34 0.983214 2.06332
68000 -1424.46 0.830109 0.737591
70000 -1424.51 0.591753 -0.408125
72000 -1424.55 0.27237 -1.54647
74000 -1424.5 -0.229406 -2.65963
76000 -1424.43 -0.290769 -3.68631
78000 -1424.33 -0.580083 -4.76419
80000 -1424.18 -0.599176 -5.74537
82000 -1424.03 -0.934105 -6.90744
84000 -1423.79 -1.31007 -8.00558
86000 -1423.54 -1.45053 -9.16952
88000 -1423.21 -1.53263 -10.5598
90000 -1422.91 -1.13496 -11.8131
92000 -1422.62 -0.809523 -13.2697
94000 -1422.33 -0.405272 -14.7865
96000 -1422.08 -0.278241 -16.2466
98000 -1421.79 -0.12387 -17.7858
100000 -1421.5 0.00298148 -19.2967
102000 -1421.21 0.218131 -20.7002
104000 -1420.94 0.641524 -22.0113
106000 -1420.62 0.588365 -23.3093
108000 -1420.34 0.663097 -24.4952
110000 -1419.99 0.488089 -25.5294
112000 -1419.62 0.473532 -26.5085
114000 -1419.3 0.626631 -27.3609
116000 -1418.89 0.862565 -28.0269
118000 -1418.57 1.08013 -28.6206
120000 -1418.21 0.928456 -29.1799
122000 -1417.84 0.909296 -29.5264
124000 -1417.48 0.629477 -29.915
126000 -1417.07 0.568393 -30.1974
128000 -1416.67 0.544163 -30.3463
130000 -1416.22 0.412138 -30.4688
132000 -1415.79 0.142993 -30.5082
134000 -1415.29 -0.311792 -30.4824
136000 -1414.77 -0.62832 -30.4081
138000 -1414.23 -0.901782 -30.2258
140000 -1413.66 -0.839766 -30.0158
142000 -1413.12 -0.795351 -29.7558
144000 -1412.57 -0.885134 -29.4472
146000 -1412.03 -1.04235 -29.1031
148000 -1411.48 -1.24336 -28.7519
150000 -1410.92 -1.24585 -28.3536
152000 -1410.35 -1.14698 -27.9804
154000 -1409.83 -0.896447 -27.6102
156000 -1409.3 -0.74892 -27.158
158000 -1408.79 -0.721453 -26.7513
160000 -1408.34 -0.553068 -26.2847
162000 -1407.86 -0.294456 -25.7172
164000 -1407.46 0.226622 -25.1468
166000 -1407.15 0.870087 -24.4266
168000 -1406.87 1.44252 -23.5278
170000 -1406.69 1.71852 -22.5887
172000 -1406.53 1.85783 -21.4418
174000 -1406.39 1.85269 -20.1253
176000 -1406.29 1.81519 -18.7607
178000 -1406.2 1.87688 -17.1765
180000 -1406.11 1.60366 -15.6129
182000 -1406.04 1.16656 -13.9129
184000 -1405.92 0.58614 -12.2873
186000 -1405.75 -0.0671241 -10.645
188000 -1405.57 -0.471371 -9.04941
190000 -1405.36 -0.626945 -7.52232
192000 -1405.18 -0.803615 -6.03834
194000 -1405.03 -1.02593 -4.68676
196000 -1404.85 -1.27206 -3.43328
198000 -1404.68 -1.55839 -2.09399
200000 -1404.5 -1.67339 -0.931678
