# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.9397 0.838217 5.89033
4000 -89.4046 1.40249 4.96717
6000 -89.7479 1.92122 3.69434
8000 -89.9393 2.41402 2.06568
10000 -89.9585 2.81722 0.231356
12000 -89.7853 3.11648 -1.68158
14000 -89.4336 3.23588 -3.47866
16000 -88.9201 3.20452 -5.09146
18000 -88.2762 3.05878 -6.3756
20000 -87.5382 2.8319 -7.22886
22000 -86.749 2.53845 -7.50771
24000 -85.9967 2.16111 -7.03682
26000 -85.3152 1.68559 -5.80691
28000 -84.819 1.17144 -3.95976
30000 -84.5154 0.654632 -1.68862
32000 -84.4558 0.243337 0.647847
34000 -84.6207 -0.0543662 2.87678
36000 -84.9859 -0.224214 4.88275
38000 -85.5343 -0.298493 6.59924
40000 -86.2232 -0.270233 8.01109
42000 -87.0229 -0.125574 8.9551
44000 -87.8726 0.150825 9.38611
46000 -88.7228 0.592398 9.17059
48000 -89.5117 1.09724 8.46721
50000 -90.1928 1.65078 7.32084
52000 -90.7361 2.18843 5.87794
54000 -91.1176 2.7174 4.17008
56000 -91.3062 3.2749 2.21421
58000 -91.286 3.81082 0.0321928
60000 -91.0437 4.32485 -2.17828
62000 -90.5861 4.74161 -4.18796
64000 -89.9501 4.99433 -5.79131
66000 -89.1816 5.14832 -6.80938
68000 -88.3449 5.16523 -7.18664
70000 -87.5035 5.11193 -6.88568
72000 -86.7238 4.97662 -5.91642
74000 -86.0729 4.68511 -4.33904
76000 -85.603 4.26807 -2.2623
78000 -85.3588 3.71874 0.0756484
80000 -85.3533 3.09676 2.40835
82000 -85.5799 2.50773 4.5604
84000 -86.0081 1.93298 6.35448
86000 -86.6106 1.4115 7.80281
88000 -87.3445 0.941808 8.87176
90000 -88.1765 0.504731 9.47393
92000 -89.0466 0.206884 9.54146
94000 -89.9067 0.0179724 9.01385
96000 -90.6962 -0.000130221 7.92508
98000 -91.3566 0.0918662 6.42909
100000 -91.8642 0.264054 4.64182
102000 -92.1911 0.471413 2.68699
104000 -92.3178 0.762584 0.577416
106000 -92.2369 1.1272 -1.60766
108000 -91.9463 1.60306 -3.72284
110000 -91.4467 2.08394 -5.5432
112000 -90.789 2.5659 -6.83896
114000 -90.0313 2.94843 -7.4006
116000 -89.2334 3.24065 -7.22648
118000 -88.4832 3.45565 -6.42735
120000 -87.8175 3.58446 -5.13652
122000 -87.2869 3.58758 -3.49956
124000 -86.9199 3.44858 -1.64622
126000 -86.7402 3.11173 0.352336
128000 -86.7618 2.62385 2.29393
130000 -86.9693 2.05871 4.04837
132000 -87.3575 1.42533 5.44081
134000 -87.8691 0.803227 6.42058
136000 -88.4747 0.145885 6.93888
138000 -89.1361 -0.529756 7.02352
140000 -89.802 -1.20438 6.67396
142000 -90.4397 -1.78473 5.8492
144000 -91.0014 -2.27685 4.59789
146000 -91.4358 -2.61997 2.95567
148000 -91.7199 -2.85211 1.06065
150000 -91.828 -3.01349 -0.918025
152000 -91.758 -3.11283 -2.86252
154000 -91.52 -3.09824 -4.62857
156000 -91.1284 -2.98721 -6.12821
158000 -90.6103 -2.7109 -7.20237
160000 -90.0072 -2.35165 -7.70683
162000 -89.3725 -1.95946 -7.55728
164000 -88.7704 -1.54116 -6.75384
166000 -88.2503 -1.15218 -5.49467
168000 -87.8427 -0.748467 -3.96766
170000 -87.5713 -0.359675 -2.39235
172000 -87.4257 -0.0356917 -0.822181
174000 -87.4151 0.166346 0.65106
176000 -87.5301 0.202464 2.03099
178000 -87.7727 0.0939042 3.2159
180000 -88.1082 -0.12588 4.02035
182000 -88.5142 -0.440323 4.38659
184000 -88.9398 -0.789286 4.25425
186000 -89.3527 -1.25849 3.71661
188000 -89.7176 -1.80314 2.86378
190000 -90.0038 -2.42014 1.77195
192000 -90.2093 -3.03791 0.402142
194000 -90.2898 -3.595 -1.19095
196000 -90.2332 -4.06237 -2.93851
198000 -90.0315 -4.45925 -4.66569
200000 -89.6903 -4.79186 -6.11601
