# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.9674 0.877114 5.94271
4000 -89.4655 1.48524 5.03772
6000 -89.843 2.06117 3.75854
8000 -90.0652 2.62061 2.10099
10000 -90.1084 3.11578 0.217104
12000 -89.9493 3.53113 -1.7658
14000 -89.5969 3.79128 -3.62634
16000 -89.0695 3.91809 -5.26646
18000 -88.4016 3.9365 -6.50957
20000 -87.6399 3.87831 -7.23218
22000 -86.8326 3.75545 -7.31889
24000 -86.076 3.54389 -6.61909
26000 -85.4066 3.21679 -5.15794
28000 -84.9396 2.79619 -3.10045
30000 -84.6846 2.31494 -0.661977
32000 -84.6891 1.85428 1.79538
34000 -84.9328 1.44122 4.0629
36000 -85.385 1.10187 6.04363
38000 -86.0247 0.813814 7.66637
40000 -86.8038 0.573785 8.92693
42000 -87.6902 0.409606 9.69186
44000 -88.6211 0.339156 9.89426
46000 -89.542 0.415347 9.4205
48000 -90.3868 0.584062 8.40178
50000 -91.1022 0.826097 6.93815
52000 -91.6594 1.08758 5.1699
54000 -92.0283 1.35367 3.18907
56000 -92.1973 1.67076 1.03398
58000 -92.1344 2.02357 -1.26068
60000 -91.8522 2.42655 -3.49737
62000 -91.3576 2.83654 -5.40963
64000 -90.6888 3.15902 -6.76311
66000 -89.9293 3.41923 -7.35808
68000 -89.1365 3.56802 -7.19002
70000 -88.3889 3.64813 -6.35072
72000 -87.7497 3.6675 -5.02425
74000 -87.2467 3.56486 -3.33641
76000 -86.9323 3.33825 -1.44549
78000 -86.8005 2.9515 0.533436
80000 -86.8789 2.42284 2.4221
82000 -87.1333 1.81935 4.08212
84000 -87.5517 1.17338 5.3343
86000 -88.0818 0.52301 6.11399
88000 -88.6856 -0.166928 6.41627
90000 -89.309 -0.872854 6.22369
92000 -89.9144 -1.60211 5.62738
94000 -90.4538 -2.28367 4.56923
96000 -90.8935 -2.88579 3.12948
98000 -91.1878 -3.35348 1.32171
100000 -91.3077 -3.7318 -0.673475
102000 -91.2468 -4.05076 -2.70157
104000 -90.997 -4.29144 -4.56197
106000 -90.6004 -4.45629 -6.08417
108000 -90.0701 -4.50466 -7.16753
110000 -89.4731 -4.40957 -7.68658
112000 -88.8421 -4.17198 -7.58709
114000 -88.2571 -3.88434 -6.83835
116000 -87.7533 -3.51977 -5.55204
118000 -87.3861 -3.13892 -3.9049
120000 -87.1735 -2.70923 -2.1574
122000 -87.1089 -2.22413 -0.507821
124000 -87.1815 -1.72192 0.928604
126000 -87.3666 -1.25393 2.13936
128000 -87.6442 -0.891229 3.07635
130000 -87.9893 -0.642004 3.73633
132000 -88.3769 -0.477243 3.94796
134000 -88.7572 -0.392948 3.69434
136000 -89.0906 -0.333245 2.93126
138000 -89.3264 -0.35584 1.79315
140000 -89.4505 -0.469802 0.394126
142000 -89.4283 -0.678256 -1.11693
144000 -89.2707 -0.982092 -2.70896
146000 -88.9608 -1.28036 -4.29881
148000 -88.512 -1.5899 -5.82281
150000 -87.9316 -1.85404 -7.05546
152000 -87.2671 -2.12667 -7.76209
154000 -86.5748 -2.38176 -7.74694
156000 -85.9274 -2.64756 -6.95484
158000 -85.3977 -2.80688 -5.50677
160000 -85.032 -2.87418 -3.60503
162000 -84.8626 -2.78043 -1.47812
164000 -84.8964 -2.58496 0.693131
166000 -85.1296 -2.28623 2.7794
168000 -85.5431 -1.95961 4.66402
170000 -86.1138 -1.51577 6.20919
172000 -86.7941 -1.00576 7.29466
174000 -87.5458 -0.386052 7.84879
176000 -88.2972 0.296022 7.8435
178000 -89.0109 0.972052 7.35515
180000 -89.6415 1.61182 6.45505
182000 -90.1501 2.21171 5.18946
184000 -90.5068 2.79094 3.59242
186000 -90.6846 3.37295 1.68018
188000 -90.6502 3.90094 -0.411634
190000 -90.4097 4.35901 -2.53375
192000 -89.9554 4.67732 -4.42976
194000 -89.3367 4.8498 -5.9386
196000 -88.5903 4.93007 -6.90125
198000 -87.7797 4.90936 -7.22676
200000 -86.9756 4.82142 -6.83274
