# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.4585 0.200001 5.69973
4000 -88.5252 0.168179 5.036
6000 -88.5843 0.0453847 4.47494
8000 -88.6525 -0.109968 4.03294
10000 -88.7435 -0.376025 3.72768
12000 -88.8425 -0.596866 3.56252
14000 -88.9759 -0.815205 3.5437
16000 -89.1227 -0.99674 3.70075
18000 -89.2862 -1.1568 3.98999
20000 -89.4807 -1.35917 4.42617
22000 -89.6915 -1.52074 4.95096
24000 -89.9338 -1.64502 5.53455
26000 -90.1823 -1.62135 6.08947
28000 -90.4301 -1.45177 6.57442
30000 -90.6638 -1.14089 6.94102
32000 -90.8618 -0.742243 7.12611
34000 -91.0238 -0.28552 7.15952
36000 -91.1343 0.263311 7.03012
38000 -91.1913 0.829014 6.71739
40000 -91.1745 1.43662 6.30082
42000 -91.1017 2.01045 5.74342
44000 -90.965 2.42955 5.08352
46000 -90.7801 2.72296 4.3393
48000 -90.5664 2.85464 3.50608
50000 -90.3344 2.86147 2.61922
52000 -90.0922 2.72952 1.72984
54000 -89.8588 2.43775 0.856071
56000 -89.6512 1.9504 0.0790637
58000 -89.4939 1.205 -0.582692
60000 -89.4048 0.329036 -1.06337
62000 -89.4057 -0.640147 -1.39326
64000 -89.4934 -1.55884 -1.56175
66000 -89.6647 -2.36265 -1.6103
68000 -89.9055 -3.05478 -1.58464
70000 -90.2069 -3.56936 -1.49838
72000 -90.55 -3.91102 -1.40899
74000 -90.9155 -4.00977 -1.32091
76000 -91.2846 -3.85403 -1.23235
78000 -91.6194 -3.43545 -1.16063
80000 -91.9094 -2.82123 -1.10583
82000 -92.1311 -2.05138 -1.08238
84000 -92.2702 -1.15095 -1.15698
86000 -92.3148 -0.131406 -1.31132
88000 -92.2529 0.981023 -1.61298
90000 -92.0726 2.1124 -2.02935
92000 -91.7775 3.15898 -2.5468
94000 -91.3845 3.98871 -3.14731
96000 -90.9091 4.53525 -3.76187
98000 -90.3898 4.79428 -4.34591
100000 -89.8445 4.77257 -4.90715
102000 -89.3122 4.49196 -5.40158
104000 -88.8075 3.94939 -5.83117
106000 -88.3665 3.10382 -6.2474
108000 -88.0151 2.01573 -6.58514
110000 -87.7753 0.727404 -6.92895
112000 -87.658 -0.581419 -7.18138
114000 -87.6653 -1.83233 -7.40426
116000 -87.7835 -2.9274 -7.53329
118000 -87.9984 -3.84186 -7.61392
120000 -88.2933 -4.554 -7.60432
122000 -88.6425 -5.00483 -7.59226
124000 -89.0304 -5.18447 -7.52265
126000 -89.4111 -5.0105 -7.50137
128000 -89.7636 -4.51354 -7.48644
130000 -90.0574 -3.75717 -7.51393
132000 -90.2551 -2.76314 -7.54618
134000 -90.3602 -1.59325 -7.57635
136000 -90.3382 -0.315683 -7.6056
138000 -90.1841 1.033 -7.56206
140000 -89.9071 2.33749 -7.48156
142000 -89.504 3.45847 -7.36191
144000 -89.0065 4.32029 -7.20236
146000 -88.4483 4.86757 -7.00227
148000 -87.846 5.09768 -6.82198
150000 -87.2422 5.08644 -6.59334
152000 -86.652 4.79784 -6.36373
154000 -86.1089 4.23286 -6.08978
156000 -85.64 3.37208 -5.78867
158000 -85.2778 2.22223 -5.44682
160000 -85.0423 0.900956 -5.10616
162000 -84.9427 -0.446734 -4.79291
164000 -84.9771 -1.69821 -4.55
166000 -85.1264 -2.75171 -4.39399
168000 -85.3736 -3.59959 -4.30623
170000 -85.6895 -4.21136 -4.32046
172000 -86.0577 -4.57852 -4.36199
174000 -86.4438 -4.64395 -4.43554
176000 -86.824 -4.46295 -4.4768
178000 -87.1702 -3.99279 -4.49451
180000 -87.4605 -3.33522 -4.42845
182000 -87.6808 -2.49272 -4.34612
184000 -87.8126 -1.53627 -4.15922
186000 -87.8502 -0.448986 -3.92305
188000 -87.7822 0.66844 -3.58344
190000 -87.6085 1.76625 -3.15439
192000 -87.3421 2.69984 -2.60292
194000 -87.0073 3.38187 -1.93432
196000 -86.6269 3.76118 -1.15555
198000 -86.2401 3.89393 -0.286839
200000 -85.8643 3.77444 0.620266
