# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.699 0.633738 7.04614
4000 -89.07 1.01348 7.51356
6000 -89.4867 1.29733 7.83686
8000 -89.9269 1.3614 7.9484
10000 -90.3692 1.26351 7.85337
12000 -90.7809 0.943161 7.53666
14000 -91.1384 0.493884 6.97553
16000 -91.4259 -0.0871112 6.1967
18000 -91.6181 -0.780919 5.21736
20000 -91.6978 -1.52774 4.05967
22000 -91.6676 -2.3259 2.80027
24000 -91.5079 -3.04029 1.47992
26000 -91.2406 -3.62061 0.123319
28000 -90.8732 -3.99039 -1.17221
30000 -90.4362 -4.08056 -2.41779
32000 -89.9507 -3.93521 -3.54853
34000 -89.4451 -3.53569 -4.53758
36000 -88.9513 -2.89982 -5.37499
38000 -88.4936 -2.01704 -6.04125
40000 -88.1016 -0.90752 -6.54441
42000 -87.8046 0.34579 -6.89623
44000 -87.6107 1.63945 -7.11602
46000 -87.5253 2.84198 -7.24926
48000 -87.5349 3.81717 -7.2815
50000 -87.6229 4.54084 -7.26357
52000 -87.766 4.98367 -7.20847
54000 -87.938 5.1628 -7.08761
56000 -88.1252 5.07066 -6.96594
58000 -88.2918 4.72465 -6.79704
60000 -88.4222 4.06788 -6.58514
62000 -88.4902 3.15233 -6.33641
64000 -88.4779 2.04034 -6.022
66000 -88.3687 0.817635 -5.60773
68000 -88.1752 -0.352175 -5.097
70000 -87.9004 -1.39221 -4.44101
72000 -87.5679 -2.25008 -3.63418
74000 -87.2069 -2.88893 -2.69989
76000 -86.8375 -3.31498 -1.61049
78000 -86.484 -3.49891 -0.403577
80000 -86.1824 -3.44534 0.871132
82000 -85.9405 -3.14474 2.21664
84000 -85.7998 -2.63393 3.56741
86000 -85.7542 -2.03249 4.87577
88000 -85.8257 -1.38391 6.10237
90000 -85.9908 -0.791406 7.16423
92000 -86.2531 -0.255783 8.05793
94000 -86.5879 0.161541 8.723
96000 -86.9784 0.507379 9.14253
98000 -87.4051 0.676566 9.3063
100000 -87.8455 0.693139 9.22505
102000 -88.2661 0.518766 8.89357
104000 -88.6473 0.171633 8.34296
106000 -88.9688 -0.239802 7.61258
108000 -89.2166 -0.683441 6.74068
110000 -89.3932 -1.04672 5.7948
112000 -89.4971 -1.32274 4.7957
114000 -89.542 -1.48888 3.83439
116000 -89.5408 -1.52513 2.89677
118000 -89.5071 -1.37972 2.0539
120000 -89.4598 -1.02155 1.32139
122000 -89.4327 -0.440145 0.700554
124000 -89.4461 0.361846 0.207292
126000 -89.5122 1.24113 -0.187333
128000 -89.6562 2.1203 -0.507895
130000 -89.8543 2.91768 -0.806559
132000 -90.1108 3.55046 -1.08639
134000 -90.4069 4.02309 -1.44058
136000 -90.7177 4.2975 -1.82073
138000 -91.0323 4.35201 -2.29573
140000 -91.3119 4.11939 -2.84997
142000 -91.5365 3.58059 -3.47232
144000 -91.6718 2.74771 -4.16771
146000 -91.6905 1.67101 -4.90765
148000 -91.5744 0.465039 -5.62059
150000 -91.3201 -0.773456 -6.32019
152000 -90.926 -1.9587 -6.90358
154000 -90.412 -3.02059 -7.36047
156000 -89.7917 -3.93417 -7.6463
158000 -89.0933 -4.61871 -7.71881
160000 -88.3464 -5.0409 -7.5797
162000 -87.5784 -5.17247 -7.2105
164000 -86.8431 -4.97746 -6.63373
166000 -86.1528 -4.51019 -5.85355
168000 -85.5613 -3.79185 -4.90709
170000 -85.077 -2.92393 -3.829
172000 -84.7231 -1.90584 -2.69444
174000 -84.5172 -0.824705 -1.55103
176000 -84.4471 0.282162 -0.463647
178000 -84.5269 1.29303 0.521569
180000 -84.7189 2.14195 1.36586
182000 -85.0147 2.74068 2.06247
184000 -85.374 3.05607 2.58917
186000 -85.7703 3.13962 2.95302
188000 -86.1718 2.97721 3.18744
190000 -86.5643 2.67891 3.29629
192000 -86.9188 2.22487 3.31682
194000 -87.2297 1.67984 3.2907
196000 -87.489 1.05942 3.25324
198000 -87.682 0.467678 3.23636
200000 -87.8309 -0.0791168 3.28923
