# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.9462 0.889419 6.63421
4000 -89.5438 1.51814 6.47102
6000 -90.1516 2.07038 5.99233
8000 -90.731 2.45408 5.16757
10000 -91.2554 2.67975 4.06584
12000 -91.6873 2.69165 2.67773
14000 -91.9877 2.49618 1.07408
16000 -92.1425 2.0911 -0.70359
18000 -92.1182 1.5131 -2.54144
20000 -91.9096 0.790899 -4.27853
22000 -91.5272 -0.0141178 -5.82652
24000 -90.99 -0.835801 -6.94326
26000 -90.3301 -1.63947 -7.59399
28000 -89.5937 -2.37586 -7.70849
30000 -88.8391 -2.97794 -7.24848
32000 -88.0975 -3.45665 -6.29213
34000 -87.4397 -3.74877 -4.90938
36000 -86.8892 -3.85845 -3.22754
38000 -86.4813 -3.76551 -1.34287
40000 -86.2401 -3.47759 0.594562
42000 -86.1763 -3.01753 2.50092
44000 -86.2908 -2.39926 4.29298
46000 -86.5771 -1.70445 5.85224
48000 -87.0283 -0.969623 7.16758
50000 -87.6045 -0.261835 8.11258
52000 -88.2813 0.350914 8.65721
54000 -89.0197 0.821013 8.78073
56000 -89.7666 1.11112 8.46044
58000 -90.4877 1.22861 7.7428
60000 -91.1396 1.12038 6.65876
62000 -91.6735 0.835089 5.26853
64000 -92.0662 0.342591 3.58605
66000 -92.2825 -0.291436 1.70275
68000 -92.2998 -1.04446 -0.299332
70000 -92.1107 -1.84097 -2.32338
72000 -91.7176 -2.65729 -4.19132
74000 -91.1384 -3.40968 -5.7999
76000 -90.4001 -4.06546 -6.95498
78000 -89.5628 -4.5743 -7.62008
80000 -88.6667 -4.90898 -7.66378
82000 -87.7819 -5.03125 -7.12369
84000 -86.9578 -4.95113 -6.03039
86000 -86.2567 -4.66185 -4.47222
88000 -85.7114 -4.18246 -2.58152
90000 -85.3634 -3.5687 -0.491701
92000 -85.2225 -2.86375 1.64184
94000 -85.2931 -2.11673 3.7174
96000 -85.5685 -1.41384 5.60122
98000 -86.0187 -0.774613 7.22931
100000 -86.6249 -0.269988 8.50728
102000 -87.3405 0.102913 9.40673
104000 -88.1328 0.315321 9.84453
106000 -88.9371 0.352877 9.80149
108000 -89.7277 0.21073 9.27762
110000 -90.4393 -0.0963256 8.3153
112000 -91.0339 -0.568032 6.95488
114000 -91.4738 -1.1831 5.28968
116000 -91.7388 -1.89029 3.36333
118000 -91.7873 -2.63123 1.31053
120000 -91.6353 -3.36702 -0.795993
122000 -91.2737 -4.02439 -2.84104
124000 -90.72 -4.54322 -4.6696
126000 -90.0038 -4.89713 -6.18909
128000 -89.171 -5.07634 -7.24458
130000 -88.2697 -5.02262 -7.75117
132000 -87.3588 -4.79663 -7.65017
134000 -86.5019 -4.3944 -6.94904
136000 -85.7542 -3.79808 -5.69092
138000 -85.1566 -3.12467 -3.99152
140000 -84.7622 -2.34657 -2.00058
142000 -84.5672 -1.55524 0.129399
144000 -84.5989 -0.807881 2.21261
146000 -84.8288 -0.144654 4.18086
148000 -85.2411 0.391145 5.87232
150000 -85.8055 0.734051 7.26401
152000 -86.4791 0.914024 8.3214
154000 -87.2311 0.86666 8.98171
156000 -88.006 0.631625 9.21006
158000 -88.7638 0.20162 9.00201
160000 -89.4641 -0.372225 8.34256
162000 -90.0448 -1.07131 7.27714
164000 -90.4981 -1.79216 5.87735
166000 -90.7782 -2.49546 4.21873
168000 -90.8791 -3.10666 2.38821
170000 -90.7977 -3.60032 0.430906
172000 -90.536 -3.92607 -1.50996
174000 -90.1027 -4.06956 -3.38173
176000 -89.5244 -4.03164 -5.07237
178000 -88.8314 -3.80015 -6.44921
180000 -88.0571 -3.39879 -7.38756
182000 -87.2585 -2.8254 -7.84833
184000 -86.4864 -2.12831 -7.70033
186000 -85.7863 -1.32692 -7.01256
188000 -85.2191 -0.499838 -5.79779
190000 -84.8083 0.328298 -4.17538
192000 -84.5884 1.06407 -2.30275
194000 -84.5642 1.66931 -0.343731
196000 -84.7259 2.10698 1.56924
198000 -85.0532 2.32824 3.27409
200000 -85.5152 2.35529 4.74082
