# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.924 0.816568 5.86661
4000 -89.3717 1.35574 4.94017
6000 -89.6986 1.84198 3.67959
8000 -89.8776 2.29566 2.07591
10000 -89.8906 2.64468 0.276987
12000 -89.7188 2.87632 -1.59229
14000 -89.3782 2.91398 -3.35217
16000 -88.8849 2.79042 -4.94877
18000 -88.2686 2.54716 -6.25553
20000 -87.5601 2.22155 -7.18384
22000 -86.7987 1.8323 -7.58372
24000 -86.0656 1.36721 -7.27059
26000 -85.3921 0.821455 -6.21906
28000 -84.889 0.268645 -4.5503
30000 -84.5628 -0.255453 -2.43789
32000 -84.4641 -0.636864 -0.225825
34000 -84.577 -0.875542 1.93314
36000 -84.8795 -0.967057 3.91203
38000 -85.359 -0.95243 5.6453
40000 -85.9738 -0.824008 7.10649
42000 -86.6993 -0.573128 8.12805
44000 -87.477 -0.196678 8.67729
46000 -88.2605 0.339567 8.61978
48000 -88.9969 0.912745 8.11083
50000 -89.638 1.51371 7.16748
52000 -90.1598 2.07798 5.92282
54000 -90.5358 2.62197 4.39383
56000 -90.7332 3.17746 2.58446
58000 -90.7392 3.68707 0.545868
60000 -90.5353 4.1572 -1.56224
62000 -90.1278 4.49435 -3.53999
64000 -89.5474 4.66167 -5.21541
66000 -88.826 4.70666 -6.43775
68000 -88.0167 4.62628 -7.14779
70000 -87.1764 4.46344 -7.23448
72000 -86.3617 4.21189 -6.63309
74000 -85.6539 3.80883 -5.34459
76000 -85.1085 3.28726 -3.43162
78000 -84.7784 2.67788 -1.14438
80000 -84.69 2.05317 1.22885
82000 -84.8326 1.51067 3.48638
84000 -85.1913 1.05032 5.44894
86000 -85.7303 0.69372 7.12312
88000 -86.4198 0.443195 8.47565
90000 -87.2214 0.285659 9.40427
92000 -88.0825 0.311362 9.82262
94000 -88.9546 0.482199 9.64139
96000 -89.7713 0.826261 8.90334
98000 -90.4793 1.258 7.71079
100000 -91.0535 1.73937 6.22452
102000 -91.4593 2.23067 4.49779
104000 -91.6764 2.75805 2.54464
106000 -91.6906 3.3162 0.401689
108000 -91.4815 3.88921 -1.81038
110000 -91.0549 4.37595 -3.91043
112000 -90.4391 4.77915 -5.59772
114000 -89.6821 5.01036 -6.71369
116000 -88.8409 5.11556 -7.17905
118000 -87.9902 5.14825 -6.98126
120000 -87.1809 5.06104 -6.14928
122000 -86.4829 4.85927 -4.72833
124000 -85.9448 4.52615 -2.83333
126000 -85.6155 4.01246 -0.601928
128000 -85.514 3.42689 1.70375
130000 -85.6421 2.80001 3.88864
132000 -85.9849 2.1877 5.76279
134000 -86.501 1.64834 7.31685
136000 -87.1661 1.11628 8.46986
138000 -87.9373 0.654334 9.24547
140000 -88.7748 0.272491 9.5221
142000 -89.6222 0.036372 9.21273
144000 -90.4177 -0.0460575 8.37011
146000 -91.1235 0.0401139 7.0347
148000 -91.678 0.195912 5.38671
150000 -92.0712 0.449582 3.54772
152000 -92.2773 0.759989 1.5428
154000 -92.2846 1.16028 -0.578754
156000 -92.0775 1.65299 -2.71267
158000 -91.6651 2.22147 -4.69668
160000 -91.0659 2.76387 -6.24876
162000 -90.3347 3.23463 -7.15532
164000 -89.534 3.59839 -7.3598
166000 -88.7379 3.85206 -6.88862
168000 -87.9921 4.01103 -5.84383
170000 -87.367 4.0545 -4.3996
172000 -86.8777 3.95942 -2.6076
174000 -86.5795 3.65165 -0.611157
176000 -86.4732 3.20709 1.44976
178000 -86.5795 2.61968 3.42242
180000 -86.8748 2.01736 5.10345
182000 -87.3286 1.38682 6.42373
184000 -87.9176 0.779198 7.3178
186000 -88.5872 0.143196 7.82146
188000 -89.3085 -0.452678 7.85925
190000 -90.0363 -0.981065 7.43419
192000 -90.7186 -1.3919 6.5127
194000 -91.3075 -1.64175 5.13432
196000 -91.769 -1.77088 3.43794
198000 -92.0623 -1.82469 1.53356
200000 -92.1869 -1.7974 -0.428452
