# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.8666 0.80746 6.81555
4000 -89.4037 1.35288 6.9171
6000 -89.977 1.8032 6.76524
8000 -90.5528 2.04174 6.31106
10000 -91.1046 2.08757 5.60025
12000 -91.5937 1.87251 4.61795
14000 -91.9798 1.43929 3.39311
16000 -92.2449 0.797886 1.9486
18000 -92.3516 0.000674936 0.336103
20000 -92.2798 -0.898012 -1.35424
22000 -92.037 -1.84232 -3.06046
24000 -91.6113 -2.75946 -4.59866
26000 -91.0231 -3.60922 -5.93658
28000 -90.3023 -4.32872 -6.94985
30000 -89.4824 -4.85245 -7.54657
32000 -88.5973 -5.15499 -7.71067
34000 -87.7154 -5.20359 -7.40479
36000 -86.8677 -4.99838 -6.64638
38000 -86.1087 -4.54922 -5.48727
40000 -85.4814 -3.91627 -3.99178
42000 -85.0116 -3.15424 -2.26446
44000 -84.7234 -2.29141 -0.413936
46000 -84.6194 -1.43654 1.43759
48000 -84.7002 -0.62305 3.19994
50000 -84.9479 0.108592 4.78228
52000 -85.3379 0.674303 6.1086
54000 -85.8504 1.06624 7.18229
56000 -86.4366 1.24654 7.91713
58000 -87.0711 1.17735 8.37309
60000 -87.7098 0.897539 8.47067
62000 -88.3154 0.455839 8.23448
64000 -88.8595 -0.136782 7.68394
66000 -89.3131 -0.748664 6.84216
68000 -89.6604 -1.31379 5.77917
70000 -89.882 -1.81749 4.54433
72000 -89.9965 -2.1857 3.1882
74000 -89.9913 -2.38203 1.79472
76000 -89.8837 -2.40056 0.366852
78000 -89.6925 -2.2091 -1.01232
80000 -89.4289 -1.77048 -2.30555
82000 -89.131 -1.0862 -3.52097
84000 -88.8064 -0.193912 -4.58985
86000 -88.4947 0.82563 -5.50906
88000 -88.1999 1.89296 -6.27258
90000 -87.9418 2.89043 -6.82209
92000 -87.7204 3.74693 -7.17595
94000 -87.5407 4.40907 -7.28028
96000 -87.4064 4.84308 -7.16184
98000 -87.3079 5.07657 -6.78176
100000 -87.2548 5.06126 -6.23411
102000 -87.233 4.86858 -5.48227
104000 -87.2381 4.43353 -4.65764
106000 -87.2657 3.8181 -3.74056
108000 -87.3014 3.03598 -2.82065
110000 -87.3319 2.15805 -1.88646
112000 -87.3693 1.26387 -0.963241
114000 -87.3905 0.449449 -0.0426074
116000 -87.4323 -0.21573 0.882834
118000 -87.4772 -0.667325 1.77014
120000 -87.5709 -0.884656 2.64943
122000 -87.7023 -0.878603 3.4599
124000 -87.9001 -0.682145 4.18474
126000 -88.1565 -0.31751 4.80142
128000 -88.4902 0.15299 5.26201
130000 -88.8762 0.723089 5.53827
132000 -89.3254 1.30081 5.62811
134000 -89.8148 1.87426 5.47399
136000 -90.3192 2.35264 5.1111
138000 -90.8279 2.67098 4.49726
140000 -91.3015 2.80521 3.64632
142000 -91.7125 2.67659 2.58453
144000 -92.0278 2.30898 1.30602
146000 -92.2152 1.69848 -0.133886
148000 -92.254 0.898146 -1.68494
150000 -92.1179 -0.0326915 -3.25752
152000 -91.8192 -1.00977 -4.72191
154000 -91.3486 -1.99214 -5.99167
156000 -90.7396 -2.89785 -6.95813
158000 -90.0116 -3.69991 -7.56288
160000 -89.2034 -4.32316 -7.72405
162000 -88.3648 -4.76049 -7.44196
164000 -87.5324 -4.94138 -6.71691
166000 -86.7612 -4.88327 -5.60607
168000 -86.086 -4.56679 -4.13893
170000 -85.5504 -4.03119 -2.45006
172000 -85.1758 -3.35661 -0.578377
174000 -84.9826 -2.56944 1.3165
176000 -84.9702 -1.79657 3.16911
178000 -85.1359 -1.02511 4.87537
180000 -85.4577 -0.386246 6.3855
182000 -85.9171 0.161656 7.60393
184000 -86.4794 0.512118 8.54425
186000 -87.1137 0.698725 9.12956
188000 -87.7817 0.649961 9.3763
190000 -88.4396 0.415614 9.23174
192000 -89.0589 -0.0242668 8.74511
194000 -89.5871 -0.61485 7.90454
196000 -90.0119 -1.25975 6.79874
198000 -90.3011 -1.90903 5.46153
200000 -90.4539 -2.4714 3.97339
