# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.7303 0.66677 7.01301
4000 -89.1349 1.07658 7.4254
6000 -89.5862 1.38768 7.67533
8000 -90.06 1.47559 7.69721
10000 -90.5334 1.38977 7.50156
12000 -90.9718 1.06762 7.07262
14000 -91.3482 0.597533 6.39638
16000 -91.6454 -0.0186054 5.49744
18000 -91.835 -0.752589 4.3961
20000 -91.8989 -1.54524 3.12103
22000 -91.841 -2.38755 1.74581
24000 -91.6395 -3.15595 0.32777
26000 -91.3158 -3.79765 -1.11288
28000 -90.8806 -4.23591 -2.47078
30000 -90.3592 -4.39111 -3.74651
32000 -89.7788 -4.29074 -4.88087
34000 -89.1708 -3.93158 -5.83447
36000 -88.5666 -3.32556 -6.59977
38000 -87.9962 -2.47866 -7.15474
40000 -87.4893 -1.41003 -7.49398
42000 -87.0772 -0.181258 -7.65188
44000 -86.7736 1.12052 -7.63037
46000 -86.5874 2.36397 -7.4836
48000 -86.5124 3.41996 -7.21062
50000 -86.5356 4.22585 -6.85464
52000 -86.6354 4.74438 -6.4505
54000 -86.7876 4.99087 -5.98288
56000 -86.9739 4.96499 -5.52654
58000 -87.1664 4.72024 -5.03914
60000 -87.3459 4.19909 -4.55502
62000 -87.4938 3.45807 -4.0692
64000 -87.5859 2.51644 -3.56364
66000 -87.6115 1.45718 -2.99891
68000 -87.5738 0.414217 -2.37872
70000 -87.4735 -0.514286 -1.65723
72000 -87.3391 -1.25976 -0.808004
74000 -87.1843 -1.78553 0.119496
76000 -87.0433 -2.10138 1.17694
78000 -86.9271 -2.22691 2.31516
80000 -86.864 -2.15515 3.479
82000 -86.8671 -1.90729 4.68894
84000 -86.9587 -1.48425 5.87026
86000 -87.1354 -0.979289 6.95566
88000 -87.4088 -0.454582 7.92897
90000 -87.7663 -0.0145421 8.71798
92000 -88.1844 0.306346 9.28268
94000 -88.6455 0.456303 9.61008
96000 -89.1204 0.456173 9.64334
98000 -89.5861 0.315448 9.41895
100000 -90.0158 0.0226167 8.90728
102000 -90.3823 -0.40662 8.14868
104000 -90.6721 -0.974797 7.15868
106000 -90.8538 -1.61394 5.9942
108000 -90.9208 -2.25806 4.70274
110000 -90.8827 -2.81507 3.33543
112000 -90.7329 -3.18907 1.94731
114000 -90.5001 -3.36195 0.589243
116000 -90.2015 -3.32643 -0.716166
118000 -89.8554 -3.06639 -1.90804
120000 -89.4944 -2.58581 -2.98499
122000 -89.1376 -1.84959 -3.90454
124000 -88.8211 -0.889573 -4.68762
126000 -88.5655 0.273765 -5.3149
128000 -88.3912 1.47051 -5.81995
130000 -88.2999 2.65446 -6.22947
132000 -88.2904 3.62787 -6.5469
134000 -88.3473 4.39143 -6.7913
136000 -88.4472 4.89372 -6.98403
138000 -88.5802 5.14109 -7.11751
140000 -88.7148 5.14351 -7.18314
142000 -88.8341 4.86868 -7.2059
144000 -88.9227 4.30772 -7.13972
146000 -88.9425 3.46723 -7.02052
148000 -88.8955 2.39308 -6.79029
150000 -88.7523 1.19156 -6.46165
152000 -88.5237 -0.0132143 -5.9935
154000 -88.2157 -1.11875 -5.38372
156000 -87.8464 -2.05138 -4.60361
158000 -87.4477 -2.77964 -3.67245
160000 -87.0332 -3.27733 -2.57733
162000 -86.6433 -3.57252 -1.35079
164000 -86.2953 -3.57941 -0.00549311
166000 -86.0187 -3.37919 1.38916
168000 -85.8339 -2.91437 2.83183
170000 -85.7632 -2.34473 4.24539
172000 -85.8062 -1.68009 5.58914
174000 -85.9666 -1.03917 6.79478
176000 -86.2249 -0.496933 7.82514
178000 -86.5803 -0.0189115 8.64419
180000 -86.9895 0.314306 9.19118
182000 -87.4509 0.532558 9.49456
184000 -87.9304 0.568939 9.50116
186000 -88.3966 0.444985 9.25025
188000 -88.8318 0.107003 8.73374
190000 -89.1969 -0.328055 8.00236
192000 -89.4914 -0.824867 7.08883
194000 -89.6884 -1.30272 6.03807
196000 -89.8097 -1.64853 4.92897
198000 -89.8434 -1.89876 3.78183
200000 -89.819 -1.98211 2.65816
