# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -89.0161 0.949232 6.14581
4000 -89.5961 1.64092 5.39125
6000 -90.0858 2.31079 4.23305
8000 -90.4422 2.95313 2.66614
10000 -90.6369 3.56214 0.81855
12000 -90.6396 4.12076 -1.22462
14000 -90.4417 4.56633 -3.22225
16000 -90.0581 4.88981 -5.01424
18000 -89.5175 5.08534 -6.35402
20000 -88.8767 5.16911 -7.0666
22000 -88.1897 5.16302 -7.12552
24000 -87.5488 5.06811 -6.45376
26000 -86.9852 4.88699 -5.178
28000 -86.5834 4.57552 -3.46647
30000 -86.3593 4.1402 -1.45238
32000 -86.3347 3.56948 0.599333
34000 -86.5095 2.89366 2.51413
36000 -86.8531 2.19436 4.15445
38000 -87.3391 1.45347 5.36297
40000 -87.9168 0.717559 6.09511
42000 -88.5393 0.00600366 6.2841
44000 -89.149 -0.763173 5.972
46000 -89.7007 -1.49876 5.17155
48000 -90.1485 -2.20855 3.96354
50000 -90.4509 -2.88959 2.40783
52000 -90.5856 -3.45304 0.536013
54000 -90.5161 -3.90772 -1.49849
56000 -90.24 -4.27148 -3.59276
58000 -89.7657 -4.54635 -5.44985
60000 -89.1217 -4.75271 -6.89367
62000 -88.3705 -4.88069 -7.67787
64000 -87.5719 -4.91288 -7.70939
66000 -86.8149 -4.82059 -6.99998
68000 -86.1606 -4.58634 -5.59453
70000 -85.6732 -4.23608 -3.7202
72000 -85.397 -3.76948 -1.50721
74000 -85.3416 -3.25929 0.782242
76000 -85.5179 -2.6862 2.99586
78000 -85.905 -2.08154 4.95159
80000 -86.4657 -1.42476 6.52118
82000 -87.1651 -0.728158 7.59125
84000 -87.9418 0.00397766 8.09429
86000 -88.7481 0.720142 8.04045
88000 -89.5191 1.38014 7.45587
90000 -90.2201 1.97075 6.42938
92000 -90.7984 2.50969 5.04325
94000 -91.2296 2.97135 3.29128
96000 -91.472 3.38973 1.27783
98000 -91.5112 3.77856 -0.94266
100000 -91.3271 4.08014 -3.13925
102000 -90.9414 4.27481 -5.08065
104000 -90.3875 4.36301 -6.50254
106000 -89.7268 4.32729 -7.2202
108000 -89.0283 4.19559 -7.19635
110000 -88.3703 3.99098 -6.47619
112000 -87.8028 3.74592 -5.23499
114000 -87.3819 3.40395 -3.63641
116000 -87.1226 3.01235 -1.85811
118000 -87.0405 2.50647 -0.0578626
120000 -87.1315 1.93718 1.64284
122000 -87.3778 1.31957 3.09191
124000 -87.7446 0.703923 4.16601
126000 -88.1963 0.0955573 4.74696
128000 -88.6718 -0.424292 4.78693
130000 -89.1243 -0.971417 4.30626
132000 -89.5044 -1.46449 3.37504
134000 -89.7719 -1.94301 2.12379
136000 -89.8981 -2.39715 0.597432
138000 -89.8604 -2.76738 -1.11547
140000 -89.6436 -3.03635 -2.95993
142000 -89.2406 -3.21302 -4.777
144000 -88.6657 -3.28505 -6.37414
146000 -87.9558 -3.29656 -7.4726
148000 -87.1709 -3.2709 -7.86551
150000 -86.3879 -3.18246 -7.44016
152000 -85.688 -3.05844 -6.23029
154000 -85.1402 -2.82147 -4.38147
156000 -84.8039 -2.52319 -2.14234
158000 -84.6967 -2.11831 0.262868
160000 -84.8368 -1.72148 2.62753
162000 -85.1993 -1.27979 4.80151
164000 -85.7688 -0.874443 6.68885
166000 -86.5046 -0.474197 8.16519
168000 -87.363 -0.0744923 9.11411
170000 -88.2898 0.356729 9.44529
172000 -89.2142 0.748954 9.14941
174000 -90.086 1.1377 8.27093
176000 -90.8489 1.44654 6.95985
178000 -91.4616 1.66964 5.29769
180000 -91.9005 1.82927 3.334
182000 -92.1351 1.92935 1.1606
184000 -92.1454 1.998 -1.16397
186000 -91.9245 2.03339 -3.44671
188000 -91.4967 2.04919 -5.42366
190000 -90.8963 1.98778 -6.83275
192000 -90.1892 1.87087 -7.48486
194000 -89.4648 1.69031 -7.35269
196000 -88.776 1.47915 -6.52266
198000 -88.2034 1.24542 -5.203
200000 -87.7691 1.03953 -3.6163
