# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.527 0.453959 7.17248
4000 -88.7026 0.670325 7.85131
6000 -88.9037 0.822997 8.45973
8000 -89.1209 0.806867 8.92977
10000 -89.3411 0.718229 9.23958
12000 -89.543 0.503492 9.37648
14000 -89.7284 0.272618 9.28862
16000 -89.8841 -0.0073084 9.009
18000 -90.0025 -0.364033 8.5318
20000 -90.077 -0.746245 7.86642
22000 -90.1008 -1.17718 7.08688
24000 -90.0724 -1.52191 6.20248
26000 -90.0032 -1.76483 5.28347
28000 -89.8966 -1.86309 4.37446
30000 -89.78 -1.82191 3.52998
32000 -89.6496 -1.71052 2.79234
34000 -89.5331 -1.44303 2.16885
36000 -89.4376 -1.06875 1.73777
38000 -89.3818 -0.507819 1.46592
40000 -89.3844 0.18592 1.39347
42000 -89.4536 0.904504 1.47932
44000 -89.605 1.59557 1.69623
46000 -89.8104 2.15553 2.02018
48000 -90.0823 2.5909 2.36494
50000 -90.3902 2.88212 2.7445
52000 -90.727 3.04811 3.0749
54000 -91.076 3.02065 3.32563
56000 -91.4102 2.75514 3.47798
58000 -91.719 2.27768 3.48754
60000 -91.9552 1.57677 3.35512
62000 -92.1242 0.741206 3.05503
64000 -92.1984 -0.135501 2.61374
66000 -92.1794 -1.03412 2.02273
68000 -92.0592 -1.90393 1.33698
70000 -91.8517 -2.71577 0.57413
72000 -91.5545 -3.39416 -0.219332
74000 -91.1898 -3.87789 -1.01398
76000 -90.7774 -4.09266 -1.78272
78000 -90.3453 -4.03374 -2.50566
80000 -89.9221 -3.72773 -3.13425
82000 -89.5266 -3.17897 -3.71529
84000 -89.1902 -2.42045 -4.13646
86000 -88.9316 -1.42399 -4.49763
88000 -88.7719 -0.256795 -4.71442
90000 -88.7367 1.00848 -4.84165
92000 -88.8166 2.23149 -4.89131
94000 -89.0132 3.25794 -4.8884
96000 -89.2953 4.05089 -4.85103
98000 -89.6453 4.5688 -4.82896
100000 -90.0327 4.82809 -4.79424
102000 -90.4321 4.82804 -4.7936
104000 -90.8232 4.53052 -4.83832
106000 -91.1587 3.90128 -4.92901
108000 -91.4195 2.95467 -5.07795
110000 -91.5745 1.76542 -5.29272
112000 -91.5968 0.464566 -5.57191
114000 -91.4894 -0.856439 -5.87252
116000 -91.248 -2.08412 -6.23187
118000 -90.8914 -3.16966 -6.57054
120000 -90.4254 -4.08224 -6.91464
122000 -89.8821 -4.75017 -7.2183
124000 -89.2847 -5.1341 -7.46131
126000 -88.6577 -5.15037 -7.66431
128000 -88.0476 -4.88287 -7.78331
130000 -87.4759 -4.27144 -7.83447
132000 -86.9723 -3.4416 -7.82521
134000 -86.5694 -2.35875 -7.73618
136000 -86.2764 -1.10444 -7.60786
138000 -86.12 0.292747 -7.44728
140000 -86.1052 1.68832 -7.26101
142000 -86.217 2.93788 -7.09004
144000 -86.4573 3.94354 -6.93178
146000 -86.7661 4.62828 -6.8078
148000 -87.145 5.01223 -6.70754
150000 -87.5334 5.1165 -6.65314
152000 -87.9319 4.94406 -6.63186
154000 -88.2912 4.47785 -6.6425
156000 -88.5909 3.69572 -6.66991
158000 -88.8009 2.61897 -6.69802
160000 -88.8906 1.3761 -6.70013
162000 -88.8581 0.0506456 -6.65772
164000 -88.6963 -1.19047 -6.54568
166000 -88.4227 -2.31036 -6.3442
168000 -88.0511 -3.23267 -6.04624
170000 -87.6058 -3.97592 -5.64151
172000 -87.1077 -4.44104 -5.13153
174000 -86.5857 -4.6429 -4.54561
176000 -86.0692 -4.53057 -3.87023
178000 -85.5914 -4.11509 -3.14763
180000 -85.1698 -3.50422 -2.39931
182000 -84.8387 -2.67867 -1.66367
184000 -84.5948 -1.74118 -0.982988
186000 -84.4682 -0.664908 -0.392369
188000 -84.4523 0.452812 0.072788
190000 -84.5522 1.54489 0.39892
192000 -84.7628 2.48375 0.570967
194000 -85.0464 3.2055 0.626213
196000 -85.404 3.64588 0.549864
198000 -85.7707 3.84191 0.394274
200000 -86.164 3.81254 0.163601
