# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.7095 0.524665 5.72271
4000 -88.9685 0.760591 4.91533
6000 -89.161 0.864113 4.01354
8000 -89.2952 0.863194 2.98674
10000 -89.3842 0.64512 1.89729
12000 -89.4226 0.269524 0.808714
14000 -89.4451 -0.319638 -0.210461
16000 -89.4627 -1.05043 -1.13706
18000 -89.4871 -1.83578 -1.99368
20000 -89.5271 -2.62722 -2.86356
22000 -89.574 -3.32814 -3.75114
24000 -89.6238 -3.95287 -4.64021
26000 -89.6576 -4.456 -5.49289
28000 -89.6933 -4.81863 -6.20505
30000 -89.7019 -5.0194 -6.76663
32000 -89.6987 -4.97911 -7.19737
34000 -89.6581 -4.68621 -7.48906
36000 -89.5681 -4.15802 -7.703
38000 -89.4273 -3.42174 -7.72771
40000 -89.2211 -2.58405 -7.52727
42000 -88.9657 -1.65147 -7.093
44000 -88.6724 -0.703548 -6.38775
46000 -88.3386 0.264985 -5.52561
48000 -87.9897 1.18208 -4.50896
50000 -87.6258 2.0058 -3.39794
52000 -87.2788 2.60328 -2.12557
54000 -86.9706 2.93822 -0.709978
56000 -86.7323 2.99546 0.844104
58000 -86.5965 2.81815 2.47583
60000 -86.5681 2.49232 4.06118
62000 -86.6664 2.11307 5.50697
64000 -86.8712 1.70259 6.78572
66000 -87.1796 1.30948 7.85888
68000 -87.5783 0.914557 8.75811
70000 -88.0497 0.574809 9.3933
72000 -88.5724 0.344197 9.74701
74000 -89.1165 0.298472 9.7219
76000 -89.6447 0.470238 9.31464
78000 -90.1122 0.828167 8.58571
80000 -90.4974 1.34243 7.60511
82000 -90.7793 1.86932 6.46769
84000 -90.9465 2.39934 5.20135
86000 -90.9941 2.88786 3.8042
88000 -90.9261 3.30814 2.26743
90000 -90.7306 3.67272 0.616644
92000 -90.4126 3.89979 -1.0141
94000 -89.9973 3.96115 -2.58055
96000 -89.4913 3.76254 -3.92663
98000 -88.9431 3.32233 -5.11633
100000 -88.3754 2.64378 -6.0745
102000 -87.8194 1.7629 -6.86898
104000 -87.3015 0.776653 -7.43143
106000 -86.8345 -0.290164 -7.73468
108000 -86.4464 -1.33536 -7.72775
110000 -86.1536 -2.33805 -7.36747
112000 -85.9558 -3.17893 -6.7914
114000 -85.8754 -3.85399 -6.03602
116000 -85.8676 -4.28335 -5.22332
118000 -85.948 -4.49073 -4.40324
120000 -86.0787 -4.47939 -3.53461
122000 -86.2485 -4.28168 -2.64765
124000 -86.4555 -3.90858 -1.7628
126000 -86.6643 -3.38363 -0.907028
128000 -86.8873 -2.75496 -0.163306
130000 -87.0855 -2.06748 0.492641
132000 -87.2721 -1.4061 1.06942
134000 -87.4373 -0.847795 1.69442
136000 -87.608 -0.436553 2.34916
138000 -87.7892 -0.186012 3.08794
140000 -87.9983 -0.0954346 3.78785
142000 -88.2485 -0.119012 4.39889
144000 -88.5361 -0.2811 4.88457
146000 -88.8642 -0.54477 5.23322
148000 -89.2404 -0.931397 5.49588
150000 -89.6563 -1.35428 5.6361
152000 -90.1142 -1.74355 5.64508
154000 -90.5886 -1.99246 5.43766
156000 -91.0525 -2.05728 4.95473
158000 -91.4827 -1.91897 4.24156
160000 -91.8435 -1.61928 3.32576
162000 -92.1198 -1.20172 2.28821
164000 -92.2951 -0.650437 1.17388
166000 -92.3524 0.0272718 -0.0424201
168000 -92.2747 0.875649 -1.35482
170000 -92.0514 1.83464 -2.73634
172000 -91.6631 2.81769 -4.10804
174000 -91.1292 3.73533 -5.32443
176000 -90.4623 4.4282 -6.2677
178000 -89.6998 4.90022 -6.89713
180000 -88.887 5.12595 -7.1635
182000 -88.0499 5.16922 -7.12993
184000 -87.2349 5.0312 -6.79481
186000 -86.4621 4.71354 -6.13701
188000 -85.7711 4.16702 -5.14718
190000 -85.2039 3.40876 -3.83511
192000 -84.7808 2.45721 -2.31682
194000 -84.5412 1.45821 -0.709676
196000 -84.4622 0.497463 0.814572
198000 -84.5511 -0.287857 2.18712
200000 -84.7615 -0.881704 3.38716
