# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -88.9969 0.940764 6.44817
4000 -89.6159 1.62297 6.03445
6000 -90.2087 2.25367 5.25732
8000 -90.734 2.77447 4.09958
10000 -91.1648 3.19817 2.64863
12000 -91.4658 3.49208 0.912661
14000 -91.6058 3.63773 -0.97492
16000 -91.5806 3.62039 -2.92262
18000 -91.3759 3.44225 -4.72886
20000 -91.0126 3.09984 -6.1729
22000 -90.52 2.61627 -7.1657
24000 -89.9513 2.03092 -7.50702
26000 -89.3452 1.38849 -7.25133
28000 -88.7629 0.717559 -6.46728
30000 -88.2475 0.108173 -5.25639
32000 -87.8218 -0.432028 -3.80747
34000 -87.5248 -0.844723 -2.24148
36000 -87.3481 -1.1122 -0.686552
38000 -87.3071 -1.22822 0.789617
40000 -87.3862 -1.19199 2.10542
42000 -87.5839 -1.01923 3.20854
44000 -87.8764 -0.705353 4.04438
46000 -88.2463 -0.299452 4.52587
48000 -88.6688 0.23024 4.63887
50000 -89.0919 0.848572 4.37192
52000 -89.5155 1.51269 3.70732
54000 -89.8813 2.2158 2.72814
56000 -90.1773 2.91857 1.44961
58000 -90.3739 3.56132 -0.0245692
60000 -90.4552 4.13046 -1.65793
62000 -90.4084 4.57825 -3.30603
64000 -90.2337 4.8743 -4.83438
66000 -89.9342 5.01008 -6.09487
68000 -89.5452 4.98631 -6.9251
70000 -89.098 4.81758 -7.24153
72000 -88.6363 4.49267 -6.9963
74000 -88.2089 4.06845 -6.26629
76000 -87.8399 3.52239 -5.15249
78000 -87.5636 2.91022 -3.80006
80000 -87.3861 2.24685 -2.34164
82000 -87.3158 1.59288 -0.887359
84000 -87.3493 0.934932 0.493698
86000 -87.4743 0.395338 1.71793
88000 -87.6867 -0.0910555 2.73884
90000 -87.9566 -0.387736 3.46038
92000 -88.2728 -0.565197 3.8468
94000 -88.5973 -0.529603 3.81875
96000 -88.9129 -0.324167 3.42307
98000 -89.1856 0.046385 2.66363
100000 -89.3932 0.560161 1.63039
102000 -89.5268 1.19303 0.373967
104000 -89.5578 1.86418 -0.972688
106000 -89.4961 2.54741 -2.43031
108000 -89.3252 3.20538 -3.85744
110000 -89.0555 3.77921 -5.18346
112000 -88.6981 4.27478 -6.27065
114000 -88.2741 4.65105 -6.98774
116000 -87.8231 4.9223 -7.21554
118000 -87.3755 5.04548 -6.92005
120000 -86.9892 5.05102 -6.10038
122000 -86.6905 4.87807 -4.83565
124000 -86.5107 4.57547 -3.30864
126000 -86.4656 4.10781 -1.63566
128000 -86.5393 3.51206 0.00759567
130000 -86.7429 2.81735 1.51706
132000 -87.0332 2.09119 2.79899
134000 -87.4071 1.32413 3.79548
136000 -87.8226 0.641801 4.44349
138000 -88.2513 0.00323079 4.70123
140000 -88.6642 -0.515014 4.5123
142000 -89.0189 -0.9001 3.94992
144000 -89.3013 -1.14456 3.02132
146000 -89.4725 -1.2433 1.84415
148000 -89.5276 -1.17494 0.468813
150000 -89.4643 -0.965608 -0.997609
152000 -89.2707 -0.592928 -2.51589
154000 -88.9603 -0.0925217 -3.99994
156000 -88.5417 0.513269 -5.37892
158000 -88.0349 1.18635 -6.50624
160000 -87.4654 1.86096 -7.26477
162000 -86.8813 2.51927 -7.51085
164000 -86.3247 3.07 -7.15742
166000 -85.8447 3.51642 -6.20458
168000 -85.4976 3.78109 -4.72833
170000 -85.3035 3.88447 -2.8817
172000 -85.2892 3.79672 -0.883314
174000 -85.4497 3.55434 1.09172
176000 -85.766 3.1472 2.8737
178000 -86.2116 2.65545 4.36098
180000 -86.7597 2.02888 5.51553
182000 -87.3629 1.37826 6.2409
184000 -87.9892 0.661551 6.55951
186000 -88.5921 -0.0621702 6.40569
188000 -89.1362 -0.765817 5.82606
190000 -89.5807 -1.41002 4.85684
192000 -89.8953 -1.99973 3.57603
194000 -90.0622 -2.45934 2.04893
196000 -90.0672 -2.80316 0.33901
198000 -89.8987 -2.9844 -1.45513
200000 -89.5602 -2.99848 -3.27379
