# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -88.3847 0.202312 6.43743
2000 -89.0115 0.953541 6.35651
4000 -89.628 1.64976 5.82993
6000 -90.1987 2.30665 4.92269
8000 -90.6814 2.88255 3.6211
10000 -91.0483 3.38868 2.02209
12000 -91.2656 3.80301 0.153138
14000 -91.3073 4.09305 -1.81725
16000 -91.1758 4.24286 -3.76476
18000 -90.8693 4.2417 -5.45334
20000 -90.424 4.08312 -6.65973
22000 -89.8793 3.78276 -7.31535
24000 -89.3045 3.36902 -7.27328
26000 -88.7362 2.88638 -6.64598
28000 -88.2393 2.34209 -5.56454
30000 -87.8427 1.80211 -4.15956
32000 -87.5624 1.26521 -2.63265
34000 -87.4208 0.767625 -1.08988
36000 -87.3999 0.319901 0.37725
38000 -87.5042 -0.0572843 1.6859
40000 -87.7046 -0.344831 2.76146
42000 -87.9931 -0.517565 3.51409
44000 -88.3252 -0.556571 3.87717
46000 -88.6735 -0.459158 3.76996
48000 -89.0021 -0.200175 3.23521
50000 -89.2604 0.185568 2.33459
52000 -89.446 0.678489 1.11291
54000 -89.5136 1.24163 -0.279421
56000 -89.4635 1.84442 -1.79055
58000 -89.2902 2.42888 -3.31461
60000 -88.9861 2.99787 -4.77594
62000 -88.5772 3.5011 -6.01707
64000 -88.0771 3.95705 -6.91039
66000 -87.5293 4.30178 -7.28883
68000 -86.9857 4.5755 -7.07286
70000 -86.4917 4.7012 -6.23303
72000 -86.1149 4.69388 -4.84072
74000 -85.8763 4.51851 -3.05931
76000 -85.8168 4.17934 -1.10059
78000 -85.9256 3.71413 0.863037
80000 -86.197 3.10848 2.63173
82000 -86.6083 2.45541 4.12776
84000 -87.1127 1.73683 5.23253
86000 -87.6863 1.00507 5.90109
88000 -88.2791 0.277183 6.10981
90000 -88.8444 -0.418905 5.82589
92000 -89.3409 -1.11339 5.11511
94000 -89.7306 -1.71167 3.9959
96000 -89.9855 -2.26193 2.59887
98000 -90.0783 -2.68975 0.943276
100000 -89.9986 -2.99758 -0.838969
102000 -89.7325 -3.14529 -2.714
104000 -89.2934 -3.14487 -4.53411
106000 -88.6897 -2.99646 -6.11692
108000 -87.9629 -2.7358 -7.28578
110000 -87.1669 -2.3776 -7.82298
112000 -86.3616 -1.9641 -7.6402
114000 -85.6279 -1.5263 -6.67742
116000 -85.0293 -1.0466 -5.04657
118000 -84.626 -0.601345 -2.92484
120000 -84.4511 -0.141344 -0.552996
122000 -84.5131 0.243675 1.82018
124000 -84.8084 0.5764 4.02934
126000 -85.3023 0.773898 5.96138
128000 -85.9686 0.896668 7.52966
130000 -86.7615 0.821438 8.6977
132000 -87.6447 0.660693 9.39121
134000 -88.5589 0.360891 9.55221
136000 -89.4447 -0.0517064 9.11009
138000 -90.2563 -0.536542 8.12622
140000 -90.931 -1.091 6.63827
142000 -91.4261 -1.68148 4.76795
144000 -91.7143 -2.30441 2.62726
146000 -91.7736 -2.9306 0.325716
148000 -91.5945 -3.53177 -1.95818
150000 -91.1901 -4.08895 -4.09429
152000 -90.5849 -4.56091 -5.84607
154000 -89.824 -4.91295 -7.10695
156000 -88.9666 -5.12282 -7.68074
158000 -88.0837 -5.17553 -7.5441
160000 -87.2505 -5.07731 -6.67834
162000 -86.5377 -4.80012 -5.18887
164000 -85.9937 -4.42571 -3.26028
166000 -85.6699 -3.89834 -1.03808
168000 -85.564 -3.31603 1.2315
170000 -85.6992 -2.65273 3.40956
172000 -86.0414 -1.95758 5.32575
174000 -86.5714 -1.23485 6.90517
176000 -87.2567 -0.518666 8.00769
178000 -88.0291 0.145834 8.59997
180000 -88.8651 0.769897 8.63906
182000 -89.6876 1.25395 8.16026
184000 -90.46 1.62591 7.2253
186000 -91.1329 1.8467 5.90743
188000 -91.6733 1.92604 4.26045
190000 -92.0433 1.849 2.33489
192000 -92.2185 1.68012 0.204279
194000 -92.1819 1.39224 -2.00163
196000 -91.9279 1.0319 -4.11186
198000 -91.4805 0.617513 -5.88588
200000 -90.8782 0.170443 -7.11289
