# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1371.2 6.10945 -37.8653
4000 -1368.28 5.86315 -36.6448
6000 -1365.6 5.66381 -33.081
8000 -1363.39 5.25324 -27.9695
10000 -1361.7 4.96431 -21.0841
12000 -1360.52 4.54512 -13.3057
14000 -1359.89 4.26231 -4.72092
16000 -1359.96 4.04706 3.8781
18000 -1360.72 3.84833 11.9089
20000 -1362.19 3.80128 19.2985
22000 -1364.29 3.66711 24.9738
24000 -1366.91 3.79527 29.1779
26000 -1369.86 3.95033 31.3097
28000 -1372.84 4.18099 31.3104
30000 -1375.7 4.54823 29.3768
32000 -1378.21 4.77677 25.159
34000 -1380.28 5.12955 19.4101
36000 -1381.83 5.4032 12.0472
38000 -1382.78 5.67671 3.79985
40000 -1383.09 5.95061 -4.93185
42000 -1382.7 6.16334 -13.6768
44000 -1381.54 6.30679 -21.5657
46000 -1379.68 6.33513 -28.5056
48000 -1377.27 6.37054 -33.6203
50000 -1374.45 6.22139 -36.8029
52000 -1371.45 6.15586 -37.8397
54000 -1368.52 5.93797 -36.6163
56000 -1365.81 5.60466 -33.3987
58000 -1363.47 5.33753 -28.0876
60000 -1361.66 4.92507 -21.4234
62000 -1360.43 4.58779 -13.4644
64000 -1359.85 4.30103 -5.02421
66000 -1359.93 4.04746 3.52014
68000 -1360.72 3.85849 11.749
70000 -1362.19 3.72173 18.888
72000 -1364.27 3.74009 24.8772
74000 -1366.83 3.77104 29.0513
76000 -1369.73 3.95954 31.2583
78000 -1372.69 4.22192 31.3965
80000 -1375.54 4.44066 29.3947
82000 -1378.11 4.79897 25.4128
84000 -1380.24 5.09823 19.6232
86000 -1381.84 5.41624 12.3727
88000 -1382.82 5.66117 4.09064
90000 -1383.11 5.94065 -4.66846
92000 -1382.68 6.1599 -13.34
94000 -1381.53 6.30382 -21.3753
96000 -1379.71 6.36407 -28.1719
98000 -1377.34 6.33033 -33.4932
100000 -1374.59 6.28824 -36.7581
102000 -1371.61 6.13818 -37.8474
104000 -1368.65 5.91649 -36.7455
106000 -1365.92 5.61874 -33.4896
108000 -1363.54 5.31548 -28.3636
110000 -1361.68 5.01171 -21.6086
112000 -1360.44 4.61789 -13.804
114000 -1359.81 4.29885 -5.34605
116000 -1359.91 4.07345 3.27434
118000 -1360.72 3.8341 11.4135
120000 -1362.15 3.76504 18.6961
122000 -1364.21 3.69233 24.6019
124000 -1366.75 3.80046 28.9249
126000 -1369.59 3.95615 31.2523
128000 -1372.56 4.16035 31.422
130000 -1375.44 4.46875 29.5075
132000 -1378.03 4.78405 25.6254
134000 -1380.19 5.09739 19.8381
136000 -1381.81 5.38431 12.63
138000 -1382.8 5.67821 4.40952
140000 -1383.1 5.9259 -4.36283
142000 -1382.68 6.16444 -13.0593
144000 -1381.57 6.25816 -21.1214
146000 -1379.79 6.37882 -28.0057
148000 -1377.44 6.37329 -33.278
150000 -1374.71 6.24227 -36.6652
152000 -1371.75 6.12221 -37.8633
154000 -1368.77 5.96553 -36.8252
156000 -1365.99 5.65677 -33.6341
158000 -1363.6 5.2936 -28.5808
160000 -1361.72 4.98749 -21.8714
162000 -1360.44 4.63969 -14.1038
164000 -1359.83 4.31464 -5.65401
166000 -1359.92 4.03772 2.93625
168000 -1360.68 3.88668 11.144
170000 -1362.12 3.74348 18.4829
172000 -1364.13 3.71268 24.4586
174000 -1366.64 3.79812 28.8043
176000 -1369.45 3.93565 31.1663
178000 -1372.42 4.16896 31.4844
180000 -1375.31 4.45991 29.6078
182000 -1377.95 4.75719 25.7583
184000 -1380.15 5.09818 20.1057
186000 -1381.79 5.37032 12.9147
188000 -1382.79 5.66305 4.68917
190000 -1383.11 5.93108 -4.0267
192000 -1382.7 6.13129 -12.7559
194000 -1381.59 6.28814 -20.8272
196000 -1379.84 6.35962 -27.7665
198000 -1377.53 6.36819 -33.1569
200000 -1374.8 6.26128 -36.5965
