# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1370.47 6.19455 -37.7599
4000 -1366.89 5.86597 -35.5148
6000 -1363.74 5.21825 -29.9991
8000 -1361.34 4.19058 -22.3143
10000 -1359.82 2.83908 -12.4215
12000 -1359.21 1.19119 -1.75096
14000 -1359.53 -0.60915 9.27617
16000 -1360.84 -2.43732 19.3973
18000 -1363.02 -4.19913 27.6396
20000 -1365.98 -5.74588 33.7459
22000 -1369.4 -6.95599 36.4458
24000 -1373.03 -7.73325 36.195
26000 -1376.48 -8.13293 32.6198
28000 -1379.38 -8.24438 26.2306
30000 -1381.48 -8.05563 17.6954
32000 -1382.6 -7.73638 7.43897
34000 -1382.67 -7.30955 -3.15197
36000 -1381.71 -6.90838 -13.5533
38000 -1379.83 -6.59462 -22.4208
40000 -1377.21 -6.47307 -29.1374
42000 -1374.07 -6.47364 -33.1601
44000 -1370.71 -6.55952 -33.875
46000 -1367.4 -6.61428 -31.6465
48000 -1364.46 -6.5905 -26.3465
50000 -1362.13 -6.33866 -18.8688
52000 -1360.6 -5.81921 -9.6452
54000 -1360.06 -5.03822 0.396154
56000 -1360.52 -3.9477 10.2005
58000 -1361.97 -2.57013 19.4295
60000 -1364.27 -1.12596 26.8304
62000 -1367.24 0.367899 32.3491
64000 -1370.64 1.78992 35.4427
66000 -1374.22 2.95414 35.9382
68000 -1377.7 3.8752 33.962
70000 -1380.89 4.45697 29.5234
72000 -1383.54 4.69486 23.0985
74000 -1385.47 4.57513 15.0445
76000 -1386.59 4.23752 5.91204
78000 -1386.78 3.7756 -3.69377
80000 -1386 3.39843 -13.1083
82000 -1384.31 3.06003 -21.6598
84000 -1381.81 2.85063 -28.8032
86000 -1378.69 2.90462 -33.7546
88000 -1375.22 3.12391 -36.3557
90000 -1371.64 3.55873 -36.316
92000 -1368.2 4.10647 -33.5592
94000 -1365.19 4.65002 -28.4454
96000 -1362.79 5.04749 -21.0812
98000 -1361.18 5.295 -12.2543
100000 -1360.49 5.26066 -2.55681
102000 -1360.75 5.04362 7.21043
104000 -1361.95 4.58604 16.2567
106000 -1363.99 3.95754 23.8405
108000 -1366.68 3.22114 29.1668
110000 -1369.8 2.54605 32.0016
112000 -1373.02 2.0217 31.8228
114000 -1376.06 1.71224 28.6518
116000 -1378.65 1.62771 22.7728
118000 -1380.51 1.75757 14.4303
120000 -1381.46 2.15837 4.67406
122000 -1381.4 2.68121 -5.89619
124000 -1380.32 3.24832 -16.0673
126000 -1378.33 3.74176 -24.9171
128000 -1375.56 4.06404 -31.5675
130000 -1372.29 4.10573 -35.1969
132000 -1368.83 3.89893 -35.609
134000 -1365.47 3.32773 -32.4898
136000 -1362.56 2.50646 -26.3795
138000 -1360.38 1.44781 -17.6296
140000 -1359.14 0.338467 -7.23124
142000 -1358.95 -0.792281 3.98909
144000 -1359.89 -1.80833 14.9477
146000 -1361.83 -2.67683 24.5557
148000 -1364.65 -3.20534 32.4277
150000 -1368.1 -3.52375 37.4958
152000 -1371.91 -3.64493 39.662
154000 -1375.79 -3.59791 38.8557
156000 -1379.41 -3.52606 35.0717
158000 -1382.55 -3.46584 28.8073
160000 -1384.96 -3.45873 20.5423
162000 -1386.5 -3.5877 10.9194
164000 -1387.05 -3.91924 0.802691
166000 -1386.59 -4.38917 -9.15423
168000 -1385.17 -4.93404 -18.1686
170000 -1382.95 -5.4216 -25.5514
172000 -1380.09 -5.86053 -30.7769
174000 -1376.82 -5.99222 -33.6323
176000 -1373.4 -5.85648 -33.8331
178000 -1370.08 -5.34561 -31.4528
180000 -1367.11 -4.45922 -26.8631
182000 -1364.74 -3.20502 -20.2538
184000 -1363.09 -1.76862 -12.3861
186000 -1362.26 -0.119149 -3.63101
188000 -1362.36 1.46976 5.16747
190000 -1363.3 2.94013 13.5001
192000 -1365.03 4.22071 20.7511
194000 -1367.44 5.16575 26.2455
196000 -1370.3 5.86165 29.8044
198000 -1373.39 6.2166 30.8523
200000 -1376.46 6.35696 29.4411
