# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1372.44 6.00588 -37.796
4000 -1370.69 5.72421 -37.6955
6000 -1369.04 5.62879 -36.4785
8000 -1367.56 5.24915 -34.4744
10000 -1366.22 5.07807 -31.3789
12000 -1364.95 4.65806 -27.5314
14000 -1363.77 4.34804 -22.7662
16000 -1362.81 3.96332 -17.3827
18000 -1362.14 3.44498 -11.5694
20000 -1361.85 3.09064 -5.21182
22000 -1361.96 2.44791 1.035
24000 -1362.47 2.13551 7.48261
26000 -1363.35 1.89387 13.6006
28000 -1364.52 1.88945 19.2658
30000 -1365.96 2.20173 24.4152
32000 -1367.67 2.46574 28.5889
34000 -1369.62 2.9522 31.9331
36000 -1371.74 3.2173 34.1208
38000 -1374.02 3.46977 35.2149
40000 -1376.37 3.4566 35.1485
42000 -1378.69 3.04874 33.8666
44000 -1380.87 2.44598 31.5113
46000 -1382.82 1.25011 28.0509
48000 -1384.4 -0.206609 23.8096
50000 -1385.53 -1.8968 18.8143
52000 -1386.22 -3.73251 13.2095
54000 -1386.41 -5.47059 7.30891
56000 -1386.14 -7.01521 1.10464
58000 -1385.41 -8.11577 -5.02786
60000 -1384.28 -8.82926 -10.997
62000 -1382.8 -8.85816 -16.6057
64000 -1380.99 -8.30958 -21.7219
66000 -1378.94 -7.24433 -26.1531
68000 -1376.77 -5.66829 -29.7301
70000 -1374.52 -3.88225 -32.473
72000 -1372.31 -1.96763 -34.1787
74000 -1370.22 -0.089066 -35.0028
76000 -1368.27 1.51887 -34.7711
78000 -1366.46 2.76222 -33.5971
80000 -1364.83 3.53713 -31.5711
82000 -1363.36 3.94231 -28.7247
84000 -1362.08 3.86922 -25.253
86000 -1360.96 3.47859 -21.1599
88000 -1360.1 2.82937 -16.6365
90000 -1359.48 2.12872 -11.8017
92000 -1359.1 1.54853 -6.71565
94000 -1359 1.02977 -1.58665
96000 -1359.16 0.912489 3.48181
98000 -1359.59 0.989 8.48847
100000 -1360.28 1.37894 13.1775
102000 -1361.3 1.98515 17.6093
104000 -1362.62 2.70605 21.4457
106000 -1364.21 3.51955 24.8604
108000 -1366.07 4.24042 27.4663
110000 -1368.13 4.92629 29.4214
112000 -1370.32 5.4892 30.6297
114000 -1372.59 5.88607 30.9022
116000 -1374.88 6.16653 30.1978
118000 -1377.1 6.26526 28.6166
120000 -1379.21 6.30833 26.0622
122000 -1381.11 6.2562 22.648
124000 -1382.82 6.10408 18.457
126000 -1384.23 5.92644 13.5979
128000 -1385.34 5.57299 8.19335
130000 -1386.09 5.10092 2.40438
132000 -1386.46 4.38391 -3.50218
134000 -1386.4 3.55073 -9.40026
136000 -1385.94 2.42176 -15.0293
138000 -1385.03 0.983891 -20.2433
140000 -1383.72 -0.571381 -24.7974
142000 -1382.03 -2.35551 -28.5811
144000 -1379.99 -4.13301 -31.3988
146000 -1377.7 -5.84505 -33.173
148000 -1375.22 -7.30211 -33.7991
150000 -1372.63 -8.37435 -33.24
152000 -1370.04 -9.02 -31.5799
154000 -1367.55 -9.15514 -28.7204
156000 -1365.25 -8.7654 -24.972
158000 -1363.23 -7.93853 -20.2434
160000 -1361.61 -6.82455 -14.7954
162000 -1360.4 -5.50265 -8.83891
164000 -1359.67 -4.21267 -2.49939
166000 -1359.41 -3.14272 3.85931
168000 -1359.6 -2.37378 10.1485
170000 -1360.22 -2.05574 16.0963
172000 -1361.17 -2.22547 21.6426
174000 -1362.39 -2.82146 26.4181
176000 -1363.79 -3.84546 30.5392
178000 -1365.29 -5.0046 33.7828
180000 -1366.86 -6.2713 36.1399
182000 -1368.45 -7.3002 37.6049
184000 -1370.07 -8.07439 38.1604
186000 -1371.64 -8.34462 37.7458
188000 -1373.2 -8.10068 36.496
190000 -1374.66 -7.37044 34.3534
192000 -1376.03 -6.13753 31.4792
194000 -1377.32 -4.53205 27.8305
196000 -1378.52 -2.68968 23.6308
198000 -1379.6 -0.816027 18.7776
200000 -1380.55 1.05948 13.4796
