# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1373.76 5.91107 -37.3641
4000 -1373.34 5.47284 -37.5599
6000 -1372.96 5.1352 -37.4502
8000 -1372.6 4.26801 -37.0941
10000 -1372.21 3.38521 -36.3488
12000 -1371.61 1.93903 -35.3149
14000 -1370.76 0.395986 -33.8687
16000 -1369.75 -1.41512 -32.0592
18000 -1368.61 -3.41172 -29.978
20000 -1367.4 -5.08322 -27.526
22000 -1366.16 -6.79117 -24.9116
24000 -1364.93 -7.72401 -22.0447
26000 -1363.74 -8.07209 -19.0462
28000 -1362.58 -7.8012 -15.9875
30000 -1361.48 -6.78977 -12.8491
32000 -1360.56 -5.60866 -9.80907
34000 -1359.82 -4.04161 -6.93224
36000 -1359.29 -2.72277 -4.3525
38000 -1359.01 -1.54883 -1.98128
40000 -1358.92 -0.731837 0.136948
42000 -1358.93 -0.476399 2.00213
44000 -1358.98 -0.429397 3.64278
46000 -1359.03 -0.793571 4.96849
48000 -1359.07 -0.986434 6.13336
50000 -1359.11 -1.07233 7.12819
52000 -1359.19 -0.871839 8.05167
54000 -1359.37 -0.209509 9.01887
56000 -1359.64 0.660042 9.93504
58000 -1360.05 1.87558 11.0357
60000 -1360.61 3.02718 12.2625
62000 -1361.28 4.20201 13.7332
64000 -1362.1 5.04536 15.3899
66000 -1362.99 5.53236 17.2738
68000 -1364 5.76225 19.3802
70000 -1365.05 5.48314 21.4885
72000 -1366.16 5.1475 23.7532
74000 -1367.31 4.59363 26.0781
76000 -1368.44 4.16455 28.3467
78000 -1369.57 3.76093 30.5244
80000 -1370.72 3.46098 32.5011
82000 -1371.89 3.29007 34.1913
84000 -1373.09 2.97082 35.5474
86000 -1374.27 2.52824 36.5322
88000 -1375.43 1.7179 37.1652
90000 -1376.53 0.482193 37.3824
92000 -1377.47 -1.06575 37.2323
94000 -1378.24 -2.97363 36.6714
96000 -1378.79 -4.96367 35.7809
98000 -1379.12 -6.8375 34.6119
100000 -1379.23 -8.30392 33.2219
102000 -1379.21 -9.17886 31.5997
104000 -1379.12 -9.3241 29.7599
106000 -1379 -8.63898 27.8382
108000 -1378.95 -7.27737 25.8208
110000 -1379.01 -5.32968 23.7836
112000 -1379.18 -3.12317 21.6063
114000 -1379.49 -0.846262 19.4084
116000 -1379.96 1.30235 17.1825
118000 -1380.57 3.12811 14.9273
120000 -1381.3 4.47905 12.5895
122000 -1382.08 5.32906 10.2283
124000 -1382.89 5.82073 7.78901
126000 -1383.64 5.97251 5.28366
128000 -1384.3 5.92328 2.72535
130000 -1384.88 5.7007 0.0509432
132000 -1385.35 5.43532 -2.63626
134000 -1385.74 5.07023 -5.35091
136000 -1386.02 4.42296 -8.11572
138000 -1386.19 3.55568 -10.8801
140000 -1386.2 2.35156 -13.5213
142000 -1386 0.753815 -16.197
144000 -1385.52 -1.17764 -18.671
146000 -1384.78 -3.25349 -21.0444
148000 -1383.75 -5.37124 -23.2456
150000 -1382.49 -7.18009 -25.2902
152000 -1381.05 -8.59557 -27.1411
154000 -1379.48 -9.207 -28.8411
156000 -1377.87 -9.07653 -30.2608
158000 -1376.27 -8.14978 -31.5558
160000 -1374.74 -6.5078 -32.6345
162000 -1373.36 -4.34558 -33.5031
164000 -1372.15 -1.98324 -34.33
166000 -1371.15 0.398109 -34.9403
168000 -1370.4 2.52412 -35.4547
170000 -1369.79 4.19794 -35.8593
172000 -1369.35 5.35616 -36.2205
174000 -1368.99 6.00277 -36.404
176000 -1368.65 6.26591 -36.5145
178000 -1368.31 6.24012 -36.4801
180000 -1367.97 6.09468 -36.3012
182000 -1367.59 5.95129 -35.8898
184000 -1367.23 5.76758 -35.3039
186000 -1366.88 5.6044 -34.3412
188000 -1366.54 5.4195 -33.1041
190000 -1366.22 4.99159 -31.5606
192000 -1365.9 4.31433 -29.5641
194000 -1365.52 3.2771 -27.2332
196000 -1365.1 1.92447 -24.4596
198000 -1364.6 0.312077 -21.4299
200000 -1364.04 -1.34107 -17.9963
