# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1370.76 6.15447 -37.8147
4000 -1367.44 5.86856 -36.009
6000 -1364.46 5.46109 -31.3179
8000 -1362.12 4.75287 -24.7339
10000 -1360.47 3.94638 -16.1253
12000 -1359.57 2.9171 -6.67798
14000 -1359.43 1.86739 3.35149
16000 -1360.14 0.811401 12.9131
18000 -1361.65 -0.224227 21.2108
20000 -1363.92 -1.09755 28.0733
22000 -1366.74 -1.82912 32.2667
24000 -1369.93 -2.17249 34.1133
26000 -1373.19 -2.25644 33.0928
28000 -1376.15 -2.09122 29.3783
30000 -1378.61 -1.5722 23.4036
32000 -1380.33 -0.932563 15.1939
34000 -1381.22 -0.0074252 5.8763
36000 -1381.26 1.00388 -4.26827
38000 -1380.43 2.03929 -14.0234
40000 -1378.81 2.98909 -22.7591
42000 -1376.48 3.73313 -29.808
44000 -1373.61 4.21087 -34.2215
46000 -1370.39 4.39602 -36.0126
48000 -1367.13 4.28103 -34.6392
50000 -1364.13 3.82784 -30.4776
52000 -1361.59 3.07974 -23.6687
54000 -1359.82 1.98436 -14.8436
56000 -1358.94 0.671201 -4.92014
58000 -1359.01 -0.733966 5.73294
60000 -1360.03 -2.27321 15.7044
62000 -1361.9 -3.74508 24.7841
64000 -1364.45 -5.1676 31.982
66000 -1367.5 -6.42875 36.8684
68000 -1370.86 -7.41269 39.187
70000 -1374.31 -8.18351 38.5469
72000 -1377.59 -8.6625 35.278
74000 -1380.43 -8.99206 29.458
76000 -1382.62 -9.07426 21.6228
78000 -1383.95 -9.08245 12.3384
80000 -1384.33 -9.01886 2.2609
82000 -1383.77 -8.84927 -7.74216
84000 -1382.3 -8.64041 -17.0446
86000 -1380.06 -8.43104 -24.709
88000 -1377.19 -8.24478 -30.3527
90000 -1373.92 -8.03244 -33.3698
92000 -1370.5 -7.74444 -33.5224
94000 -1367.2 -7.40283 -30.9677
96000 -1364.28 -6.89514 -25.7082
98000 -1361.98 -6.31783 -18.3695
100000 -1360.46 -5.54822 -9.38656
102000 -1359.87 -4.64841 0.373883
104000 -1360.24 -3.65971 10.1881
106000 -1361.55 -2.58218 19.41
108000 -1363.72 -1.52846 27.1519
110000 -1366.58 -0.529965 33.181
112000 -1369.87 0.30591 36.7626
114000 -1373.45 1.00081 37.9664
116000 -1377.03 1.4231 36.5641
118000 -1380.35 1.58046 32.716
120000 -1383.25 1.4621 26.7768
122000 -1385.47 1.04518 19.038
124000 -1386.89 0.406541 10.2041
126000 -1387.41 -0.418981 0.692618
128000 -1386.99 -1.36549 -8.74514
130000 -1385.7 -2.33956 -17.4128
132000 -1383.6 -3.31961 -24.7688
134000 -1380.87 -4.12769 -30.163
136000 -1377.71 -4.76843 -33.4096
138000 -1374.33 -5.13368 -34.1574
140000 -1371.01 -5.14367 -32.4582
142000 -1367.96 -4.87919 -28.3958
144000 -1365.4 -4.25194 -22.3577
146000 -1363.49 -3.30398 -14.7911
148000 -1362.4 -2.11627 -6.17263
150000 -1362.18 -0.823245 2.6417
152000 -1362.85 0.578989 11.2564
154000 -1364.34 1.94038 18.9133
156000 -1366.53 3.1892 25.1323
158000 -1369.26 4.27968 29.5475
160000 -1372.3 5.11226 31.6983
162000 -1375.47 5.71968 31.5993
164000 -1378.55 6.01829 29.0528
166000 -1381.29 6.11043 24.3173
168000 -1383.47 6.00937 17.7141
170000 -1384.98 5.72343 9.58893
172000 -1385.64 5.39248 0.611686
174000 -1385.39 5.11548 -8.76506
176000 -1384.28 4.79808 -17.7144
178000 -1382.36 4.61651 -25.527
180000 -1379.76 4.5186 -31.6727
182000 -1376.7 4.55024 -35.685
184000 -1373.39 4.63374 -37.3217
186000 -1370.04 4.82066 -36.2822
188000 -1366.93 5.00572 -32.7823
190000 -1364.22 5.08982 -27.0356
192000 -1362.16 5.23669 -19.4948
194000 -1360.86 5.31524 -10.7902
196000 -1360.42 5.28451 -1.38409
198000 -1360.88 5.14333 7.78032
200000 -1362.2 5.01715 16.2257
