# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1370.96 6.13174 -37.8464
4000 -1367.82 5.86857 -36.3122
6000 -1364.98 5.57197 -32.1658
8000 -1362.69 5.02967 -26.286
10000 -1361.01 4.49729 -18.4983
12000 -1359.95 3.80423 -9.83772
14000 -1359.56 3.16325 -0.480643
16000 -1359.95 2.56366 8.65807
18000 -1361.09 1.98159 16.8845
20000 -1362.97 1.56009 24.0717
22000 -1365.45 1.15738 29.0636
24000 -1368.38 1.08394 32.1197
26000 -1371.52 1.15666 32.6897
28000 -1374.53 1.39976 30.7937
30000 -1377.24 1.89018 26.749
32000 -1379.4 2.38904 20.3597
34000 -1380.91 3.11397 12.5713
36000 -1381.71 3.8667 3.46888
38000 -1381.77 4.64221 -5.94116
40000 -1381.08 5.39257 -15.1462
42000 -1379.63 6.00789 -23.5353
44000 -1377.49 6.43289 -30.1376
46000 -1374.77 6.62995 -34.8814
48000 -1371.71 6.61442 -36.9927
50000 -1368.56 6.24987 -36.5544
52000 -1365.52 5.693 -33.5091
54000 -1362.91 4.7879 -28.0794
56000 -1360.88 3.6139 -20.8613
58000 -1359.54 2.33125 -12.0086
60000 -1359 0.837148 -2.67229
62000 -1359.25 -0.636555 7.04503
64000 -1360.25 -2.05957 15.9944
66000 -1361.9 -3.36649 23.8617
68000 -1364.15 -4.40951 30.0546
70000 -1366.83 -5.17492 34.0174
72000 -1369.81 -5.54515 35.6908
74000 -1372.85 -5.60789 34.8071
76000 -1375.74 -5.24362 31.4519
78000 -1378.18 -4.62786 25.891
80000 -1380.03 -3.7812 18.4016
82000 -1381.13 -2.65172 9.62048
84000 -1381.43 -1.38819 0.0234575
86000 -1380.93 -0.0916906 -9.57244
88000 -1379.68 1.12722 -18.5429
90000 -1377.74 2.26742 -26.1123
92000 -1375.25 3.15911 -31.812
94000 -1372.37 3.79842 -35.1632
96000 -1369.29 4.12813 -35.7363
98000 -1366.25 4.06981 -33.7057
100000 -1363.5 3.73088 -29.1202
102000 -1361.23 2.97922 -22.3051
104000 -1359.67 1.94508 -13.815
106000 -1358.93 0.712087 -4.28268
108000 -1359.02 -0.791712 5.59742
110000 -1359.95 -2.37007 15.1933
112000 -1361.63 -3.90632 23.6187
114000 -1363.89 -5.45288 30.6773
116000 -1366.63 -6.79305 35.6219
118000 -1369.67 -7.84386 38.1707
120000 -1372.8 -8.64445 38.2864
122000 -1375.85 -9.12571 35.788
124000 -1378.56 -9.23637 30.97
126000 -1380.74 -9.15249 24.1438
128000 -1382.21 -8.70354 15.713
130000 -1382.86 -8.0511 6.29298
132000 -1382.65 -7.22966 -3.46759
134000 -1381.59 -6.27996 -12.9009
136000 -1379.79 -5.27917 -21.3118
138000 -1377.35 -4.40339 -28.0108
140000 -1374.45 -3.5171 -32.5152
142000 -1371.29 -2.70825 -34.5049
144000 -1368.08 -2.08112 -33.7943
146000 -1365.06 -1.56517 -30.4689
148000 -1362.46 -1.23698 -24.6765
150000 -1360.5 -1.09667 -16.952
152000 -1359.31 -1.14819 -7.82153
154000 -1359 -1.34527 2.02826
156000 -1359.59 -1.72561 11.8245
158000 -1361.03 -2.21512 20.9621
160000 -1363.2 -2.80308 28.7504
162000 -1365.94 -3.50796 34.7583
164000 -1369.11 -4.2523 38.5214
166000 -1372.48 -5.0041 39.8092
168000 -1375.86 -5.71389 38.6262
170000 -1378.99 -6.37259 34.9934
172000 -1381.69 -7.01261 29.2237
174000 -1383.73 -7.58611 21.6372
176000 -1384.96 -7.99235 12.7881
178000 -1385.35 -8.39607 3.21874
180000 -1384.83 -8.69724 -6.39341
182000 -1383.46 -8.88036 -15.3716
184000 -1381.35 -9.0033 -23.0977
186000 -1378.62 -9.01811 -28.9585
188000 -1375.46 -8.85278 -32.6262
190000 -1372.09 -8.61138 -33.7123
192000 -1368.76 -8.18179 -32.2218
194000 -1365.66 -7.59495 -28.1994
196000 -1363.06 -6.87595 -21.977
198000 -1361.13 -6.04392 -14.0371
200000 -1360.02 -5.10328 -4.89411
