# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1374.16 5.8877 -37.1586
4000 -1374.12 5.39972 -37.2536
6000 -1374.13 4.9821 -37.1741
8000 -1374.15 3.9742 -36.944
10000 -1374.1 2.91756 -36.4921
12000 -1373.81 1.24776 -35.8933
14000 -1373.22 -0.537417 -35.0777
16000 -1372.43 -2.58321 -34.066
18000 -1371.43 -4.77305 -32.9573
20000 -1370.31 -6.55208 -31.7088
22000 -1369.1 -8.2512 -30.421
24000 -1367.87 -9.03318 -29.0936
26000 -1366.63 -9.08121 -27.7649
28000 -1365.41 -8.40962 -26.5043
30000 -1364.24 -6.88467 -25.2994
32000 -1363.21 -5.14438 -24.2189
34000 -1362.37 -2.95625 -23.3369
36000 -1361.74 -1.04487 -22.7226
38000 -1361.37 0.714733 -22.2558
40000 -1361.23 2.09379 -21.9589
42000 -1361.19 2.89448 -21.8142
44000 -1361.21 3.43834 -21.7565
46000 -1361.22 3.56727 -21.8233
48000 -1361.21 3.76247 -21.8514
50000 -1361.21 3.9261 -21.8468
52000 -1361.22 4.19572 -21.6887
54000 -1361.31 4.63286 -21.3166
56000 -1361.47 4.95254 -20.7389
58000 -1361.68 5.31854 -19.7774
60000 -1361.94 5.23707 -18.5138
62000 -1362.17 4.93483 -16.8193
64000 -1362.37 4.09195 -14.7351
66000 -1362.46 2.84118 -12.3201
68000 -1362.47 1.39269 -9.51445
70000 -1362.38 -0.368212 -6.51585
72000 -1362.21 -1.8651 -3.30244
74000 -1361.97 -3.14475 0.0524188
76000 -1361.69 -3.92956 3.3751
78000 -1361.37 -4.27021 6.66187
80000 -1361.07 -4.13506 9.80508
82000 -1360.84 -3.60484 12.6597
84000 -1360.7 -3.01786 15.1951
86000 -1360.69 -2.46093 17.2966
88000 -1360.75 -2.12633 18.9513
90000 -1360.86 -2.15004 20.2231
92000 -1360.96 -2.43336 21.059
94000 -1361.04 -2.93576 21.5123
96000 -1361.06 -3.40325 21.6096
98000 -1361.04 -3.74906 21.4868
100000 -1361.01 -3.68018 21.0948
102000 -1360.99 -3.14319 20.6708
104000 -1361.05 -2.14372 20.1712
106000 -1361.21 -0.735404 19.7842
108000 -1361.52 0.926356 19.4955
110000 -1361.99 2.57723 19.5608
112000 -1362.62 4.0122 19.7598
114000 -1363.39 5.05087 20.319
116000 -1364.23 5.67297 21.1626
118000 -1365.13 5.78768 22.3266
120000 -1366.04 5.53251 23.6897
122000 -1366.94 4.96725 25.3487
124000 -1367.82 4.39276 27.1717
126000 -1368.67 3.77066 29.107
128000 -1369.49 3.28254 31.0146
130000 -1370.3 2.90405 32.9001
132000 -1371.07 2.54448 34.6464
134000 -1371.86 2.06715 36.1296
136000 -1372.57 1.34694 37.4286
138000 -1373.26 0.341367 38.4226
140000 -1373.85 -1.07022 39.0679
142000 -1374.28 -2.75044 39.4201
144000 -1374.56 -4.6034 39.482
146000 -1374.61 -6.36458 39.2155
148000 -1374.51 -7.83328 38.7143
150000 -1374.26 -8.69514 38.0155
152000 -1373.97 -8.87263 37.1514
154000 -1373.71 -8.22208 36.176
156000 -1373.54 -6.86572 35.0402
158000 -1373.51 -4.9064 33.9167
160000 -1373.68 -2.69139 32.7964
162000 -1374.04 -0.32836 31.7161
164000 -1374.58 1.77643 30.644
166000 -1375.29 3.59213 29.6171
168000 -1376.14 4.86134 28.6781
170000 -1377.08 5.69475 27.754
172000 -1378.09 6.11293 26.8095
174000 -1379.12 6.28514 25.9609
176000 -1380.18 6.26013 25.0933
178000 -1381.18 6.16754 24.1326
180000 -1382.16 5.96802 23.2022
182000 -1383.09 5.64389 22.1206
184000 -1383.92 5.10489 21.0674
186000 -1384.68 4.24606 19.8335
188000 -1385.33 2.99406 18.5554
190000 -1385.81 1.29428 17.1631
192000 -1386.11 -0.718273 15.7416
194000 -1386.19 -2.94002 14.3008
196000 -1385.99 -5.17447 12.7912
198000 -1385.58 -7.07176 11.2856
200000 -1384.96 -8.42719 9.74617
