# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1372.37 6.54915 -37.456
4000 -1370.59 6.62873 -37.417
6000 -1368.91 6.18496 -36.6676
8000 -1367.4 5.65948 -35.3546
10000 -1366.04 4.40959 -33.3759
12000 -1364.77 2.88597 -30.9671
14000 -1363.63 0.742722 -28.1645
16000 -1362.73 -1.55343 -25.2247
18000 -1362.13 -3.70685 -22.3125
20000 -1361.89 -5.80879 -19.4891
22000 -1361.93 -7.00158 -17.1337
24000 -1362.19 -7.60749 -15.1313
26000 -1362.59 -7.28759 -13.5955
28000 -1362.89 -6.04665 -12.3601
30000 -1363 -4.26926 -11.3278
32000 -1362.91 -1.7919 -10.4884
34000 -1362.59 0.547343 -9.51692
36000 -1362.09 2.82136 -8.3322
38000 -1361.5 4.41624 -6.64633
40000 -1360.91 5.21283 -4.32928
42000 -1360.37 5.25062 -1.31587
44000 -1359.95 4.22138 2.48592
46000 -1359.77 2.7584 6.67706
48000 -1359.88 0.699659 11.3838
50000 -1360.31 -1.38956 16.291
52000 -1361.08 -3.24169 21.1677
54000 -1362.17 -4.69568 25.8216
56000 -1363.51 -5.36319 29.8624
58000 -1365.03 -5.51538 33.2746
60000 -1366.6 -4.87613 35.7995
62000 -1368.17 -3.8893 37.5916
64000 -1369.64 -2.483 38.5016
66000 -1370.97 -0.940801 38.6328
68000 -1372.15 0.471995 38.1155
70000 -1373.19 1.93667 37.0365
72000 -1374.08 3.05015 35.7721
74000 -1374.84 4.08485 34.3905
76000 -1375.44 4.87353 33.0265
78000 -1375.96 5.55094 31.7752
80000 -1376.36 6.0926 30.6187
82000 -1376.68 6.24294 29.6262
84000 -1376.98 6.31004 28.6354
86000 -1377.26 5.91702 27.7089
88000 -1377.58 5.11897 26.566
90000 -1377.95 3.82786 25.1503
92000 -1378.43 2.09141 23.4256
94000 -1379.02 0.129067 21.2318
96000 -1379.73 -2.20739 18.717
98000 -1380.56 -4.34979 15.7731
100000 -1381.48 -6.35402 12.556
102000 -1382.49 -7.87853 9.13678
104000 -1383.48 -8.75481 5.52879
106000 -1384.47 -8.99498 2.0577
108000 -1385.33 -8.40523 -1.32453
110000 -1386 -7.32362 -4.46441
112000 -1386.46 -5.64593 -7.42584
114000 -1386.61 -3.82944 -10.138
116000 -1386.52 -1.88812 -12.6599
118000 -1386.17 -0.0463981 -15.0905
120000 -1385.6 1.43426 -17.4112
122000 -1384.82 2.76355 -19.7627
124000 -1383.89 3.68065 -22.1278
126000 -1382.81 4.48007 -24.5231
128000 -1381.58 5.08362 -26.9048
130000 -1380.22 5.63169 -29.2527
132000 -1378.7 6.18322 -31.3702
134000 -1377.06 6.51813 -33.284
136000 -1375.36 6.79303 -34.811
138000 -1373.62 6.63875 -35.8266
140000 -1371.92 6.13451 -36.3394
142000 -1370.29 5.04637 -36.1951
144000 -1368.82 3.43715 -35.4306
146000 -1367.53 1.37525 -34.2433
148000 -1366.5 -1.15712 -32.5889
150000 -1365.75 -3.56881 -30.7129
152000 -1365.25 -5.8874 -28.7779
154000 -1365.03 -7.63476 -26.8772
156000 -1364.99 -8.60489 -25.1213
158000 -1365.07 -8.65533 -23.6645
160000 -1365.17 -7.72703 -22.5644
162000 -1365.17 -6.00863 -21.6384
164000 -1364.97 -3.67689 -20.9191
166000 -1364.55 -1.13758 -20.1916
168000 -1363.91 1.39354 -19.3088
170000 -1363.08 3.40225 -18.0245
172000 -1362.16 4.73072 -16.2899
174000 -1361.23 5.31276 -13.8404
176000 -1360.37 5.01126 -10.6574
178000 -1359.7 4.01805 -6.77243
180000 -1359.24 2.53231 -2.18539
182000 -1359.08 0.825434 2.87093
184000 -1359.23 -0.80737 8.14438
186000 -1359.7 -2.25049 13.5475
188000 -1360.45 -3.20272 18.6447
190000 -1361.43 -3.64567 23.3048
192000 -1362.58 -3.64561 27.3096
194000 -1363.82 -3.24488 30.5084
196000 -1365.07 -2.51508 32.8311
198000 -1366.29 -1.59117 34.2842
200000 -1367.46 -0.597874 34.9456
