# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1370.33 6.25471 -37.718
4000 -1366.63 5.89587 -35.2917
6000 -1363.4 5.03485 -29.3891
8000 -1360.99 3.76425 -21.1408
10000 -1359.55 2.02699 -10.5282
12000 -1359.13 0.0394638 0.853463
14000 -1359.74 -2.07563 12.4813
16000 -1361.44 -4.05111 22.9535
18000 -1364.07 -5.75954 31.2243
20000 -1367.5 -7.05605 36.9991
22000 -1371.38 -7.78214 39.0793
24000 -1375.4 -8.05691 38.0759
26000 -1379.18 -7.95439 33.7516
28000 -1382.34 -7.6046 26.8121
30000 -1384.66 -7.20326 18.0516
32000 -1385.99 -6.77915 7.93009
34000 -1386.33 -6.53695 -2.24914
36000 -1385.69 -6.45547 -12.1216
38000 -1384.15 -6.50507 -20.5353
40000 -1381.91 -6.54494 -27.2524
42000 -1379.12 -6.35265 -31.8445
44000 -1376.01 -5.90009 -33.8542
46000 -1372.76 -5.07309 -33.7466
48000 -1369.64 -3.89298 -31.1559
50000 -1366.82 -2.32542 -26.6053
52000 -1364.47 -0.549011 -20.3465
54000 -1362.81 1.31644 -12.7439
56000 -1361.94 2.98506 -4.41248
58000 -1361.88 4.38024 4.3838
60000 -1362.68 5.32185 12.68
62000 -1364.25 5.77372 20.2573
64000 -1366.45 5.73036 26.2003
66000 -1369.15 5.30247 30.0598
68000 -1372.09 4.56073 31.44
70000 -1375.03 3.85258 29.8342
72000 -1377.71 3.19281 25.4454
74000 -1379.85 2.83159 18.4184
76000 -1381.21 2.6099 9.35602
78000 -1381.62 2.60114 -0.903422
80000 -1380.98 2.64768 -11.4076
82000 -1379.31 2.73194 -20.9902
84000 -1376.78 2.63644 -28.7604
86000 -1373.63 2.27508 -33.6702
88000 -1370.18 1.654 -35.3136
90000 -1366.76 0.729728 -33.4387
92000 -1363.73 -0.330296 -28.3022
94000 -1361.35 -1.36347 -20.6137
96000 -1359.82 -2.23994 -10.8717
98000 -1359.31 -2.78493 -0.386427
100000 -1359.82 -2.84403 10.1897
102000 -1361.33 -2.44278 19.6783
104000 -1363.66 -1.57901 27.4347
106000 -1366.67 -0.355003 33.0773
108000 -1370.08 1.04253 36.0536
110000 -1373.66 2.36736 36.6033
112000 -1377.14 3.57753 34.6558
114000 -1380.31 4.3898 30.5251
116000 -1382.97 4.90397 24.5074
118000 -1384.94 5.07237 16.8885
120000 -1386.1 4.98755 8.17501
122000 -1386.35 4.71083 -1.23378
124000 -1385.67 4.52056 -10.6477
126000 -1384.09 4.49461 -19.5954
128000 -1381.71 4.61062 -27.3101
130000 -1378.66 4.90504 -33.2541
132000 -1375.14 5.28587 -36.8612
134000 -1371.38 5.57602 -37.6207
136000 -1367.66 5.70128 -35.4722
138000 -1364.3 5.42596 -30.2662
140000 -1361.61 4.67767 -22.4892
142000 -1359.78 3.38507 -12.6281
144000 -1359.03 1.67161 -1.57712
146000 -1359.44 -0.288724 9.58237
148000 -1360.94 -2.4838 20.0214
150000 -1363.42 -4.56338 28.5633
152000 -1366.64 -6.37698 34.5399
154000 -1370.3 -7.78264 37.3085
156000 -1374.09 -8.76068 36.6751
158000 -1377.63 -9.22646 32.7553
160000 -1380.67 -9.34223 25.9441
162000 -1382.95 -9.22986 16.9572
164000 -1384.26 -9.06146 6.71222
166000 -1384.55 -8.89369 -3.86947
168000 -1383.82 -8.86294 -13.8003
170000 -1382.18 -8.92822 -22.2756
172000 -1379.8 -9.15541 -28.5855
174000 -1376.91 -9.28917 -32.429
176000 -1373.79 -9.24575 -33.5176
178000 -1370.7 -8.81479 -32.1138
180000 -1367.84 -7.94588 -28.3193
182000 -1365.44 -6.60934 -22.7273
184000 -1363.64 -4.85234 -15.6753
186000 -1362.54 -2.78152 -7.71026
188000 -1362.19 -0.602798 0.567659
190000 -1362.64 1.50791 8.70604
192000 -1363.82 3.3467 16.1846
194000 -1365.67 4.73994 22.5505
196000 -1368.06 5.71883 27.3286
198000 -1370.84 6.13551 30.159
200000 -1373.77 6.20032 30.705
