# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1372.2 6.53698 -37.5156
4000 -1370.25 6.5967 -37.4
6000 -1368.41 6.1162 -36.4163
8000 -1366.75 5.55225 -34.7528
10000 -1365.27 4.28257 -32.2655
12000 -1363.91 2.77208 -29.2591
14000 -1362.71 0.678769 -25.7896
16000 -1361.78 -1.51807 -22.1403
18000 -1361.17 -3.53624 -18.5412
20000 -1360.94 -5.46755 -15.0633
22000 -1361 -6.48222 -12.137
24000 -1361.31 -6.91503 -9.60866
26000 -1361.75 -6.45882 -7.6058
28000 -1362.12 -5.12126 -5.93512
30000 -1362.31 -3.30704 -4.4632
32000 -1362.32 -0.859039 -3.17232
34000 -1362.15 1.388 -1.70387
36000 -1361.83 3.50982 0.0295008
38000 -1361.46 4.88198 2.29707
40000 -1361.13 5.40032 5.19833
42000 -1360.93 5.09243 8.72653
44000 -1360.93 3.69524 12.9008
46000 -1361.23 1.84169 17.2684
48000 -1361.88 -0.59051 21.8984
50000 -1362.88 -2.99727 26.4269
52000 -1364.24 -5.07749 30.5629
54000 -1365.93 -6.65815 34.1727
56000 -1367.84 -7.27871 36.881
58000 -1369.9 -7.24007 38.7558
60000 -1371.94 -6.26912 39.5972
62000 -1373.89 -4.80929 39.6495
64000 -1375.66 -2.89209 38.8761
66000 -1377.19 -0.843159 37.431
68000 -1378.47 1.02348 35.5265
70000 -1379.5 2.78423 33.2244
72000 -1380.33 4.01736 30.8783
74000 -1380.96 5.04432 28.5057
76000 -1381.44 5.616 26.1858
78000 -1381.83 5.97557 23.8784
80000 -1382.08 6.18029 21.5075
82000 -1382.23 6.13172 19.1061
84000 -1382.27 6.12228 16.4484
86000 -1382.24 5.86861 13.6366
88000 -1382.13 5.43421 10.4373
90000 -1381.96 4.69729 6.87633
92000 -1381.76 3.58435 3.02407
94000 -1381.54 2.22614 -1.0673
96000 -1381.32 0.332361 -5.24449
98000 -1381.12 -1.60086 -9.39592
100000 -1380.93 -3.7571 -13.3344
102000 -1380.84 -5.74672 -17.0049
104000 -1380.75 -7.40964 -20.3161
106000 -1380.73 -8.62762 -23.0956
108000 -1380.7 -9.06228 -25.5325
110000 -1380.6 -8.93356 -27.4782
112000 -1380.41 -8.02292 -29.1654
114000 -1380.03 -6.58933 -30.625
116000 -1379.45 -4.7113 -31.9218
118000 -1378.64 -2.59002 -33.183
120000 -1377.56 -0.523837 -34.3781
122000 -1376.26 1.45849 -35.5326
124000 -1374.75 3.06551 -36.4899
126000 -1373.08 4.37204 -37.1753
128000 -1371.32 5.22418 -37.3368
130000 -1369.5 5.67712 -36.9688
132000 -1367.67 5.84403 -35.7734
134000 -1365.89 5.5994 -33.7798
136000 -1364.22 5.29836 -30.9482
138000 -1362.69 4.61178 -27.2759
140000 -1361.4 3.74618 -22.9474
142000 -1360.35 2.67859 -18.0597
144000 -1359.63 1.38939 -12.9034
146000 -1359.2 0.121578 -7.78819
148000 -1359.08 -1.34011 -2.95481
150000 -1359.25 -2.47538 1.39764
152000 -1359.65 -3.46813 5.11921
154000 -1360.22 -4.02081 8.14201
156000 -1360.91 -4.02721 10.3907
158000 -1361.64 -3.43892 12.1143
160000 -1362.35 -2.20958 13.2392
162000 -1362.99 -0.577373 14.2113
164000 -1363.48 1.3424 15.0617
166000 -1363.85 3.16744 16.1575
168000 -1364.08 4.67479 17.5203
170000 -1364.25 5.60355 19.3612
172000 -1364.46 5.69515 21.6062
174000 -1364.75 4.97897 24.159
176000 -1365.29 3.3684 26.975
178000 -1366.08 1.15001 29.7881
180000 -1367.2 -1.44988 32.4418
182000 -1368.67 -4.09547 34.6021
184000 -1370.42 -6.32448 36.1191
186000 -1372.4 -8.08869 36.95
188000 -1374.52 -8.92735 36.9254
190000 -1376.65 -8.92561 36.0465
192000 -1378.69 -8.01025 34.4602
194000 -1380.56 -6.40361 32.205
196000 -1382.15 -4.36066 29.5167
198000 -1383.46 -2.07753 26.5325
200000 -1384.45 0.0357357 23.3953
