# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -1374.22 6.27474 -36.9111
2000 -1373.37 5.93864 -37.5323
4000 -1372.56 5.54977 -37.7412
6000 -1371.79 5.29898 -37.4603
8000 -1371.08 4.58083 -36.8106
10000 -1370.37 3.90589 -35.5773
12000 -1369.5 2.7494 -33.9039
14000 -1368.46 1.53378 -31.6293
16000 -1367.34 0.0794073 -28.8373
18000 -1366.18 -1.58339 -25.6264
20000 -1365.06 -3.00484 -21.8579
22000 -1364.02 -4.56368 -17.8527
24000 -1363.07 -5.50269 -13.4216
26000 -1362.23 -6.01533 -8.79824
28000 -1361.48 -6.03733 -4.05638
30000 -1360.87 -5.44802 0.82246
32000 -1360.48 -4.74473 5.54763
34000 -1360.32 -3.72526 10.1038
36000 -1360.4 -2.95271 14.273
38000 -1360.73 -2.32927 18.121
40000 -1361.26 -2.09591 21.5929
42000 -1361.9 -2.42712 24.6295
44000 -1362.59 -2.99985 27.2437
46000 -1363.28 -4.06068 29.3266
48000 -1363.94 -4.99816 30.9794
50000 -1364.55 -5.83801 32.1972
52000 -1365.14 -6.34692 33.0292
54000 -1365.74 -6.27059 33.6481
56000 -1366.36 -5.77471 33.8594
58000 -1367.09 -4.65824 33.9325
60000 -1367.94 -3.16292 33.7586
62000 -1368.93 -1.36238 33.4608
64000 -1370.09 0.476741 32.9754
66000 -1371.38 2.16775 32.329
68000 -1372.82 3.75135 31.5321
70000 -1374.3 4.81579 30.4642
72000 -1375.83 5.64065 29.2018
74000 -1377.4 6.03835 27.7069
76000 -1378.91 6.26891 25.9726
78000 -1380.4 6.31718 23.9474
80000 -1381.81 6.1453 21.5222
82000 -1383.1 6.05676 18.9119
84000 -1384.27 5.78172 15.9253
86000 -1385.29 5.35377 12.7292
88000 -1386.14 4.71254 9.27019
90000 -1386.8 3.72984 5.59032
92000 -1387.22 2.44392 1.84625
94000 -1387.36 0.697951 -1.99797
96000 -1387.23 -1.23787 -5.80827
98000 -1386.75 -3.38532 -9.58638
100000 -1385.93 -5.4328 -13.1941
102000 -1384.79 -7.19212 -16.6351
104000 -1383.38 -8.46421 -19.9346
106000 -1381.77 -9.00099 -22.9234
108000 -1380.06 -8.87906 -25.6377
110000 -1378.35 -7.894 -28.0602
112000 -1376.67 -6.26125 -30.1239
114000 -1375.1 -4.23507 -31.884
116000 -1373.66 -1.88229 -33.3141
118000 -1372.4 0.371456 -34.4449
120000 -1371.26 2.46685 -35.2873
122000 -1370.26 4.06465 -35.8523
124000 -1369.39 5.19822 -36.1593
126000 -1368.61 5.84404 -36.1881
128000 -1367.9 6.10666 -35.9975
130000 -1367.22 6.07203 -35.5232
132000 -1366.55 5.85825 -34.7971
134000 -1365.86 5.69627 -33.7227
136000 -1365.18 5.49524 -32.3931
138000 -1364.53 5.44077 -30.7137
140000 -1363.97 5.4459 -28.6596
142000 -1363.49 5.36026 -26.1439
144000 -1363.1 5.17171 -23.2574
146000 -1362.8 4.69264 -19.9608
148000 -1362.58 4.04732 -16.2225
150000 -1362.4 3.09909 -12.192
152000 -1362.28 2.04225 -7.76645
154000 -1362.22 0.881651 -3.11115
156000 -1362.21 -0.122 1.72228
158000 -1362.3 -0.935448 6.63085
160000 -1362.51 -1.41806 11.5567
162000 -1362.9 -1.54008 16.284
164000 -1363.41 -1.39963 20.8247
166000 -1364.14 -1.09727 25.0484
168000 -1365 -0.781931 28.7761
170000 -1366.03 -0.631003 32.063
172000 -1367.14 -0.79573 34.7488
174000 -1368.33 -1.3509 36.8459
176000 -1369.5 -2.37778 38.3719
178000 -1370.61 -3.75052 39.3311
180000 -1371.6 -5.30812 39.6654
182000 -1372.45 -6.77706 39.5935
184000 -1373.17 -7.98571 39.0249
186000 -1373.76 -8.74943 38.0937
188000 -1374.27 -8.86201 36.7756
190000 -1374.77 -8.30153 35.15
192000 -1375.27 -7.06448 33.3059
194000 -1375.86 -5.31032 31.2341
196000 -1376.52 -3.27069 28.9699
198000 -1377.31 -1.10135 26.5532
200000 -1378.2 0.924067 23.9416
