# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -874.559 0.103006 -30.0339
4000 -873.516 0.426534 -29.5525
6000 -872.578 1.0515 -28.7127
8000 -871.782 1.48571 -27.6448
10000 -871.084 2.05155 -26.2159
12000 -870.419 2.23357 -24.5886
14000 -869.762 2.33087 -22.6524
16000 -869.145 2.13118 -20.4645
18000 -868.562 1.62274 -18.1248
20000 -868.05 1.08268 -15.5338
22000 -867.605 0.314333 -12.8679
24000 -867.228 -0.192527 -9.98379
26000 -866.942 -0.620797 -7.07064
28000 -866.717 -0.690943 -4.02996
30000 -866.571 -0.434562 -0.949309
32000 -866.562 -0.113302 2.09222
34000 -866.683 0.451748 5.10646
36000 -866.938 0.864189 8.00699
38000 -867.374 1.22627 10.8502
40000 -867.924 1.34503 13.6019
42000 -868.583 1.11922 16.1733
44000 -869.301 0.707555 18.6138
46000 -870.065 0.0290551 20.8288
48000 -870.816 -0.619988 22.8005
50000 -871.569 -1.25546 24.5336
52000 -872.324 -1.72642 25.999
54000 -873.085 -1.88815 27.2273
56000 -873.895 -1.87946 28.1444
58000 -874.752 -1.53414 28.7786
60000 -875.665 -1.10103 29.0767
62000 -876.65 -0.55559 29.1646
64000 -877.659 -0.147684 28.9041
66000 -878.688 0.102927 28.3313
68000 -879.701 0.0927307 27.5091
70000 -880.641 -0.185976 26.3378
72000 -881.512 -0.644063 24.9412
74000 -882.27 -1.28131 23.2769
76000 -882.928 -1.85625 21.4027
78000 -883.462 -2.30518 19.2846
80000 -883.891 -2.55939 16.9505
82000 -884.225 -2.47258 14.4718
84000 -884.483 -2.16547 11.8278
86000 -884.668 -1.62979 9.07105
88000 -884.808 -1.03189 6.2089
90000 -884.905 -0.439967 3.28616
92000 -884.946 0.0316604 0.327604
94000 -884.921 0.181902 -2.63809
96000 -884.807 0.139014 -5.59146
98000 -884.566 -0.203084 -8.39217
100000 -884.178 -0.650197 -11.1757
102000 -883.621 -1.21639 -13.8325
104000 -882.943 -1.65037 -16.3282
106000 -882.141 -1.87822 -18.6315
108000 -881.259 -1.84935 -20.7729
110000 -880.339 -1.57901 -22.5898
112000 -879.395 -1.06055 -24.2545
114000 -878.454 -0.362541 -25.608
116000 -877.53 0.314211 -26.6545
118000 -876.619 0.880678 -27.4321
120000 -875.722 1.25631 -27.9102
122000 -874.828 1.312 -28.0745
124000 -873.921 1.13891 -27.9222
126000 -873.031 0.746404 -27.4999
128000 -872.122 0.283123 -26.7429
130000 -871.2 -0.209753 -25.7007
132000 -870.283 -0.517473 -24.3837
134000 -869.385 -0.630442 -22.81
136000 -868.54 -0.430533 -20.9997
138000 -867.795 -0.0174951 -18.9853
140000 -867.179 0.587566 -16.7421
142000 -866.704 1.26396 -14.3396
144000 -866.384 1.84631 -11.8043
146000 -866.201 2.23466 -9.10399
148000 -866.152 2.38613 -6.4211
150000 -866.199 2.24261 -3.57607
152000 -866.305 1.86457 -0.774702
154000 -866.472 1.34073 2.05026
156000 -866.679 0.77077 4.81919
158000 -866.942 0.321585 7.54034
160000 -867.271 0.0439072 10.1285
162000 -867.686 0.0210975 12.6357
164000 -868.213 0.296512 14.9824
166000 -868.831 0.72412 17.1356
168000 -869.572 1.28715 19.1592
170000 -870.42 1.84434 20.8913
172000 -871.389 2.22151 22.39
174000 -872.415 2.40538 23.675
176000 -873.496 2.26197 24.6994
178000 -874.6 1.90136 25.4593
180000 -875.674 1.29473 25.925
182000 -876.683 0.638201 26.0836
184000 -877.66 0.0177401 26.0174
186000 -878.542 -0.467524 25.6214
188000 -879.384 -0.670615 25.0244
190000 -880.184 -0.670028 24.0744
192000 -880.984 -0.324752 22.9024
194000 -881.777 0.0852671 21.4654
196000 -882.552 0.607878 19.7999
198000 -883.313 0.993031 17.9723
200000 -884.019 1.20224 15.9088
