# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.065 -0.0977461 -29.0071
4000 -870.709 -0.39492 -25.6424
6000 -868.785 -0.859963 -20.2645
8000 -867.452 -1.15173 -13.8746
10000 -866.734 -1.38061 -6.54857
12000 -866.589 -1.23743 0.565546
14000 -866.946 -0.85649 7.42166
16000 -867.807 -0.184643 13.3596
18000 -869.089 0.6502 18.1212
20000 -870.73 1.45951 21.815
22000 -872.63 2.2294 24.0149
24000 -874.705 2.5285 25.2374
26000 -876.817 2.54365 25.2116
28000 -878.866 2.12552 24.0603
30000 -880.767 1.38606 21.7721
32000 -882.396 0.566479 18.2017
34000 -883.708 -0.324691 13.4666
36000 -884.624 -0.95207 7.52664
38000 -885.047 -1.39636 0.817082
40000 -884.915 -1.48931 -6.45651
42000 -884.172 -1.28693 -13.6872
44000 -882.785 -0.873895 -20.2164
46000 -880.815 -0.436839 -25.5416
48000 -878.451 -0.137055 -28.9168
50000 -875.829 0.0337301 -30.1773
52000 -873.247 -0.114433 -29.0661
54000 -870.885 -0.41656 -25.7242
56000 -868.921 -0.803802 -20.5745
58000 -867.521 -1.16638 -14.0658
60000 -866.71 -1.34645 -6.89032
62000 -866.5 -1.28961 0.429223
64000 -866.867 -0.880639 7.19941
66000 -867.756 -0.216303 13.1647
68000 -869.055 0.614789 17.9895
70000 -870.709 1.50339 21.6119
72000 -872.605 2.15129 24.0024
74000 -874.646 2.53357 25.1957
76000 -876.74 2.5171 25.2715
78000 -878.776 2.15406 24.1182
80000 -880.673 1.45306 21.8683
82000 -882.326 0.590841 18.3712
84000 -883.681 -0.279284 13.6208
86000 -884.621 -0.989664 7.80521
88000 -885.066 -1.38285 1.04704
90000 -884.954 -1.45816 -6.21145
92000 -884.179 -1.27286 -13.4351
94000 -882.808 -0.92692 -20.0397
96000 -880.883 -0.465528 -25.3273
98000 -878.524 -0.133689 -28.8445
100000 -875.945 -0.0143151 -30.1541
102000 -873.371 -0.0824016 -29.1553
104000 -870.974 -0.376334 -25.8878
106000 -869 -0.805535 -20.7908
108000 -867.553 -1.14209 -14.3308
110000 -866.706 -1.34102 -7.1018
112000 -866.477 -1.29929 0.139246
114000 -866.837 -0.919819 6.97646
116000 -867.719 -0.240956 12.9337
118000 -869.023 0.597244 17.8336
120000 -870.663 1.45204 21.5005
122000 -872.549 2.13854 23.9401
124000 -874.567 2.53983 25.1822
126000 -876.647 2.53091 25.2568
128000 -878.685 2.15781 24.2138
130000 -880.591 1.49413 21.9649
132000 -882.285 0.624498 18.5069
134000 -883.652 -0.25331 13.8423
136000 -884.613 -0.951245 8.01189
138000 -885.083 -1.37233 1.294
140000 -884.944 -1.45208 -5.96257
142000 -884.207 -1.31537 -13.1668
144000 -882.853 -0.912687 -19.8195
146000 -880.942 -0.493212 -25.1791
148000 -878.622 -0.15412 -28.7745
150000 -876.047 0.0202094 -30.1522
152000 -873.459 -0.0737764 -29.207
154000 -871.064 -0.393103 -26.0603
156000 -869.056 -0.751815 -20.981
158000 -867.585 -1.1393 -14.5639
160000 -866.722 -1.36611 -7.39383
162000 -866.469 -1.27317 -0.12374
164000 -866.813 -0.935682 6.72529
166000 -867.679 -0.28628 12.7551
168000 -868.978 0.569063 17.6937
170000 -870.592 1.41349 21.408
172000 -872.471 2.12452 23.8808
174000 -874.483 2.51094 25.1405
176000 -876.556 2.53799 25.2707
178000 -878.603 2.21367 24.2544
180000 -880.521 1.50964 22.063
182000 -882.23 0.634378 18.6558
184000 -883.619 -0.207102 14.0356
186000 -884.6 -0.935141 8.25691
188000 -885.071 -1.36278 1.54559
190000 -884.961 -1.46356 -5.702
192000 -884.233 -1.30924 -12.952
194000 -882.896 -0.953745 -19.5831
196000 -881.01 -0.510544 -25.031
198000 -878.692 -0.147012 -28.6645
200000 -876.146 0.0151386 -30.1476
