# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -875.004 0.12014 -30.0118
4000 -874.359 0.367024 -29.4846
6000 -873.754 0.532951 -28.6341
8000 -873.195 0.867324 -27.6109
10000 -872.65 0.855915 -26.3745
12000 -872.085 0.779542 -25.1507
14000 -871.492 0.320462 -23.8997
16000 -870.947 -0.314165 -22.7271
18000 -870.48 -0.910094 -21.672
20000 -870.131 -1.65057 -20.7599
22000 -869.864 -1.91337 -20.0684
24000 -869.696 -2.00201 -19.4815
26000 -869.543 -1.67749 -18.9648
28000 -869.318 -0.987307 -18.4467
30000 -868.999 -0.150594 -17.8179
32000 -868.578 0.891836 -17.0863
34000 -868.055 1.67067 -16.1451
36000 -867.518 2.34442 -14.9984
38000 -866.979 2.49926 -13.5291
40000 -866.506 2.25444 -11.7591
42000 -866.11 1.68734 -9.74166
44000 -865.83 0.687947 -7.44299
46000 -865.682 -0.229999 -5.15411
48000 -865.671 -1.24541 -2.73404
50000 -865.778 -1.89931 -0.380361
52000 -865.984 -2.22619 1.8955
54000 -866.25 -2.15687 3.92111
56000 -866.554 -1.6893 5.7283
58000 -866.83 -1.02577 7.20939
60000 -867.054 -0.201249 8.49751
62000 -867.237 0.480986 9.54945
64000 -867.352 1.01584 10.4502
66000 -867.449 1.25176 11.2588
68000 -867.555 1.19056 12.0399
70000 -867.707 1.01264 12.8441
72000 -867.923 0.585755 13.7973
74000 -868.18 0.254433 14.8883
76000 -868.513 -0.0138648 16.1965
78000 -868.874 -0.116513 17.6654
80000 -869.252 -0.0423497 19.2709
82000 -869.654 0.117008 21.002
84000 -870.079 0.343256 22.6722
86000 -870.52 0.425225 24.317
88000 -871.008 0.384175 25.7986
90000 -871.535 0.172703 26.9605
92000 -872.113 -0.26566 27.9327
94000 -872.759 -0.733043 28.5255
96000 -873.433 -1.25587 28.7685
98000 -874.165 -1.61369 28.7171
100000 -874.914 -1.68299 28.3924
102000 -875.641 -1.47132 27.8289
104000 -876.326 -0.91265 27.148
106000 -876.938 -0.0962851 26.3822
108000 -877.447 0.839295 25.6932
110000 -877.854 1.64095 25.0801
112000 -878.171 2.26912 24.6525
114000 -878.453 2.48036 24.2996
116000 -878.716 2.27882 24.0921
118000 -879.021 1.69329 24.0106
120000 -879.39 0.750416 24.0285
122000 -879.862 -0.267867 23.9477
124000 -880.435 -1.26295 23.7937
126000 -881.085 -2.01617 23.4799
128000 -881.788 -2.39535 22.8369
130000 -882.485 -2.36334 21.983
132000 -883.14 -1.91175 20.7595
134000 -883.696 -1.18516 19.2981
136000 -884.142 -0.285948 17.4888
138000 -884.484 0.510321 15.4989
140000 -884.692 1.19136 13.3313
142000 -884.811 1.5606 11.1057
144000 -884.872 1.56288 8.93734
146000 -884.882 1.35856 6.83505
148000 -884.879 0.886138 4.95932
150000 -884.908 0.398917 3.23596
152000 -884.946 -0.0228224 1.77712
154000 -884.987 -0.32299 0.520024
156000 -885.03 -0.39265 -0.585075
158000 -885.056 -0.33296 -1.54589
160000 -885.021 -0.144062 -2.45223
162000 -884.959 0.055344 -3.43425
164000 -884.874 0.1756 -4.49698
166000 -884.753 0.100781 -5.74337
168000 -884.623 -0.0966836 -7.17515
170000 -884.484 -0.467387 -8.82301
172000 -884.355 -0.869346 -10.6899
174000 -884.194 -1.15999 -12.6862
176000 -884.037 -1.31805 -14.7855
178000 -883.823 -1.15443 -16.8997
180000 -883.547 -0.73233 -18.9272
182000 -883.181 -0.0824937 -20.8244
184000 -882.707 0.680933 -22.4957
186000 -882.117 1.45327 -23.8188
188000 -881.445 2.01359 -24.8964
190000 -880.708 2.28416 -25.6033
192000 -879.96 2.11898 -25.984
194000 -879.246 1.59951 -26.1407
196000 -878.587 0.719408 -26.1063
198000 -878.033 -0.289484 -25.9755
200000 -877.574 -1.28148 -25.7644
