# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.673 -0.11986 -28.7791
4000 -869.993 -0.462285 -24.7537
6000 -867.868 -0.957402 -18.2924
8000 -866.515 -1.499 -10.588
10000 -865.998 -2.02084 -1.77832
12000 -866.291 -2.3736 6.71348
14000 -867.326 -2.53839 14.6461
16000 -869.054 -2.46477 21.0487
18000 -871.302 -2.20418 25.4077
20000 -873.946 -1.73185 27.6865
22000 -876.687 -1.18089 27.3332
24000 -879.369 -0.649907 24.9816
26000 -881.695 -0.21611 20.5539
28000 -883.484 -0.0106889 14.696
30000 -884.612 -0.0563547 7.86467
32000 -885.005 -0.285019 0.506053
34000 -884.672 -0.70859 -6.70583
36000 -883.643 -1.24303 -13.4614
38000 -882.011 -1.81003 -18.9161
40000 -879.908 -2.23792 -23.0046
42000 -877.5 -2.49956 -25.3387
44000 -874.964 -2.5346 -25.648
46000 -872.498 -2.34547 -24.0911
48000 -870.259 -1.95653 -20.6017
50000 -868.441 -1.44044 -15.5656
52000 -867.172 -0.872139 -9.23295
54000 -866.585 -0.402064 -2.08357
56000 -866.753 -0.0809353 5.31828
58000 -867.647 -0.00942351 12.4895
60000 -869.233 -0.144408 18.703
62000 -871.365 -0.498341 23.7049
64000 -873.903 -0.989067 26.817
66000 -876.641 -1.54927 27.7956
68000 -879.338 -2.07231 26.4744
70000 -881.799 -2.40555 22.787
72000 -883.795 -2.53045 17.0596
74000 -885.124 -2.4726 9.67582
76000 -885.681 -2.1464 1.20835
78000 -885.377 -1.67242 -7.5307
80000 -884.195 -1.14156 -15.8175
82000 -882.251 -0.586455 -22.7439
84000 -879.724 -0.214887 -27.6691
86000 -876.836 0.00583195 -29.9962
88000 -873.862 -0.0528451 -29.6096
90000 -871.075 -0.299966 -26.4265
92000 -868.722 -0.778156 -20.8792
94000 -866.984 -1.29562 -13.544
96000 -866.054 -1.83286 -5.01384
98000 -865.981 -2.28214 3.67983
100000 -866.747 -2.52001 11.9804
102000 -868.293 -2.52354 18.9136
104000 -870.452 -2.33853 24.0778
106000 -873.019 -1.89622 27.1053
108000 -875.777 -1.34822 27.7115
110000 -878.483 -0.841672 26.0576
112000 -880.889 -0.368411 22.3445
114000 -882.865 -0.074648 17.0264
116000 -884.225 -0.00257468 10.4438
118000 -884.902 -0.189177 3.19714
120000 -884.858 -0.523489 -4.16759
122000 -884.095 -1.04219 -11.1048
124000 -882.685 -1.62349 -17.1208
126000 -880.74 -2.07399 -21.7624
128000 -878.435 -2.43147 -24.6994
130000 -875.91 -2.5577 -25.7535
132000 -873.382 -2.43576 -24.9163
134000 -871.016 -2.10382 -22.0617
136000 -869.013 -1.63329 -17.5519
138000 -867.532 -1.09075 -11.6309
140000 -866.722 -0.570555 -4.71811
142000 -866.613 -0.156263 2.63144
144000 -867.265 -0.00782148 9.961
146000 -868.597 -0.0682556 16.5666
148000 -870.523 -0.347444 22.0992
150000 -872.917 -0.812486 25.8849
152000 -875.603 -1.36155 27.6997
154000 -878.347 -1.86682 27.2071
156000 -880.935 -2.29699 24.3862
158000 -883.142 -2.52239 19.3774
160000 -884.746 -2.51638 12.4757
162000 -885.604 -2.30924 4.3674
164000 -885.601 -1.84104 -4.41932
166000 -884.717 -1.306 -12.9171
168000 -883.04 -0.786571 -20.4037
170000 -880.697 -0.350292 -26.1583
172000 -877.914 -0.0654413 -29.4211
174000 -874.942 -0.00256835 -30.0594
176000 -872.039 -0.189837 -27.8747
178000 -869.495 -0.584017 -23.1942
180000 -867.513 -1.10879 -16.3778
182000 -866.292 -1.63177 -8.20148
184000 -865.904 -2.13823 0.542821
186000 -866.373 -2.44172 9.11908
188000 -867.65 -2.54691 16.5952
190000 -869.6 -2.41846 22.4996
192000 -872.045 -2.08345 26.2374
194000 -874.759 -1.57585 27.7513
196000 -877.505 -1.0234 26.9027
198000 -880.059 -0.538422 23.9204
200000 -882.21 -0.13854 19.1548
