# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.707 -0.0976569 -28.8488
4000 -870.04 -0.378159 -25.0103
6000 -867.895 -0.764235 -18.8062
8000 -866.486 -1.24022 -11.3449
10000 -865.864 -1.69802 -2.70505
12000 -866.035 -2.07159 5.7749
14000 -866.94 -2.2987 13.8594
16000 -868.55 -2.33671 20.6015
18000 -870.712 -2.23261 25.4313
20000 -873.313 -1.88299 28.2611
22000 -876.076 -1.42214 28.4245
24000 -878.835 -0.8328 26.4799
26000 -881.294 -0.24875 22.2809
28000 -883.233 0.234112 16.4108
30000 -884.516 0.598831 9.35534
32000 -885.031 0.777119 1.58055
34000 -884.783 0.816562 -6.14105
36000 -883.808 0.653974 -13.4269
38000 -882.186 0.387236 -19.356
40000 -880.066 -0.00141905 -23.7389
42000 -877.615 -0.378652 -26.2184
44000 -875.027 -0.730149 -26.4396
46000 -872.494 -0.925504 -24.731
48000 -870.219 -0.934099 -20.9932
50000 -868.378 -0.758852 -15.7434
52000 -867.1 -0.425888 -9.30865
54000 -866.507 0.0687471 -2.26316
56000 -866.648 0.625902 4.80215
58000 -867.481 1.24277 11.5321
60000 -868.937 1.72267 17.155
62000 -870.904 2.11546 21.6391
64000 -873.21 2.27239 24.4502
66000 -875.707 2.27218 25.4861
68000 -878.21 2.12043 24.6116
70000 -880.525 1.77179 21.8804
72000 -882.507 1.34291 17.5083
74000 -883.963 0.879864 11.6576
76000 -884.812 0.428153 4.88955
78000 -884.947 0.145179 -2.54113
80000 -884.337 0.0419241 -9.89063
82000 -883.011 0.0612803 -16.5998
84000 -881.089 0.284578 -22.1626
86000 -878.697 0.641381 -25.9771
88000 -876.046 1.07723 -27.7075
90000 -873.35 1.56757 -27.2094
92000 -870.852 1.95819 -24.3433
94000 -868.721 2.22294 -19.4259
96000 -867.17 2.32316 -12.7904
98000 -866.331 2.19708 -5.04877
100000 -866.255 1.93048 3.34736
102000 -867.001 1.47669 11.4357
104000 -868.498 0.95579 18.6384
106000 -870.646 0.374152 24.3945
108000 -873.248 -0.166255 28.0829
110000 -876.103 -0.605378 29.4705
112000 -878.958 -0.818347 28.3441
114000 -881.584 -0.895871 24.8518
116000 -883.751 -0.780511 19.1651
118000 -885.258 -0.515619 11.8094
120000 -886.016 -0.146222 3.40905
122000 -885.894 0.260679 -5.40364
124000 -884.943 0.626985 -13.7022
126000 -883.237 0.872422 -20.9377
128000 -880.92 0.939083 -26.2345
130000 -878.2 0.808755 -29.2706
132000 -875.294 0.506615 -29.7272
134000 -872.49 0.0745679 -27.6121
136000 -869.982 -0.480534 -23.1107
138000 -867.995 -1.0452 -16.6645
140000 -866.693 -1.57925 -8.96654
142000 -866.177 -1.98329 -0.574464
144000 -866.479 -2.25556 7.64171
146000 -867.569 -2.29887 15.0094
148000 -869.329 -2.1668 21.0739
150000 -871.598 -1.83625 25.1742
152000 -874.183 -1.45036 27.2412
154000 -876.847 -0.972963 27.0997
156000 -879.398 -0.531995 24.8141
158000 -881.621 -0.216316 20.634
160000 -883.376 -0.00864983 14.9172
162000 -884.512 -0.0176774 8.15313
164000 -884.955 -0.201062 0.801445
166000 -884.677 -0.536357 -6.53741
168000 -883.702 -0.982799 -13.2501
170000 -882.092 -1.42336 -18.9413
172000 -879.998 -1.84534 -23.0999
174000 -877.565 -2.19338 -25.4494
176000 -874.985 -2.31909 -25.7562
178000 -872.469 -2.25857 -24.1548
180000 -870.216 -2.05025 -20.6628
182000 -868.4 -1.60782 -15.5903
184000 -867.145 -1.07893 -9.38169
186000 -866.543 -0.506077 -2.45595
188000 -866.658 0.0241613 4.62314
190000 -867.432 0.511334 11.4164
192000 -868.867 0.791695 17.3354
194000 -870.834 0.93368 21.9764
196000 -873.18 0.871985 25.0619
198000 -875.72 0.608206 26.1704
200000 -878.291 0.264407 25.3976
