# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.144 -0.0895042 -29.0663
4000 -870.854 -0.359571 -25.8574
6000 -868.964 -0.799871 -20.7278
8000 -867.627 -1.04189 -14.6262
10000 -866.859 -1.23288 -7.60574
12000 -866.621 -1.06255 -0.753761
14000 -866.843 -0.668982 5.90892
16000 -867.538 0.00169755 11.7704
18000 -868.637 0.819563 16.5889
20000 -870.086 1.57227 20.4851
22000 -871.814 2.28969 23.0592
24000 -873.752 2.50942 24.7945
26000 -875.774 2.4328 25.4145
28000 -877.805 1.92055 24.9926
30000 -879.759 1.0803 23.4798
32000 -881.526 0.165079 20.6754
34000 -883.055 -0.800938 16.6563
36000 -884.259 -1.46115 11.3113
38000 -885.037 -1.90793 4.99565
40000 -885.302 -1.97088 -2.12497
42000 -884.971 -1.6932 -9.49289
44000 -883.988 -1.17238 -16.4923
46000 -882.379 -0.591108 -22.5956
48000 -880.297 -0.104832 -27.0154
50000 -877.855 0.245036 -29.5817
52000 -875.33 0.299364 -29.9138
54000 -872.886 0.169998 -28.0676
56000 -870.7 -0.0651526 -24.3482
58000 -868.937 -0.340944 -19.1112
60000 -867.647 -0.487712 -12.9531
62000 -866.87 -0.456797 -6.30081
64000 -866.609 -0.144629 0.201882
66000 -866.862 0.378588 6.32915
68000 -867.546 1.00198 11.7556
70000 -868.637 1.65895 16.3813
72000 -870.076 2.06906 20.1356
74000 -871.795 2.19646 23.0135
76000 -873.724 1.94494 24.986
78000 -875.779 1.37904 25.8275
80000 -877.885 0.47599 25.577
82000 -879.928 -0.502532 23.9971
84000 -881.849 -1.40933 20.9462
86000 -883.494 -2.09353 16.4564
88000 -884.757 -2.40089 10.5749
90000 -885.506 -2.29928 3.65509
92000 -885.62 -1.87407 -3.88854
94000 -885.086 -1.20897 -11.4466
96000 -883.877 -0.414484 -18.2703
98000 -882.091 0.275177 -23.917
100000 -879.87 0.750806 -27.7636
102000 -877.405 0.972212 -29.5425
104000 -874.883 0.923474 -29.1816
106000 -872.503 0.653689 -26.8288
108000 -870.43 0.348537 -22.8296
110000 -868.748 0.0851067 -17.5765
112000 -867.522 -0.0474747 -11.6622
114000 -866.8 0.0707072 -5.46014
116000 -866.569 0.407903 0.640358
118000 -866.802 0.841122 6.40739
120000 -867.491 1.25492 11.6292
122000 -868.597 1.56559 16.259
124000 -870.041 1.60836 20.1879
126000 -871.801 1.31735 23.3092
128000 -873.809 0.678935 25.5538
130000 -875.978 -0.15534 26.6068
132000 -878.226 -1.05865 26.2804
134000 -880.428 -1.85569 24.4443
136000 -882.43 -2.40451 20.9259
138000 -884.105 -2.54611 15.7893
140000 -885.284 -2.29447 9.30374
142000 -885.88 -1.69 1.92214
144000 -885.787 -0.830212 -5.88075
146000 -885.017 0.0611835 -13.3196
148000 -883.594 0.876045 -19.8347
150000 -881.634 1.42839 -24.8741
152000 -879.327 1.67176 -28.0037
154000 -876.831 1.58778 -29.0696
156000 -874.367 1.27536 -28.1478
158000 -872.084 0.781115 -25.4917
160000 -870.102 0.320657 -21.4156
162000 -868.503 0.0320129 -16.4137
164000 -867.36 -0.0614343 -10.8139
166000 -866.692 0.0261521 -5.00212
168000 -866.489 0.315995 0.782039
170000 -866.763 0.616156 6.32401
172000 -867.474 0.858241 11.5725
174000 -868.593 0.896441 16.4258
176000 -870.111 0.618079 20.6639
178000 -871.979 0.102484 24.094
180000 -874.117 -0.590946 26.4767
182000 -876.444 -1.34972 27.501
184000 -878.797 -1.96852 26.9324
186000 -881.073 -2.3232 24.5834
188000 -883.082 -2.34908 20.4195
190000 -884.667 -1.91994 14.6779
192000 -885.7 -1.20154 7.61721
194000 -886.062 -0.27634 -0.0447907
196000 -885.715 0.715257 -7.84714
198000 -884.691 1.5408 -15.0348
200000 -883.084 2.05971 -20.9926
