# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.678 -0.124161 -28.7708
4000 -870.004 -0.480897 -24.721
6000 -867.889 -0.999773 -18.238
8000 -866.553 -1.54464 -10.5221
10000 -866.051 -2.06369 -1.71924
12000 -866.361 -2.38562 6.72572
14000 -867.403 -2.50821 14.588
16000 -869.13 -2.37217 20.8978
18000 -871.368 -2.03912 25.177
20000 -873.991 -1.51174 27.3962
22000 -876.706 -0.924152 27.0314
24000 -879.364 -0.404361 24.7446
26000 -881.667 -0.0133732 20.4506
28000 -883.453 0.122093 14.7792
30000 -884.596 -0.0126424 8.15477
32000 -885.027 -0.314709 0.999322
34000 -884.757 -0.798606 -6.08099
36000 -883.8 -1.35881 -12.7851
38000 -882.244 -1.89232 -18.311
40000 -880.204 -2.21578 -22.5886
42000 -877.841 -2.32822 -25.2006
44000 -875.316 -2.19872 -25.8488
46000 -872.827 -1.83385 -24.6144
48000 -870.537 -1.32566 -21.3811
50000 -868.643 -0.743758 -16.4761
52000 -867.287 -0.182848 -10.141
54000 -866.614 0.197445 -2.83479
56000 -866.716 0.377216 4.85385
58000 -867.58 0.264188 12.4041
60000 -869.176 -0.0324469 18.9957
62000 -871.36 -0.510912 24.3332
64000 -873.975 -1.02658 27.6435
66000 -876.792 -1.53566 28.6709
68000 -879.577 -1.90862 27.2267
70000 -882.101 -2.0142 23.2917
72000 -884.133 -1.86398 17.2203
74000 -885.476 -1.53394 9.47216
76000 -886.004 -1.00684 0.699683
78000 -885.654 -0.379614 -8.19174
80000 -884.415 0.133171 -16.4658
82000 -882.408 0.567696 -23.223
84000 -879.847 0.759257 -27.8318
86000 -876.947 0.704785 -29.7783
88000 -874.005 0.404805 -29.0533
90000 -871.29 -0.0424836 -25.6377
92000 -869.029 -0.60429 -19.9845
94000 -867.396 -1.07699 -12.7832
96000 -866.535 -1.40827 -4.59387
98000 -866.5 -1.56513 3.64739
100000 -867.224 -1.44267 11.3674
102000 -868.685 -1.07142 17.8156
104000 -870.712 -0.585479 22.5829
106000 -873.115 0.0624152 25.4808
108000 -875.714 0.643867 26.2407
110000 -878.289 1.02451 25.0585
112000 -880.636 1.20908 21.9998
114000 -882.596 1.1641 17.4836
116000 -884.048 0.916139 11.697
118000 -884.88 0.427232 5.08572
120000 -885.036 -0.109217 -1.92709
122000 -884.502 -0.596347 -8.87729
124000 -883.307 -0.965064 -15.2021
126000 -881.52 -1.08693 -20.5546
128000 -879.28 -0.985489 -24.4028
130000 -876.765 -0.645791 -26.406
132000 -874.115 -0.13519 -26.4133
134000 -871.581 0.465362 -24.1765
136000 -869.364 1.0069 -19.9395
138000 -867.645 1.43935 -13.8404
140000 -866.635 1.65378 -6.50025
142000 -866.375 1.60287 1.69534
144000 -866.959 1.32523 9.8848
146000 -868.315 0.883091 17.3462
148000 -870.358 0.353806 23.5534
150000 -872.921 -0.161583 27.685
152000 -875.784 -0.48847 29.4573
154000 -878.686 -0.715472 28.5847
156000 -881.38 -0.588568 25.15
158000 -883.629 -0.244973 19.438
160000 -885.194 0.240277 11.9138
162000 -885.955 0.854508 3.25139
164000 -885.82 1.4246 -5.69451
166000 -884.794 1.83033 -14.0542
168000 -883.021 2.08518 -21.1034
170000 -880.657 2.04716 -26.1558
172000 -877.917 1.78421 -28.687
174000 -875.062 1.33776 -28.6817
176000 -872.308 0.763733 -26.1671
178000 -869.929 0.298305 -21.4476
180000 -868.087 -0.113302 -15.045
182000 -866.946 -0.261306 -7.60595
184000 -866.569 -0.188272 0.157007
186000 -866.959 0.147656 7.68223
188000 -868.06 0.585964 14.2404
190000 -869.753 1.19884 19.6081
192000 -871.893 1.74351 23.2806
194000 -874.312 2.17985 25.2133
196000 -876.828 2.41423 25.277
198000 -879.237 2.37401 23.5511
200000 -881.429 2.10847 20.1432
