# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.877 0.00602844 -29.5391
4000 -872.199 -0.0361007 -27.67
6000 -870.711 -0.212113 -24.6431
8000 -869.484 -0.169989 -21.0117
10000 -868.497 -0.238823 -16.6997
12000 -867.71 -0.101245 -12.3496
14000 -867.083 -0.00638554 -7.89194
16000 -866.671 0.174513 -3.60177
18000 -866.489 0.432272 0.403818
20000 -866.537 0.507521 4.23742
22000 -866.838 0.756057 7.7408
24000 -867.386 0.674335 11.2463
26000 -868.152 0.507584 14.6605
28000 -869.11 0.218892 18.0229
30000 -870.271 -0.23381 21.3083
32000 -871.62 -0.606805 24.1947
34000 -873.144 -1.01942 26.6855
36000 -874.82 -1.10171 28.3651
38000 -876.576 -1.12025 29.1606
40000 -878.369 -0.866414 28.79
42000 -880.074 -0.400091 27.176
44000 -881.63 0.0977971 24.4641
46000 -882.934 0.743067 20.664
48000 -883.94 1.18319 16.2031
50000 -884.625 1.48431 11.2063
52000 -884.99 1.51053 6.07767
54000 -885.068 1.19177 1.11056
56000 -884.917 0.682799 -3.58828
58000 -884.556 -0.00824513 -7.7684
60000 -884.04 -0.718277 -11.5038
62000 -883.368 -1.40325 -14.6989
64000 -882.557 -1.81988 -17.5846
66000 -881.592 -1.84616 -20.136
68000 -880.49 -1.64028 -22.4203
70000 -879.213 -1.03327 -24.4643
72000 -877.785 -0.256902 -26.1277
74000 -876.212 0.646755 -27.3319
76000 -874.514 1.41401 -27.7787
78000 -872.759 1.98523 -27.3954
80000 -871.037 2.21811 -25.9712
82000 -869.393 1.93805 -23.4221
84000 -867.98 1.42214 -19.8536
86000 -866.875 0.495827 -15.2893
88000 -866.124 -0.453211 -10.058
90000 -865.79 -1.40944 -4.4895
92000 -865.851 -2.07451 1.16658
94000 -866.247 -2.37215 6.43303
96000 -866.965 -2.26769 11.2383
98000 -867.883 -1.66353 15.2544
100000 -868.971 -0.821259 18.5323
102000 -870.141 0.214003 20.9531
104000 -871.364 1.2564 22.7639
106000 -872.591 2.06488 23.9944
108000 -873.857 2.53628 24.8069
110000 -875.128 2.46341 25.3284
112000 -876.435 2.01401 25.5118
114000 -877.812 1.16823 25.2946
116000 -879.216 0.0833461 24.5952
118000 -880.647 -0.964776 23.2136
120000 -882.056 -1.88262 21.0259
122000 -883.371 -2.42338 17.9332
124000 -884.504 -2.55857 13.9458
126000 -885.372 -2.17013 9.15883
128000 -885.898 -1.36629 3.79361
130000 -886.034 -0.400598 -1.90585
132000 -885.734 0.711806 -7.56034
134000 -885.041 1.6366 -12.8581
136000 -883.993 2.28138 -17.5164
138000 -882.654 2.4858 -21.237
140000 -881.135 2.23598 -24.0321
142000 -879.516 1.55127 -25.8027
144000 -877.9 0.615904 -26.6003
146000 -876.328 -0.399555 -26.6903
148000 -874.856 -1.37317 -26.159
150000 -873.504 -2.0202 -25.1765
152000 -872.243 -2.32036 -23.7957
154000 -871.088 -2.21865 -22.1737
156000 -870.003 -1.67888 -20.1487
158000 -868.987 -0.84823 -17.6381
160000 -868.064 0.130952 -14.657
162000 -867.256 1.02632 -10.9567
164000 -866.637 1.71231 -6.67093
166000 -866.227 2.06737 -1.77833
168000 -866.124 1.99634 3.49356
170000 -866.339 1.62003 8.90895
172000 -866.914 0.885394 14.1511
174000 -867.844 0.103162 18.9174
176000 -869.09 -0.727057 22.8961
178000 -870.606 -1.38486 25.8501
180000 -872.306 -1.76199 27.7136
182000 -874.089 -1.76001 28.4085
184000 -875.884 -1.51111 28.0259
186000 -877.591 -0.953934 26.7982
188000 -879.161 -0.275618 24.878
190000 -880.55 0.406928 22.5188
192000 -881.725 0.998167 19.8632
194000 -882.705 1.34545 17.0769
196000 -883.511 1.46408 14.1076
198000 -884.132 1.24904 10.9578
200000 -884.589 0.900371 7.55086
