# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.677 -0.113522 -28.7958
4000 -869.995 -0.440924 -24.8104
6000 -867.86 -0.907701 -18.4068
8000 -866.491 -1.43247 -10.7496
10000 -865.946 -1.94375 -1.95997
12000 -866.215 -2.31455 6.55154
14000 -867.221 -2.51606 14.546
16000 -868.93 -2.48861 21.0548
18000 -871.167 -2.2938 25.537
20000 -873.814 -1.8643 27.9386
22000 -876.572 -1.34813 27.6695
24000 -879.282 -0.798965 25.354
26000 -881.64 -0.313593 20.8954
28000 -883.455 -0.0236361 14.9383
30000 -884.599 0.052952 7.95366
32000 -884.99 -0.0637988 0.419351
34000 -884.636 -0.371195 -6.95626
36000 -883.575 -0.829373 -13.8269
38000 -881.9 -1.35352 -19.3238
40000 -879.758 -1.82967 -23.3531
42000 -877.314 -2.18106 -25.5571
44000 -874.762 -2.36225 -25.6675
46000 -872.291 -2.32584 -23.8999
48000 -870.076 -2.0559 -20.225
50000 -868.288 -1.623 -15.0776
52000 -867.064 -1.07535 -8.73468
54000 -866.523 -0.529705 -1.6886
56000 -866.719 -0.0532069 5.48099
58000 -867.615 0.249563 12.3573
60000 -869.17 0.34156 18.2369
62000 -871.235 0.224366 22.9497
64000 -873.686 -0.105664 25.8887
66000 -876.324 -0.579077 26.8584
68000 -878.927 -1.08187 25.6822
70000 -881.317 -1.5295 22.3306
72000 -883.28 -1.86624 17.072
74000 -884.62 -2.03711 10.1932
76000 -885.251 -1.95304 2.24329
78000 -885.057 -1.66925 -6.15446
80000 -884.022 -1.20876 -14.2594
82000 -882.232 -0.653016 -21.2612
84000 -879.831 -0.123533 -26.5118
86000 -877.031 0.34226 -29.3941
88000 -874.089 0.630293 -29.6596
90000 -871.259 0.725398 -27.1916
92000 -868.809 0.585046 -22.2716
94000 -866.922 0.258306 -15.3384
96000 -865.804 -0.211925 -6.96503
98000 -865.545 -0.721981 1.89255
100000 -866.15 -1.14104 10.6373
102000 -867.581 -1.48605 18.2398
104000 -869.695 -1.62629 24.1461
106000 -872.304 -1.51039 27.8939
108000 -875.162 -1.22132 29.1148
110000 -878.006 -0.756966 27.8207
112000 -880.601 -0.157394 24.1816
114000 -882.737 0.380256 18.6062
116000 -884.225 0.822766 11.5306
118000 -884.991 1.11655 3.61456
120000 -884.958 1.21453 -4.4337
122000 -884.149 1.05379 -11.9506
124000 -882.643 0.695674 -18.3606
126000 -880.573 0.273214 -23.1349
128000 -878.128 -0.269958 -25.9277
130000 -875.494 -0.686118 -26.5943
132000 -872.908 -0.976229 -25.1577
134000 -870.55 -1.08751 -21.6597
136000 -868.628 -0.975759 -16.6416
138000 -867.267 -0.629639 -10.3986
140000 -866.573 -0.174351 -3.47088
142000 -866.583 0.399457 3.63653
144000 -867.288 0.951792 10.4331
146000 -868.635 1.39384 16.3564
148000 -870.513 1.65397 21.1542
150000 -872.789 1.74281 24.3191
152000 -875.31 1.561 25.7259
154000 -877.86 1.21851 25.2216
156000 -880.271 0.73422 22.7479
158000 -882.35 0.212363 18.4792
160000 -883.911 -0.206628 12.5885
162000 -884.815 -0.527528 5.50827
164000 -884.969 -0.607467 -2.31661
166000 -884.331 -0.478615 -10.1555
168000 -882.932 -0.163838 -17.3715
170000 -880.9 0.304966 -23.3078
172000 -878.375 0.886841 -27.2878
174000 -875.573 1.40171 -29.0134
176000 -872.731 1.82036 -28.1483
178000 -870.105 2.05899 -24.7572
180000 -867.914 2.10344 -19.0734
182000 -866.381 1.91917 -11.595
184000 -865.647 1.52523 -3.09093
186000 -865.781 1.05581 5.82962
188000 -866.792 0.555024 14.1392
190000 -868.576 0.103468 21.2612
192000 -870.972 -0.190335 26.4402
194000 -873.762 -0.293678 29.2665
196000 -876.703 -0.157028 29.478
198000 -879.517 0.191145 27.1279
200000 -881.999 0.662979 22.4404
