# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.231 -0.0793014 -29.1252
4000 -871.008 -0.323025 -26.0895
6000 -869.16 -0.729737 -21.2269
8000 -867.821 -0.931012 -15.4353
10000 -867.006 -1.09381 -8.74663
12000 -866.67 -0.893455 -2.17641
14000 -866.756 -0.502367 4.2621
16000 -867.279 0.146507 10.0149
18000 -868.184 0.924828 14.8613
20000 -869.435 1.60911 18.9313
22000 -870.977 2.26422 21.8417
24000 -872.755 2.39872 24.056
26000 -874.669 2.24137 25.2956
28000 -876.649 1.65338 25.6069
30000 -878.627 0.735389 24.9104
32000 -880.5 -0.23968 22.9458
34000 -882.218 -1.23877 19.7557
36000 -883.689 -1.89218 15.1656
38000 -884.807 -2.30018 9.44228
40000 -885.468 -2.28629 2.69354
42000 -885.564 -1.88777 -4.5863
44000 -885.019 -1.21953 -11.8363
46000 -883.828 -0.456222 -18.5377
48000 -882.098 0.224612 -23.8864
50000 -879.926 0.753676 -27.6999
52000 -877.549 0.971327 -29.5038
54000 -875.117 0.952681 -29.2509
56000 -872.799 0.766927 -27.1578
58000 -870.758 0.44241 -23.4619
60000 -869.07 0.173405 -18.6496
62000 -867.784 0.014193 -13.0551
64000 -866.943 0.0659321 -7.24764
66000 -866.568 0.317633 -1.41683
68000 -866.617 0.653146 4.14646
70000 -867.093 1.03415 9.33525
72000 -867.984 1.25803 14.0674
74000 -869.24 1.26297 18.3
76000 -870.825 0.946239 21.9485
78000 -872.676 0.399846 24.7343
80000 -874.761 -0.414543 26.5831
82000 -876.956 -1.25215 27.2047
84000 -879.203 -1.94259 26.3308
86000 -881.344 -2.37533 23.8366
88000 -883.254 -2.42565 19.6689
90000 -884.759 -2.05614 14.0312
92000 -885.723 -1.33655 7.17677
94000 -886.083 -0.390387 -0.338439
96000 -885.74 0.595509 -7.8028
98000 -884.752 1.44757 -14.7952
100000 -883.196 2.03919 -20.6501
102000 -881.209 2.23564 -24.9344
104000 -878.965 2.07251 -27.4731
106000 -876.604 1.57093 -28.2114
108000 -874.32 0.899739 -27.2739
110000 -872.195 0.214816 -24.8972
112000 -870.32 -0.377637 -21.4643
114000 -868.789 -0.731288 -17.2139
116000 -867.627 -0.809171 -12.4298
118000 -866.856 -0.693297 -7.3012
120000 -866.514 -0.438249 -1.96471
122000 -866.595 -0.102236 3.51744
124000 -867.111 0.0457522 8.9773
126000 -868.047 0.0276891 14.3221
128000 -869.409 -0.174663 19.3156
130000 -871.163 -0.533757 23.5593
132000 -873.24 -0.978957 26.7809
134000 -875.55 -1.31699 28.6036
136000 -877.947 -1.46346 28.6427
138000 -880.28 -1.29879 26.807
140000 -882.367 -0.841168 23.1615
142000 -884.059 -0.12805 17.8196
144000 -885.208 0.726972 11.2375
146000 -885.761 1.55225 3.94667
148000 -885.655 2.20664 -3.44478
150000 -884.946 2.47324 -10.3618
152000 -883.735 2.38807 -16.3491
154000 -882.097 1.8168 -21.0745
156000 -880.19 0.995221 -24.3349
158000 -878.129 0.0414476 -26.0804
160000 -876.033 -0.915496 -26.484
162000 -873.985 -1.68072 -25.6649
164000 -872.088 -2.05939 -23.7795
166000 -870.404 -2.07961 -21.0325
168000 -868.974 -1.81467 -17.3796
170000 -867.835 -1.24651 -13.06
172000 -867.042 -0.575921 -7.99248
174000 -866.628 0.0378889 -2.29921
176000 -866.676 0.431503 3.84261
178000 -867.199 0.643906 10.1623
180000 -868.226 0.608644 16.2688
182000 -869.739 0.373337 21.7646
184000 -871.657 0.0882525 26.0523
186000 -873.896 -0.105158 28.8273
188000 -876.277 -0.165749 29.7242
190000 -878.648 0.0125443 28.5927
192000 -880.828 0.348616 25.544
194000 -882.658 0.824341 20.8273
196000 -884.03 1.28197 14.8553
198000 -884.871 1.53537 8.15812
200000 -885.168 1.55443 1.26975
