# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -874.136 0.0864281 -29.8932
4000 -872.685 0.376965 -29.0073
6000 -871.367 0.950133 -27.4677
8000 -870.241 1.37529 -25.5162
10000 -869.275 1.9658 -22.972
12000 -868.428 2.25174 -20.0859
14000 -867.688 2.49773 -16.7647
16000 -867.107 2.50596 -13.127
18000 -866.679 2.20999 -9.34105
20000 -866.446 1.8505 -5.32018
22000 -866.403 1.20893 -1.36845
24000 -866.548 0.719454 2.68965
26000 -866.871 0.221918 6.52473
28000 -867.344 0.0054051 10.2334
30000 -867.946 0.0713709 13.6927
32000 -868.721 0.23838 16.7413
34000 -869.628 0.7248 19.4165
36000 -870.689 1.16621 21.6412
38000 -871.92 1.75367 23.352
40000 -873.277 2.23863 24.5946
42000 -874.741 2.47961 25.2272
44000 -876.251 2.59344 25.3428
46000 -877.763 2.39131 24.8388
48000 -879.17 2.03234 23.8359
50000 -880.465 1.51685 22.2461
52000 -881.61 0.967298 20.1746
54000 -882.584 0.491708 17.6644
56000 -883.403 0.141815 14.6881
58000 -884.055 0.0335296 11.3965
60000 -884.551 0.0880497 7.76691
62000 -884.892 0.422008 3.98631
64000 -885.06 0.906956 0.0286721
66000 -885.067 1.45573 -4.01194
68000 -884.915 1.99543 -8.02391
70000 -884.586 2.35447 -11.8775
72000 -884.1 2.55173 -15.5356
74000 -883.446 2.49856 -18.9823
76000 -882.629 2.18804 -22.0358
78000 -881.647 1.75822 -24.6696
80000 -880.49 1.18617 -26.868
82000 -879.198 0.643271 -28.5205
84000 -877.792 0.226987 -29.6421
86000 -876.309 0.00979967 -30.16
88000 -874.82 0.0423422 -30.0453
90000 -873.361 0.290317 -29.3414
92000 -871.965 0.706541 -28.0872
94000 -870.696 1.22166 -26.286
96000 -869.57 1.75271 -23.9406
98000 -868.605 2.17247 -21.1745
100000 -867.828 2.49006 -18.0078
102000 -867.235 2.5327 -14.5039
104000 -866.814 2.3487 -10.7214
106000 -866.581 1.99009 -6.79986
108000 -866.483 1.41127 -2.79426
110000 -866.543 0.876894 1.26756
112000 -866.767 0.415673 5.13426
114000 -867.116 0.119047 8.93465
116000 -867.643 -0.00179684 12.4533
118000 -868.355 0.148076 15.6569
120000 -869.241 0.495883 18.4645
122000 -870.285 0.986589 20.8923
124000 -871.502 1.5423 22.8084
126000 -872.829 2.07944 24.1986
128000 -874.256 2.43411 25.1127
130000 -875.721 2.57188 25.3681
132000 -877.198 2.50875 25.0707
134000 -878.628 2.17957 24.2436
136000 -879.963 1.71258 22.9028
138000 -881.195 1.19445 20.9671
140000 -882.244 0.630132 18.6052
142000 -883.166 0.247181 15.8275
144000 -883.875 0.00624118 12.6107
146000 -884.414 0.0533489 9.14172
148000 -884.797 0.300881 5.36359
150000 -885.003 0.73898 1.46615
152000 -885.046 1.23897 -2.54816
154000 -884.952 1.80245 -6.56185
156000 -884.713 2.24701 -10.4884
158000 -884.283 2.47445 -14.2506
160000 -883.73 2.52322 -17.7778
162000 -882.98 2.3006 -20.9565
164000 -882.042 1.93663 -23.7879
166000 -880.95 1.41285 -26.14
168000 -879.688 0.856241 -28.0052
170000 -878.297 0.392054 -29.2819
172000 -876.848 0.104081 -30.0092
174000 -875.343 -0.00674187 -30.124
176000 -873.878 0.152633 -29.6883
178000 -872.459 0.520581 -28.6322
180000 -871.143 1.02233 -26.9864
182000 -869.966 1.55635 -24.8541
184000 -868.935 2.0563 -22.2293
186000 -868.099 2.4198 -19.2202
188000 -867.43 2.55848 -15.803
190000 -866.944 2.43349 -12.1209
192000 -866.645 2.0964 -8.24621
194000 -866.499 1.63089 -4.27375
196000 -866.499 1.07254 -0.199714
198000 -866.67 0.593141 3.73119
200000 -866.973 0.192834 7.59111
