# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.415 0.0324919 -29.4961
4000 -871.308 0.150617 -27.4841
6000 -869.444 0.450585 -24.0912
8000 -867.947 0.640885 -19.8395
10000 -866.822 0.981864 -14.5353
12000 -866.081 1.17581 -8.76497
14000 -865.716 1.40311 -2.53325
16000 -865.808 1.52179 3.78466
18000 -866.334 1.4338 9.78539
20000 -867.314 1.28804 15.4768
22000 -868.698 0.863742 20.219
24000 -870.437 0.453437 24.2166
26000 -872.418 -0.127811 27.0162
28000 -874.502 -0.698368 28.6098
30000 -876.596 -1.20583 29.0326
32000 -878.584 -1.74354 28.0251
34000 -880.399 -2.11981 25.92
36000 -882.001 -2.45948 22.6123
38000 -883.339 -2.54434 18.3619
40000 -884.371 -2.45319 13.2898
42000 -885.026 -2.23971 7.57864
44000 -885.268 -1.82246 1.60253
46000 -885.065 -1.40699 -4.54202
48000 -884.424 -0.848291 -10.2975
50000 -883.386 -0.335419 -15.665
52000 -882.019 0.176866 -20.2081
54000 -880.402 0.589086 -23.8075
56000 -878.587 0.815603 -26.3249
58000 -876.679 0.986444 -27.4727
60000 -874.73 0.96238 -27.408
62000 -872.818 0.87739 -26.0307
64000 -871.033 0.66813 -23.42
66000 -869.449 0.466993 -19.7427
68000 -868.159 0.228554 -15.1546
70000 -867.224 0.00929813 -9.95482
72000 -866.687 -0.129662 -4.26679
74000 -866.593 -0.167761 1.50878
76000 -866.929 -0.07801 7.19352
78000 -867.657 0.136002 12.3954
80000 -868.776 0.399318 16.9787
82000 -870.203 0.779419 20.7442
84000 -871.905 1.18981 23.5248
86000 -873.78 1.51961 25.1767
88000 -875.79 1.82683 25.6909
90000 -877.815 2.0157 24.9098
92000 -879.731 2.07593 23.0221
94000 -881.493 1.96093 20.0422
96000 -882.95 1.7198 16.1327
98000 -884.066 1.29423 11.4339
100000 -884.776 0.781581 6.17793
102000 -885.05 0.196902 0.620946
104000 -884.883 -0.450878 -5.01346
106000 -884.276 -1.02279 -10.3866
108000 -883.238 -1.57981 -15.3343
110000 -881.837 -1.96753 -19.5134
112000 -880.122 -2.24057 -22.7613
114000 -878.185 -2.3111 -24.9453
116000 -876.142 -2.22804 -25.8891
118000 -874.086 -2.0004 -25.5772
120000 -872.132 -1.6497 -23.9572
122000 -870.354 -1.24793 -21.2157
124000 -868.862 -0.804804 -17.4515
126000 -867.713 -0.37389 -12.7889
128000 -866.931 -0.0173027 -7.52379
130000 -866.583 0.294397 -1.86116
132000 -866.678 0.406952 3.87425
134000 -867.195 0.471947 9.50792
136000 -868.108 0.381722 14.5785
138000 -869.384 0.20638 19.0789
140000 -870.953 -0.0158998 22.6504
142000 -872.723 -0.226842 25.2407
144000 -874.622 -0.425975 26.6597
146000 -876.569 -0.602142 26.8211
148000 -878.48 -0.602768 25.795
150000 -880.268 -0.531107 23.5643
152000 -881.88 -0.281721 20.267
154000 -883.231 0.048253 15.9815
156000 -884.244 0.468528 10.9014
158000 -884.89 0.939642 5.26881
160000 -885.128 1.36032 -0.706531
162000 -884.947 1.83161 -6.63909
164000 -884.381 2.13358 -12.419
166000 -883.404 2.38773 -17.6567
168000 -882.108 2.40377 -22.1455
170000 -880.501 2.28558 -25.676
172000 -878.646 1.95768 -28.0184
174000 -876.643 1.54153 -29.1003
176000 -874.579 1.04439 -28.8117
178000 -872.534 0.414473 -27.2483
180000 -870.628 -0.178294 -24.3377
182000 -868.938 -0.791988 -20.3761
184000 -867.543 -1.24069 -15.402
186000 -866.528 -1.62031 -9.7454
188000 -865.91 -1.8299 -3.66312
190000 -865.752 -1.89841 2.61271
192000 -866.043 -1.80733 8.72564
194000 -866.779 -1.5993 14.528
196000 -867.95 -1.31279 19.6036
198000 -869.486 -0.952131 23.8378
200000 -871.328 -0.584148 27.0487
