# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.711 -0.127446 -28.7752
4000 -870.068 -0.497443 -24.7435
6000 -867.981 -1.04744 -18.3039
8000 -866.666 -1.5719 -10.6628
10000 -866.17 -2.06314 -1.98082
12000 -866.463 -2.29537 6.31228
14000 -867.469 -2.29872 14.0136
16000 -869.132 -2.01654 20.1952
18000 -871.291 -1.52972 24.4198
20000 -873.82 -0.876317 26.705
22000 -876.455 -0.197166 26.5662
24000 -879.052 0.322585 24.6643
26000 -881.338 0.667121 20.8974
28000 -883.164 0.72113 15.8134
30000 -884.419 0.488739 9.75548
32000 -885.013 0.141033 3.05433
34000 -884.957 -0.35278 -3.80666
36000 -884.239 -0.827661 -10.5726
38000 -882.915 -1.18791 -16.4852
40000 -881.054 -1.22769 -21.4471
42000 -878.798 -1.01092 -24.9436
44000 -876.281 -0.537958 -26.572
46000 -873.684 0.116752 -26.2686
48000 -871.205 0.761756 -23.7746
50000 -869.055 1.38518 -19.2828
52000 -867.4 1.81139 -13.0214
54000 -866.435 1.96669 -5.44222
56000 -866.276 1.8581 2.80034
58000 -866.94 1.49422 11.0866
60000 -868.401 1.0145 18.4497
62000 -870.533 0.484775 24.4903
64000 -873.154 0.0939332 28.3373
66000 -876.019 -0.151263 29.7205
68000 -878.894 -0.123924 28.449
70000 -881.5 0.192913 24.5918
72000 -883.621 0.704275 18.5621
74000 -885.067 1.30661 10.8689
76000 -885.701 1.91363 2.28072
78000 -885.472 2.36363 -6.35008
80000 -884.423 2.53067 -14.2846
82000 -882.636 2.40023 -20.7825
84000 -880.31 2.13788 -25.3701
86000 -877.657 1.52347 -27.5947
88000 -874.901 0.917575 -27.5204
90000 -872.29 0.390532 -25.1601
92000 -870.023 -0.0487997 -20.9465
94000 -868.237 -0.212178 -15.2805
96000 -867.072 -0.0923141 -8.66741
98000 -866.556 0.260156 -1.67121
100000 -866.722 0.694489 5.34883
102000 -867.524 1.27312 11.7686
104000 -868.946 1.64424 17.3413
106000 -870.838 1.8572 21.6794
108000 -873.108 1.77646 24.5555
110000 -875.582 1.50545 25.7909
112000 -878.092 0.905399 25.1852
114000 -880.464 0.251703 22.7503
116000 -882.501 -0.439537 18.4477
118000 -884.052 -0.975274 12.4808
120000 -884.942 -1.31197 5.24304
122000 -885.081 -1.36272 -2.73795
124000 -884.403 -1.15647 -10.864
126000 -882.971 -0.745687 -18.3517
128000 -880.869 -0.256946 -24.3884
130000 -878.259 0.193976 -28.3894
132000 -875.377 0.519 -29.8877
134000 -872.496 0.535591 -28.6565
136000 -869.835 0.373225 -24.717
138000 -867.688 -0.133443 -18.4798
140000 -866.26 -0.720321 -10.6186
142000 -865.632 -1.41287 -1.81257
144000 -865.914 -1.93234 6.9785
146000 -867.042 -2.35557 14.9526
148000 -868.886 -2.42381 21.4081
150000 -871.27 -2.27731 25.8351
152000 -873.969 -1.86859 27.8907
154000 -876.741 -1.28419 27.6019
156000 -879.348 -0.731216 25.1332
158000 -881.622 -0.286538 20.7462
160000 -883.383 -0.0287402 14.9285
162000 -884.52 -0.0212785 8.17685
164000 -884.979 -0.327928 1.00501
166000 -884.746 -0.769814 -6.07135
168000 -883.848 -1.31694 -12.5701
170000 -882.358 -1.82111 -18.1095
172000 -880.392 -2.21331 -22.3998
174000 -878.075 -2.35045 -25.0034
176000 -875.583 -2.17048 -25.9293
178000 -873.094 -1.75413 -24.91
180000 -870.803 -1.16924 -22.0388
182000 -868.862 -0.492412 -17.4162
184000 -867.449 0.132291 -11.3117
186000 -866.669 0.550863 -4.14192
188000 -866.621 0.747704 3.58694
190000 -867.339 0.652185 11.2767
192000 -868.793 0.318319 18.3038
194000 -870.891 -0.158733 23.9817
196000 -873.474 -0.638553 27.7394
198000 -876.312 -1.02409 29.1957
200000 -879.163 -1.16862 28.054
