# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -872.738 -0.128336 -28.7887
4000 -870.12 -0.49989 -24.7956
6000 -868.05 -1.05395 -18.4231
8000 -866.737 -1.55996 -10.8731
10000 -866.232 -2.02064 -2.29717
12000 -866.499 -2.2011 5.8929
14000 -867.456 -2.136 13.5068
16000 -869.058 -1.77402 19.6422
18000 -871.145 -1.20865 23.8944
20000 -873.602 -0.491148 26.2983
22000 -876.179 0.238063 26.3753
24000 -878.738 0.756544 24.7795
26000 -881.022 1.08921 21.3901
28000 -882.887 1.11225 16.696
30000 -884.22 0.853282 10.9978
32000 -884.931 0.497722 4.56279
34000 -885.017 0.0258019 -2.18648
36000 -884.457 -0.394142 -9.02095
38000 -883.284 -0.665899 -15.1997
40000 -881.547 -0.599539 -20.5945
42000 -879.367 -0.270067 -24.6491
44000 -876.863 0.299685 -26.896
46000 -874.204 1.00466 -27.1906
48000 -871.61 1.61867 -25.2003
50000 -869.298 2.16772 -21.0586
52000 -867.458 2.42965 -14.9667
54000 -866.295 2.40545 -7.38218
56000 -865.938 2.11494 1.02083
58000 -866.426 1.58691 9.57927
60000 -867.732 0.998179 17.2992
62000 -869.747 0.435141 23.7067
64000 -872.275 0.0673665 27.9422
66000 -875.091 -0.0924567 29.7207
68000 -877.956 0.0126513 28.8593
70000 -880.602 0.361487 25.4496
72000 -882.806 0.858647 19.8789
74000 -884.386 1.36779 12.6765
76000 -885.203 1.80004 4.5759
78000 -885.208 1.95342 -3.66881
80000 -884.444 1.82476 -11.3843
82000 -882.963 1.37494 -17.8833
84000 -880.937 0.845677 -22.8136
86000 -878.561 0.0571294 -25.7222
88000 -875.997 -0.633836 -26.6239
90000 -873.457 -1.15867 -25.5091
92000 -871.143 -1.44336 -22.627
94000 -869.169 -1.45761 -18.203
96000 -867.688 -1.17161 -12.6146
98000 -866.774 -0.73153 -6.27565
100000 -866.514 -0.278355 0.58193
102000 -866.876 0.152229 7.32837
104000 -867.914 0.346051 13.7767
106000 -869.529 0.303595 19.3456
108000 -871.646 -0.0611764 23.6949
110000 -874.111 -0.571954 26.4715
112000 -876.766 -1.23885 27.267
114000 -879.411 -1.82474 25.9675
116000 -881.807 -2.31221 22.4538
118000 -883.789 -2.52091 16.8506
120000 -885.13 -2.47531 9.61408
122000 -885.711 -2.10486 1.28733
124000 -885.444 -1.56612 -7.46958
126000 -884.342 -0.891341 -15.6859
128000 -882.487 -0.321315 -22.5883
130000 -880.034 0.0765812 -27.5138
132000 -877.217 0.286099 -29.8825
134000 -874.301 0.161949 -29.484
136000 -871.553 -0.178639 -26.4933
138000 -869.216 -0.677463 -21.1507
140000 -867.518 -1.1556 -14.1163
142000 -866.564 -1.51011 -6.07881
144000 -866.403 -1.60414 2.14905
146000 -867.032 -1.44237 9.81512
148000 -868.344 -0.968636 16.3904
150000 -870.193 -0.351028 21.3899
152000 -872.449 0.385613 24.6007
154000 -874.894 1.08531 25.9009
156000 -877.376 1.60725 25.3846
158000 -879.734 1.83628 23.173
160000 -881.788 1.80853 19.4434
162000 -883.423 1.50208 14.5169
164000 -884.533 1.04442 8.51667
166000 -885.011 0.53061 1.89123
168000 -884.834 0.108573 -5.09371
170000 -883.99 -0.0887793 -11.9085
172000 -882.529 -0.0603767 -18.1078
174000 -880.516 0.248614 -23.1833
176000 -878.081 0.757585 -26.6182
178000 -875.392 1.36585 -28.0279
180000 -872.644 1.93724 -27.1288
182000 -870.091 2.36982 -23.8592
184000 -867.965 2.51863 -18.3698
186000 -866.458 2.33967 -11.1076
188000 -865.75 1.93023 -2.72845
190000 -865.882 1.32684 6.01786
192000 -866.859 0.632923 14.3314
194000 -868.608 0.00661498 21.3421
196000 -870.949 -0.381895 26.4508
198000 -873.681 -0.555794 29.1895
200000 -876.559 -0.429688 29.3183
