# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.639 -0.0260819 -29.3969
4000 -871.757 -0.1396 -27.1254
6000 -870.121 -0.39653 -23.4612
8000 -868.827 -0.432129 -19.0717
10000 -867.862 -0.515843 -13.9139
12000 -867.187 -0.326279 -8.74589
14000 -866.754 -0.0847807 -3.50762
16000 -866.611 0.298198 1.43037
18000 -866.751 0.774546 5.93195
20000 -867.171 1.063 10.1219
22000 -867.879 1.43646 13.7637
24000 -868.862 1.35311 17.2394
26000 -870.082 1.0795 20.3586
28000 -871.508 0.542316 23.1383
30000 -873.128 -0.236181 25.4917
32000 -874.9 -0.966228 27.0664
34000 -876.792 -1.68227 27.8334
36000 -878.748 -1.98258 27.4076
38000 -880.657 -2.05547 25.7694
40000 -882.439 -1.71382 22.7335
42000 -883.935 -1.00585 18.4271
44000 -885.055 -0.116751 13.1042
46000 -885.708 0.90216 7.00957
48000 -885.863 1.72269 0.780588
50000 -885.54 2.30322 -5.43767
52000 -884.801 2.46127 -11.0751
54000 -883.713 2.14438 -15.8787
56000 -882.386 1.4773 -19.814
58000 -880.902 0.517359 -22.6359
60000 -879.349 -0.530631 -24.5513
62000 -877.753 -1.53467 -25.5465
64000 -876.183 -2.25344 -25.8915
66000 -874.632 -2.50838 -25.605
68000 -873.13 -2.39065 -24.7327
70000 -871.68 -1.77835 -23.2587
72000 -870.305 -0.888972 -21.0979
74000 -869.018 0.147781 -18.2333
76000 -867.878 1.06062 -14.4876
78000 -866.95 1.78522 -9.93766
80000 -866.324 2.16405 -4.63086
82000 -866.046 2.0955 1.2949
84000 -866.193 1.74081 7.37051
86000 -866.786 0.987176 13.35
88000 -867.82 0.21251 18.7631
90000 -869.236 -0.610631 23.2243
92000 -870.964 -1.20518 26.4812
94000 -872.904 -1.52918 28.2922
96000 -874.924 -1.59825 28.718
98000 -876.916 -1.31983 27.8471
100000 -878.785 -0.874184 25.8794
102000 -880.461 -0.310725 23.07
104000 -881.886 0.177557 19.7389
106000 -883.057 0.528349 16.07
108000 -883.968 0.77056 12.1737
110000 -884.593 0.727591 8.20315
112000 -884.964 0.612062 3.98636
114000 -885.037 0.364874 -0.351916
116000 -884.835 0.133449 -4.96672
118000 -884.331 0.0260155 -9.66984
120000 -883.517 -0.0225754 -14.4858
122000 -882.395 0.0648058 -19.1347
124000 -880.979 0.163255 -23.336
126000 -879.295 0.31992 -26.7623
128000 -877.413 0.388969 -29.0625
130000 -875.421 0.345346 -29.9978
132000 -873.411 0.139356 -29.3727
134000 -871.493 -0.239361 -27.2523
136000 -869.825 -0.565787 -23.7527
138000 -868.439 -0.986649 -19.0948
140000 -867.427 -1.18615 -13.7514
142000 -866.813 -1.21521 -8.0602
144000 -866.559 -0.989543 -2.40762
146000 -866.633 -0.503829 2.88505
148000 -866.986 0.150908 7.67518
150000 -867.596 0.875272 11.8453
152000 -868.402 1.50235 15.4571
154000 -869.398 1.9005 18.5204
156000 -870.59 2.00605 21.1864
158000 -871.95 1.71942 23.3875
160000 -873.474 1.11495 25.1266
162000 -875.154 0.212662 26.3406
164000 -876.947 -0.76273 26.7902
166000 -878.799 -1.62515 26.3307
168000 -880.643 -2.21398 24.7355
170000 -882.371 -2.45076 21.9694
172000 -883.876 -2.2513 17.9173
174000 -885.05 -1.568 12.8071
176000 -885.803 -0.630615 6.91273
178000 -886.054 0.416897 0.523191
180000 -885.807 1.4444 -5.817
182000 -885.075 2.15472 -11.7767
184000 -883.936 2.50293 -16.9528
186000 -882.472 2.40976 -21.0643
188000 -880.819 1.88012 -24.0241
190000 -879.05 0.997045 -25.856
192000 -877.276 -0.0205989 -26.5902
194000 -875.552 -1.00886 -26.4217
196000 -873.901 -1.78041 -25.5534
198000 -872.401 -2.21703 -24.0986
200000 -871.023 -2.25297 -22.0903
