# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -873.522 0.043223 -29.5697
4000 -871.507 0.200424 -27.7589
6000 -869.712 0.55648 -24.6913
8000 -868.25 0.802935 -20.8383
10000 -867.116 1.21205 -15.9992
12000 -866.318 1.44874 -10.6872
14000 -865.849 1.70899 -4.88811
16000 -865.788 1.83643 1.0753
18000 -866.118 1.73265 6.85072
20000 -866.867 1.54862 12.4539
22000 -867.999 1.06599 17.304
24000 -869.474 0.597324 21.5895
26000 -871.198 -0.0401519 24.8684
28000 -873.061 -0.628325 27.137
30000 -874.975 -1.1315 28.3947
32000 -876.858 -1.63368 28.3644
34000 -878.643 -1.94304 27.3173
36000 -880.304 -2.19983 25.1375
38000 -881.794 -2.18827 21.9892
40000 -883.071 -2.00135 17.9689
42000 -884.073 -1.74425 13.1783
44000 -884.747 -1.31106 7.92381
46000 -885.049 -0.957724 2.26492
48000 -884.952 -0.520868 -3.31117
50000 -884.472 -0.213278 -8.81522
52000 -883.629 0.0316774 -13.8553
54000 -882.486 0.123933 -18.2762
56000 -881.06 0.0161561 -21.9565
58000 -879.442 -0.12953 -24.5364
60000 -877.655 -0.448065 -26.1218
62000 -875.773 -0.74569 -26.5445
64000 -873.864 -1.07386 -25.7593
66000 -872.01 -1.31176 -23.8653
68000 -870.309 -1.44263 -20.9489
70000 -868.85 -1.45523 -17.1255
72000 -867.703 -1.28531 -12.5507
74000 -866.927 -0.980793 -7.47177
76000 -866.553 -0.519193 -2.09247
78000 -866.576 0.0441707 3.27844
80000 -867.021 0.621843 8.46212
82000 -867.845 1.23129 13.2938
84000 -869.036 1.76356 17.5188
86000 -870.524 2.14232 20.9638
88000 -872.252 2.37636 23.5267
90000 -874.153 2.43253 25.0155
92000 -876.099 2.32991 25.4605
94000 -878.042 2.0486 24.8305
96000 -879.862 1.67568 23.0731
98000 -881.494 1.20752 20.3437
100000 -882.857 0.733274 16.7256
102000 -883.916 0.324706 12.3378
104000 -884.628 -0.034198 7.36075
106000 -884.958 -0.19989 2.06002
108000 -884.907 -0.289801 -3.44679
110000 -884.455 -0.221874 -8.84032
112000 -883.642 -0.0391601 -13.9425
114000 -882.489 0.221413 -18.5355
116000 -881.057 0.524395 -22.3191
118000 -879.431 0.772544 -25.2303
120000 -877.647 1.0177 -27.0254
122000 -875.808 1.09773 -27.7399
124000 -873.955 1.00504 -27.2318
126000 -872.173 0.795748 -25.5465
128000 -870.511 0.427167 -22.7668
130000 -869.024 -0.0466994 -18.9773
132000 -867.818 -0.596152 -14.4023
134000 -866.904 -1.16734 -9.12997
136000 -866.352 -1.6893 -3.51489
138000 -866.179 -2.12277 2.3199
140000 -866.411 -2.41246 8.08422
142000 -867.003 -2.53059 13.4928
144000 -867.946 -2.45158 18.407
146000 -869.227 -2.25949 22.575
148000 -870.77 -1.87075 25.8836
150000 -872.554 -1.40009 28.1528
152000 -874.502 -0.915564 29.3277
154000 -876.545 -0.404653 29.3411
156000 -878.577 0.0292336 28.2028
158000 -880.512 0.361862 25.9503
160000 -882.261 0.528981 22.6214
162000 -883.732 0.583335 18.4754
164000 -884.897 0.458974 13.4801
166000 -885.656 0.274732 7.98321
168000 -886.018 0.0126744 2.15067
170000 -885.956 -0.293036 -3.84356
172000 -885.452 -0.532235 -9.64096
174000 -884.553 -0.66365 -15.1078
176000 -883.268 -0.696574 -19.9753
178000 -881.672 -0.572708 -24.0242
180000 -879.827 -0.301121 -27.072
182000 -877.824 0.0826966 -29.0182
184000 -875.785 0.5832 -29.7916
186000 -873.75 1.10713 -29.3107
188000 -871.849 1.6052 -27.6278
190000 -870.137 2.03071 -24.83
192000 -868.671 2.34373 -21.057
194000 -867.515 2.51952 -16.4584
196000 -866.71 2.52093 -11.2061
198000 -866.283 2.29225 -5.58096
200000 -866.233 1.93915 0.21211
