# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -875.686 0.00435696 -30.1799
2000 -874.415 0.0997814 -29.9898
4000 -873.23 0.416662 -29.3916
6000 -872.16 1.02972 -28.3449
8000 -871.244 1.46854 -27.0157
10000 -870.443 2.05303 -25.2515
12000 -869.702 2.27923 -23.2428
14000 -868.997 2.43594 -20.8764
16000 -868.365 2.30973 -18.2287
18000 -867.805 1.881 -15.4185
20000 -867.351 1.40415 -12.3469
22000 -867.006 0.684761 -9.22143
24000 -866.766 0.189156 -5.8905
26000 -866.643 -0.252838 -2.58814
28000 -866.619 -0.352689 0.786662
30000 -866.694 -0.132899 4.13678
32000 -866.928 0.15943 7.35302
34000 -867.303 0.742262 10.4551
36000 -867.831 1.20026 13.3559
38000 -868.554 1.66604 16.0672
40000 -869.409 1.92617 18.5923
42000 -870.395 1.86195 20.7992
44000 -871.454 1.61186 22.7536
46000 -872.567 1.06567 24.3507
48000 -873.652 0.47987 25.612
50000 -874.717 -0.158004 26.4958
52000 -875.745 -0.703296 27.0156
54000 -876.737 -0.992622 27.1966
56000 -877.731 -1.1097 26.9697
58000 -878.719 -0.907995 26.3996
60000 -879.713 -0.566264 25.4174
62000 -880.719 -0.037516 24.1799
64000 -881.695 0.440697 22.5557
66000 -882.627 0.815451 20.6116
68000 -883.501 0.976261 18.4198
70000 -884.258 0.864324 15.9489
72000 -884.9 0.55401 13.2929
74000 -885.394 -0.0341295 10.4234
76000 -885.739 -0.653187 7.42684
78000 -885.904 -1.24948 4.34293
80000 -885.893 -1.73652 1.16367
82000 -885.712 -1.93941 -1.98399
84000 -885.375 -1.94422 -5.13194
86000 -884.93 -1.66284 -8.1852
88000 -884.402 -1.21639 -11.105
90000 -883.816 -0.691167 -13.8707
92000 -883.162 -0.185762 -16.4492
94000 -882.458 0.150162 -18.8006
96000 -881.679 0.253095 -20.835
98000 -880.82 0.0812702 -22.5498
100000 -879.875 -0.276069 -23.9398
102000 -878.815 -0.847038 -24.9535
104000 -877.689 -1.45828 -25.6556
106000 -876.486 -2.00723 -25.8935
108000 -875.224 -2.40073 -25.8036
110000 -873.974 -2.51824 -25.2774
112000 -872.764 -2.37963 -24.3613
114000 -871.596 -1.96536 -23.131
116000 -870.549 -1.45277 -21.5113
118000 -869.609 -0.91038 -19.5877
120000 -868.79 -0.375458 -17.3215
122000 -868.121 -0.0742747 -14.8396
124000 -867.555 0.00573285 -12.0615
126000 -867.13 -0.156839 -9.18447
128000 -866.793 -0.566628 -6.10535
130000 -866.542 -1.10306 -2.92819
132000 -866.371 -1.66351 0.306019
134000 -866.28 -2.10964 3.54798
136000 -866.262 -2.39888 6.77404
138000 -866.368 -2.38364 9.84268
140000 -866.612 -2.18204 12.8706
142000 -867.011 -1.65416 15.6908
144000 -867.587 -1.08182 18.3409
146000 -868.326 -0.494127 20.7529
148000 -869.196 0.0109948 22.8529
150000 -870.184 0.317111 24.6939
152000 -871.238 0.36142 26.201
154000 -872.332 0.141464 27.3645
156000 -873.448 -0.275653 28.1898
158000 -874.538 -0.78485 28.6509
160000 -875.618 -1.23936 28.6868
162000 -876.653 -1.65351 28.3752
164000 -877.643 -1.78353 27.6568
166000 -878.591 -1.67105 26.6311
168000 -879.489 -1.29377 25.2315
170000 -880.382 -0.752325 23.482
172000 -881.238 -0.085491 21.4138
174000 -882.084 0.523401 19.0595
176000 -882.876 0.99053 16.4446
178000 -883.59 1.21386 13.6226
180000 -884.19 1.20976 10.5452
182000 -884.648 0.93263 7.38373
184000 -884.945 0.51287 4.08657
186000 -885.063 -0.00920763 0.710095
188000 -884.997 -0.49732 -2.64986
190000 -884.765 -0.823274 -6.03192
192000 -884.383 -0.879168 -9.34206
194000 -883.851 -0.694498 -12.4636
196000 -883.247 -0.288356 -15.551
198000 -882.558 0.325773 -18.3323
200000 -881.824 0.956294 -20.9009
