# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.65 -0.911442 -12.1629
100 -220.48 -1.0732 -11.6475
150 -220.265 -1.21209 -11.0532
200 -220.07 -1.26508 -10.4685
250 -219.899 -1.24435 -9.89333
300 -219.738 -1.15618 -9.31506
350 -219.582 -1.00301 -8.73782
400 -219.432 -0.786636 -8.15653
450 -219.284 -0.519902 -7.57027
500 -219.137 -0.206237 -6.97526
550 -218.989 0.141628 -6.36859
600 -218.839 0.517404 -5.74758
650 -218.685 0.913356 -5.11067
700 -218.529 1.31838 -4.45636
750 -218.369 1.72954 -3.78573
800 -218.206 2.13763 -3.10002
850 -218.041 2.53934 -2.40086
900 -217.874 2.93353 -1.69318
950 -217.707 3.3147 -0.980221
1000 -217.538 3.68328 -0.268449
1050 -217.369 4.03486 0.437258
1100 -217.2 4.37248 1.13011
1150 -217.033 4.69248 1.80482
1200 -216.866 4.99576 2.45578
1250 -216.7 5.27908 3.07791
1300 -216.537 5.53842 3.66851
1350 -216.375 5.77177 4.2234
1400 -216.215 5.97232 4.74273
1450 -216.059 6.13511 5.2259
1500 -215.907 6.25154 5.6741
1550 -215.761 6.31292 6.09167
1600 -215.622 6.31146 6.48207
1650 -215.494 6.23785 6.85007
1700 -215.38 6.08077 7.20282
1750 -215.281 5.83506 7.54592
1800 -215.205 5.4908 7.8859
1850 -215.153 5.04449 8.22868
1900 -215.131 4.49207 8.5809
1950 -215.145 3.83175 8.94491
2000 -215.198 3.06717 9.32493
2050 -215.297 2.20371 9.72155
2100 -215.445 1.25 10.1348
2150 -215.647 0.218151 10.5591
2200 -215.905 -0.876097 10.9909
2250 -216.222 -2.01494 11.4231
2300 -216.601 -3.1752 11.8462
2350 -217.04 -4.33695 12.2475
2400 -217.538 -5.47243 12.6159
2450 -218.094 -6.55848 12.9356
2500 -218.702 -7.56816 13.1948
2550 -219.358 -8.4774 13.3776
2600 -220.055 -9.26448 13.47
2650 -220.784 -9.90891 13.4595
2700 -221.537 -10.3921 13.3353
2750 -222.303 -10.7033 13.0882
2800 -223.072 -10.8327 12.7109
2850 -223.832 -10.7766 12.2001
2900 -224.573 -10.5354 11.5561
2950 -225.282 -10.1167 10.7806
3000 -225.951 -9.53036 9.87974
3050 -226.568 -8.79038 8.86407
3100 -227.125 -7.91888 7.74456
3150 -227.615 -6.93504 6.53842
3200 -228.032 -5.86726 5.26145
3250 -228.37 -4.74081 3.93484
3300 -228.628 -3.58404 2.57853
3350 -228.803 -2.42572 1.21462
3400 -228.898 -1.2917 -0.136049
3450 -228.912 -0.207228 -1.45066
3500 -228.852 0.802236 -2.71158
3550 -228.721 1.71969 -3.89892
3600 -228.526 2.52733 -4.99777
3650 -228.275 3.21225 -5.99491
3700 -227.975 3.76736 -6.88042
3750 -227.635 4.18841 -7.64763
3800 -227.263 4.4761 -8.29329
3850 -226.868 4.63407 -8.81743
3900 -226.458 4.67137 -9.22305
3950 -226.042 4.59844 -9.5176
4000 -225.625 4.42898 -9.71032
4050 -225.214 4.17985 -9.81029
4100 -224.815 3.86616 -9.83147
4150 -224.43 3.50772 -9.79035
4200 -224.064 3.11995 -9.69851
4250 -223.718 2.72134 -9.57178
4300 -223.392 2.32636 -9.42469
4350 -223.087 1.9494 -9.27081
4400 -222.801 1.60268 -9.1203
4450 -222.534 1.29612 -8.9833
4500 -222.281 1.03559 -8.86937
4550 -222.042 0.827351 -8.78183
4600 -221.812 0.672285 -8.72393
4650 -221.588 0.571646 -8.69646
4700 -221.369 0.524099 -8.69815
