# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.742 -0.817421 -12.1347
100 -220.646 -0.901686 -11.6157
150 -220.508 -0.96075 -11.0453
200 -220.381 -0.94534 -10.5146
250 -220.269 -0.867138 -10.0238
300 -220.159 -0.737941 -9.56636
350 -220.045 -0.557008 -9.14681
400 -219.93 -0.332915 -8.76504
450 -219.808 -0.0737879 -8.42
500 -219.679 0.212112 -8.11021
550 -219.54 0.513526 -7.83163
600 -219.391 0.825529 -7.58269
650 -219.231 1.13759 -7.35843
700 -219.059 1.44345 -7.15639
750 -218.876 1.73989 -6.97148
800 -218.682 2.01963 -6.79999
850 -218.478 2.28302 -6.63906
900 -218.264 2.52606 -6.48351
950 -218.041 2.74932 -6.33255
1000 -217.811 2.95288 -6.18086
1050 -217.573 3.13685 -6.02834
1100 -217.33 3.3032 -5.87217
1150 -217.081 3.4524 -5.71051
1200 -216.829 3.58164 -5.54214
1250 -216.573 3.69246 -5.36647
1300 -216.315 3.7818 -5.181
1350 -216.057 3.84681 -4.98608
1400 -215.799 3.88285 -4.77927
1450 -215.543 3.88405 -4.5604
1500 -215.292 3.8451 -4.32774
1550 -215.048 3.75798 -4.07859
1600 -214.813 3.61488 -3.81264
1650 -214.589 3.41036 -3.52592
1700 -214.383 3.1366 -3.21718
1750 -214.195 2.78888 -2.88331
1800 -214.032 2.36436 -2.52113
1850 -213.896 1.86047 -2.12858
1900 -213.792 1.27949 -1.70084
1950 -213.724 0.622837 -1.23811
2000 -213.696 -0.100924 -0.735396
2050 -213.712 -0.883473 -0.192551
2100 -213.775 -1.7133 0.392551
2150 -213.886 -2.57484 1.02098
2200 -214.05 -3.45271 1.69029
2250 -214.265 -4.32695 2.40235
2300 -214.532 -5.17842 3.152
2350 -214.85 -5.98776 3.93843
2400 -215.218 -6.73322 4.75399
2450 -215.632 -7.39646 5.59534
2500 -216.087 -7.95906 6.45491
2550 -216.581 -8.40396 7.32425
2600 -217.105 -8.71967 8.1967
2650 -217.655 -8.89378 9.06102
2700 -218.223 -8.92081 9.90886
2750 -218.802 -8.79729 10.7304
2800 -219.383 -8.52187 11.5152
2850 -219.96 -8.10049 12.2538
2900 -220.525 -7.53973 12.9364
2950 -221.07 -6.84943 13.5567
