# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.411 -1.15126 -12.3033
100 -220.045 -1.52411 -11.8083
150 -219.621 -1.90754 -11.1128
200 -219.242 -2.21426 -10.3032
250 -218.918 -2.45079 -9.37972
300 -218.638 -2.63053 -8.32605
350 -218.405 -2.75103 -7.15001
400 -218.224 -2.8173 -5.85624
450 -218.1 -2.83109 -4.45069
500 -218.034 -2.7994 -2.9436
550 -218.028 -2.72399 -1.34864
600 -218.085 -2.60944 0.316207
650 -218.206 -2.45503 2.02771
700 -218.392 -2.26167 3.76137
750 -218.64 -2.03163 5.48815
800 -218.951 -1.75772 7.17758
850 -219.319 -1.44311 8.79601
900 -219.741 -1.08272 10.3093
950 -220.209 -0.675679 11.6871
1000 -220.718 -0.220016 12.899
1050 -221.257 0.283145 13.9175
1100 -221.817 0.832533 14.7203
1150 -222.388 1.4259 15.2911
1200 -222.959 2.05344 15.6173
1250 -223.519 2.71096 15.6954
1300 -224.058 3.38667 15.5265
1350 -224.565 4.06822 15.1195
1400 -225.032 4.7393 14.4892
1450 -225.45 5.38774 13.655
1500 -225.812 5.99499 12.6414
1550 -226.113 6.54545 11.4764
1600 -226.35 7.02382 10.1902
1650 -226.521 7.41551 8.81513
1700 -226.625 7.70947 7.38062
1750 -226.664 7.89494 5.91797
1800 -226.64 7.96684 4.45408
1850 -226.557 7.92273 3.01411
1900 -226.421 7.76268 1.61673
1950 -226.236 7.49202 0.282178
2000 -226.008 7.12045 -0.980312
2050 -225.744 6.6585 -2.16064
2100 -225.449 6.12164 -3.25378
2150 -225.128 5.52657 -4.25743
2200 -224.786 4.89161 -5.17177
2250 -224.429 4.2367 -5.99793
2300 -224.059 3.57928 -6.73803
2350 -223.68 2.93948 -7.39277
2400 -223.295 2.33347 -7.96354
2450 -222.905 1.77637 -8.4482
2500 -222.513 1.27907 -8.84569
2550 -222.121 0.852868 -9.1486
2600 -221.73 0.502021 -9.35183
2650 -221.342 0.230873 -9.44584
2700 -220.959 0.0405999 -9.41946
2750 -220.584 -0.0735056 -9.26484
2800 -220.221 -0.114207 -8.96944
2850 -219.873 -0.0868082 -8.52562
2900 -219.543 -0.000533464 -7.9259
2950 -219.238 0.137924 -7.16703
3000 -218.962 0.320611 -6.24886
3050 -218.72 0.542548 -5.17684
3100 -218.517 0.791911 -3.95882
3150 -218.358 1.06948 -2.61037
3200 -218.247 1.36934 -1.15144
3250 -218.187 1.68944 0.394737
3300 -218.181 2.02851 1.99955
3350 -218.231 2.38861 3.63177
3400 -218.334 2.7689 5.25795
3450 -218.491 3.17176 6.84456
3500 -218.699 3.59795 8.35754
3550 -218.952 4.04822 9.76373
3600 -219.246 4.52115 11.0362
3650 -219.573 5.01631 12.149
3700 -219.927 5.52908 13.0816
3750 -220.299 6.05255 13.8201
3800 -220.681 6.58169 14.3555
3850 -221.065 7.10408 14.6857
3900 -221.444 7.60952 14.8139
3950 -221.809 8.08551 14.7486
4000 -222.155 8.51734 14.5039
4050 -222.475 8.89328 14.0968
4100 -222.767 9.19846 13.5471
4150 -223.026 9.42089 12.8765
4200 -223.251 9.55139 12.1067
4250 -223.441 9.58045 11.2593
4300 -223.597 9.50385 10.3543
4350 -223.719 9.31994 9.40894
4400 -223.81 9.02987 8.43805
4450 -223.872 8.63928 7.45173
4500 -223.906 8.15668 6.45886
4550 -223.916 7.59441 5.46326
4600 -223.904 6.96699 4.46788
4650 -223.87 6.29127 3.47237
4700 -223.817 5.58628 2.47568
4750 -223.744 4.87122 1.47655
4800 -223.652 4.16477 0.472987
4850 -223.54 3.48473 -0.533919
4900 -223.406 2.84918 -1.54248
4950 -223.25 2.27413 -2.54595
5000 -223.069 1.76672 -3.53872
5050 -222.862 1.34215 -4.50596
5100 -222.628 1.00289 -5.4359
5150 -222.367 0.754211 -6.30771
5200 -222.078 0.593392 -7.10481
5250 -221.763 0.518643 -7.80314
5300 -221.422 0.525256 -8.38172
5350 -221.061 0.602493 -8.82017
5400 -220.681 0.745346 -9.09729
5450 -220.289 0.9404 -9.19711
5500 -219.891 1.18369 -9.10595
5550 -219.492 1.45719 -8.8163
5600 -219.1 1.76153 -8.32491
5650 -218.724 2.08345 -7.63489
5700 -218.369 2.41934 -6.75627
5750 -218.042 2.76601 -5.70346
5800 -217.752 3.11887 -4.49659
5850 -217.501 3.47839 -3.16239
5900 -217.296 3.84411 -1.72868
5950 -217.139 4.21631 -0.228772
6000 -217.032 4.59601 1.30371
6050 -216.975 4.98342 2.83642
6100 -216.968 5.37908 4.33604
6150 -217.008 5.78166 5.77199
6200 -217.092 6.18897 7.11843
6250 -217.216 6.59664 8.35246
6300 -217.376 6.99737 9.45598
6350 -217.565 7.38446 10.4168
6400 -217.78 7.74797 11.2285
6450 -218.013 8.07686 11.888
6500 -218.261 8.36098 12.3979
6550 -218.52 8.58611 12.7643
6600 -218.785 8.74178 12.9969
6650 -219.054 8.81681 13.1053
6700 -219.324 8.80209 13.1024
6750 -219.593 8.68993 12.9995
6800 -219.862 8.47791 12.8072
6850 -220.129 8.16339 12.534
6900 -220.395 7.74768 12.1869
6950 -220.659 7.23748 11.769
7000 -220.921 6.6433 11.2814
7050 -221.18 5.97547 10.7227
7100 -221.435 5.249 10.0888
7150 -221.686 4.48418 9.37465
