# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.258 -1.28273 -12.8009
100 -219.727 -1.80598 -12.6383
150 -219.088 -2.38233 -12.2155
200 -218.47 -2.93154 -11.5766
250 -217.898 -3.44671 -10.7357
300 -217.362 -3.93893 -9.69678
350 -216.871 -4.40374 -8.48565
400 -216.436 -4.84125 -7.12639
450 -216.064 -5.25044 -5.64329
500 -215.761 -5.62962 -4.06333
550 -215.53 -5.97868 -2.41412
600 -215.376 -6.29597 -0.724395
650 -215.299 -6.57923 0.977501
700 -215.301 -6.82781 2.66253
750 -215.379 -7.03998 4.30481
800 -215.532 -7.2144 5.87631
850 -215.757 -7.34838 7.35194
900 -216.048 -7.44118 8.70662
950 -216.4 -7.49116 9.92032
1000 -216.807 -7.49814 10.9719
1050 -217.26 -7.46113 11.8431
1100 -217.75 -7.37976 12.5185
1150 -218.27 -7.25594 12.9867
1200 -218.808 -7.0881 13.2367
1250 -219.356 -6.8811 13.2627
1300 -219.902 -6.63414 13.0629
1350 -220.436 -6.35077 12.6378
1400 -220.948 -6.0339 11.9936
1450 -221.429 -5.68604 11.1401
1500 -221.867 -5.31138 10.091
1550 -222.257 -4.91425 8.86589
1600 -222.589 -4.49777 7.48917
1650 -222.856 -4.06625 5.98657
1700 -223.055 -3.62357 4.38996
1750 -223.182 -3.17542 2.73339
1800 -223.235 -2.72585 1.05289
1850 -223.213 -2.27918 -0.612728
1900 -223.118 -1.83954 -2.22441
1950 -222.953 -1.4133 -3.74375
2000 -222.724 -1.00364 -5.13325
2050 -222.438 -0.615539 -6.35811
2100 -222.102 -0.253513 -7.38701
2150 -221.727 0.0769305 -8.1931
2200 -221.323 0.371052 -8.75412
2250 -220.902 0.624785 -9.05371
2300 -220.476 0.833187 -9.08264
2350 -220.057 0.993098 -8.83774
2400 -219.659 1.10119 -8.32224
2450 -219.292 1.15352 -7.54727
2500 -218.969 1.1473 -6.52947
2550 -218.7 1.08167 -5.29198
2600 -218.493 0.954109 -3.86324
2650 -218.356 0.766686 -2.27639
2700 -218.296 0.519003 -0.567788
2750 -218.315 0.213452 1.22288
2800 -218.418 -0.145194 3.05428
2850 -218.604 -0.553506 4.88373
2900 -218.872 -1.00461 6.67022
2950 -219.218 -1.49229 8.37257
3000 -219.636 -2.00902 9.95388
3050 -220.119 -2.54517 11.3772
3100 -220.66 -3.09211 12.6118
3150 -221.248 -3.63845 13.6299
3200 -221.873 -4.17504 14.4089
3250 -222.522 -4.69164 14.9311
3300 -223.183 -5.17938 15.1839
3350 -223.843 -5.62677 15.1602
3400 -224.49 -6.02605 14.8582
3450 -225.111 -6.37021 14.2811
3500 -225.694 -6.65294 13.4373
3550 -226.226 -6.86906 12.3403
3600 -226.698 -7.0149 11.0083
3650 -227.098 -7.0873 9.4632
3700 -227.419 -7.08769 7.73127
3750 -227.654 -7.01683 5.84227
3800 -227.796 -6.87673 3.82963
3850 -227.842 -6.66971 1.72888
3900 -227.788 -6.40127 -0.421764
3950 -227.635 -6.07672 -2.58218
4000 -227.384 -5.70196 -4.71339
4050 -227.037 -5.28398 -6.77325
4100 -226.599 -4.82891 -8.72177
4150 -226.077 -4.34316 -10.5209
4200 -225.48 -3.83355 -12.1345
4250 -224.817 -3.30571 -13.5287
