# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.806 -0.753075 -12.121
100 -220.76 -0.784727 -11.5979
150 -220.674 -0.792817 -11.0359
200 -220.593 -0.735476 -10.524
250 -220.523 -0.628649 -10.0662
300 -220.45 -0.483265 -9.65893
350 -220.371 -0.301853 -9.30742
400 -220.286 -0.0910993 -9.01423
450 -220.194 0.137289 -8.77967
500 -220.093 0.377052 -8.60337
550 -219.981 0.617897 -8.48485
600 -219.858 0.853195 -8.42093
650 -219.725 1.0764 -8.40824
700 -219.581 1.2843 -8.44309
750 -219.427 1.47117 -8.52099
800 -219.264 1.63756 -8.63628
850 -219.091 1.78217 -8.78387
900 -218.91 1.90606 -8.95646
950 -218.722 2.01135 -9.14907
1000 -218.526 2.10051 -9.35554
1050 -218.325 2.17714 -9.56958
1100 -218.118 2.2431 -9.784
1150 -217.905 2.30093 -9.99342
1200 -217.688 2.3519 -10.1925
1250 -217.466 2.39462 -10.3758
1300 -217.241 2.42773 -10.5386
1350 -217.013 2.44807 -10.675
1400 -216.784 2.45069 -10.782
1450 -216.553 2.43037 -10.8549
1500 -216.324 2.38028 -10.8912
1550 -216.098 2.29206 -10.887
1600 -215.878 2.16104 -10.8404
1650 -215.666 1.97887 -10.7488
1700 -215.465 1.74012 -10.6109
1750 -215.279 1.44152 -10.4248
1800 -215.111 1.07931 -10.19
1850 -214.965 0.654333 -9.90572
1900 -214.844 0.170584 -9.57134
1950 -214.752 -0.368832 -9.18739
2000 -214.691 -0.952826 -8.75385
2050 -214.664 -1.57239 -8.27198
2100 -214.673 -2.21335 -7.74355
2150 -214.719 -2.86 -7.16871
2200 -214.802 -3.49707 -6.55035
2250 -214.923 -4.10683 -5.89061
2300 -215.078 -4.67136 -5.19195
2350 -215.268 -5.17309 -4.45867
2400 -215.487 -5.59629 -3.69322
2450 -215.733 -5.92844 -2.90024
2500 -216.002 -6.1566 -2.08462
2550 -216.287 -6.27193 -1.25079
2600 -216.584 -6.27007 -0.403813
2650 -216.887 -6.14756 0.449237
2700 -217.189 -5.90734 1.30494
2750 -217.486 -5.55332 2.1549
2800 -217.773 -5.09284 2.9927
2850 -218.043 -4.5378 3.81454
2900 -218.293 -3.8995 4.61196
2950 -218.518 -3.19105 5.37847
3000 -218.715 -2.43076 6.11045
3050 -218.882 -1.63258 6.8003
3100 -219.016 -0.811299 7.44291
3150 -219.116 0.016872 8.03544
3200 -219.182 0.83959 8.57259
3250 -219.213 1.64444 9.05169
3300 -219.21 2.42088 9.47038
3350 -219.174 3.16022 9.82721
3400 -219.107 3.85521 10.122
3450 -219.01 4.49983 10.355
3500 -218.884 5.09059 10.5277
3550 -218.733 5.6238 10.6434
3600 -218.558 6.09686 10.7051
3650 -218.362 6.508 10.7169
3700 -218.147 6.85378 10.6843
3750 -217.916 7.13346 10.6143
3800 -217.672 7.3418 10.5117
3850 -217.419 7.4764 10.3854
3900 -217.16 7.53227 10.2422
3950 -216.899 7.50494 10.0898
4000 -216.64 7.38887 9.93627
4050 -216.387 7.17865 9.7886
4100 -216.145 6.86922 9.65499
4150 -215.921 6.45639 9.54148
4200 -215.717 5.93716 9.45503
4250 -215.541 5.31021 9.40079
4300 -215.398 4.57669 9.383
4350 -215.293 3.73973 9.40537
4400 -215.232 2.80648 9.47026
4450 -215.219 1.78693 9.57888
4500 -215.259 0.693148 9.73075
4550 -215.356 -0.457387 9.92678
4600 -215.511 -1.64727 10.1609
4650 -215.728 -2.85342 10.4337
4700 -216.006 -4.0532 10.7371
4750 -216.345 -5.22103 11.0684
4800 -216.743 -6.331 11.4188
4850 -217.197 -7.35814 11.7833
4900 -217.701 -8.27789 12.1534
4950 -218.252 -9.06709 12.5211
5000 -218.841 -9.70614 12.8794
5050 -219.46 -10.1781 13.2188
5100 -220.102 -10.4718 13.5345
5150 -220.757 -10.5784 13.8166
5200 -221.414 -10.494 14.0603
5250 -222.065 -10.2212 14.26
5300 -222.701 -9.76485 14.4099
5350 -223.311 -9.13596 14.508
5400 -223.887 -8.34927 14.5521
5450 -224.422 -7.42323 14.5396
5500 -224.908 -6.3783 14.4724
5550 -225.34 -5.23774 14.3513
5600 -225.714 -4.02538 14.1791
5650 -226.024 -2.7665 13.9599
5700 -226.271 -1.48434 13.6985
5750 -226.452 -0.20213 13.4016
5800 -226.568 1.05757 13.0748
5850 -226.62 2.27446 12.7272
5900 -226.61 3.43179 12.3655
5950 -226.542 4.51319 11.9973
6000 -226.42 5.50645 11.6314
6050 -226.249 6.39925 11.2751
6100 -226.033 7.18551 10.9361
6150 -225.778 7.85882 10.6206
6200 -225.489 8.41354 10.3351
6250 -225.174 8.84798 10.0835
6300 -224.839 9.15978 9.87002
6350 -224.49 9.34878 9.69591
6400 -224.132 9.41401 9.56386
6450 -223.774 9.3571 9.47093
6500 -223.421 9.17861 9.41728
6550 -223.079 8.88107 9.39791
6600 -222.755 8.4659 9.40828
6650 -222.454 7.93634 9.44279
6700 -222.182 7.297 9.49428
6750 -221.944 6.55293 9.55347
6800 -221.746 5.71163 9.61249
6850 -221.591 4.78193 9.66136
6900 -221.484 3.77466 9.68962
6950 -221.428 2.70199 9.68853
7000 -221.425 1.57893 9.64791
7050 -221.476 0.423225 9.55847
7100 -221.583 -0.747125 9.41208
7150 -221.745 -1.91051 9.20031
7200 -221.96 -3.0471 8.91764
7250 -222.226 -4.13286 8.55842
7300 -222.539 -5.14707 8.11957
7350 -222.893 -6.06613 7.59941
7400 -223.283 -6.87203 6.99685
7450 -223.702 -7.54526 6.31364
7500 -224.144 -8.0714 5.55333
7550 -224.599 -8.43824 4.72135
7600 -225.059 -8.63831 3.82494
7650 -225.515 -8.66916 2.87183
7700 -225.958 -8.53041 1.87209
7750 -226.379 -8.22763 0.83765
7800 -226.772 -7.77112 -0.220242
7850 -227.128 -7.17535 -1.2882
7900 -227.441 -6.4582 -2.35371
7950 -227.706 -5.64172 -3.40204
8000 -227.918 -4.74797 -4.42014
8050 -228.076 -3.80289 -5.39548
8100 -228.177 -2.82842 -6.31443
8150 -228.221 -1.85173 -7.16622
8200 -228.21 -0.895961 -7.94032
8250 -228.147 0.0172098 -8.62817
8300 -228.033 0.868617 -9.22223
8350 -227.875 1.64269 -9.71789
8400 -227.676 2.32731 -10.1099
8450 -227.443 2.91268 -10.3979
8500 -227.181 3.39657 -10.5822
8550 -226.897 3.77562 -10.6642
8600 -226.597 4.05259 -10.6502
8650 -226.286 4.2322 -10.5458
8700 -225.971 4.32294 -10.3578
8750 -225.655 4.33226 -10.0981
8800 -225.343 4.27221 -9.7757
8850 -225.04 4.15231 -9.4037
8900 -224.747 3.98435 -8.99559
8950 -224.468 3.7792 -8.56339
9000 -224.204 3.54588 -8.12313
9050 -223.956 3.29281 -7.68613
9100 -223.726 3.02637 -7.2692
9150 -223.513 2.75241 -6.88281
9200 -223.317 2.47493 -6.54115
9250 -223.138 2.19615 -6.254
9300 -222.975 1.91611 -6.03176
9350 -222.827 1.63636 -5.88247
9400 -222.695 1.35817 -5.81332
9450 -222.576 1.07885 -5.82971
9500 -222.47 0.800254 -5.93327
9550 -222.376 0.522339 -6.12727
9600 -222.293 0.249835 -6.40861
9650 -222.22 -0.019358 -6.77682
9700 -222.155 -0.27891 -7.22678
9750 -222.098 -0.524907 -7.75243
9800 -222.046 -0.751975 -8.3467
9850 -221.998 -0.954104 -9.0008
9900 -221.953 -1.12589 -9.70469
9950 -221.907 -1.26207 -10.448
10000 -221.859 -1.35726 -11.2182
10050 -221.806 -1.40885 -12.0037
10100 -221.747 -1.4127 -12.7924
10150 -221.679 -1.36854 -13.572
10200 -221.6 -1.27746 -14.3314
10250 -221.507 -1.14282 -15.0575
10300 -221.4 -0.970924 -15.7403
10350 -221.277 -0.770729 -16.3702
10400 -221.137 -0.549743 -16.9377
10450 -220.981 -0.320044 -17.4356
10500 -220.81 -0.0917358 -17.8564
10550 -220.624 0.12092 -18.1955
10600 -220.425 0.30653 -18.4489
10650 -220.216 0.452298 -18.6142
10700 -220 0.548814 -18.6901
10750 -219.78 0.588276 -18.6775
10800 -219.56 0.56627 -18.5769
10850 -219.344 0.477537 -18.3923
10900 -219.136 0.323764 -18.1255
10950 -218.941 0.107881 -17.7826
11000 -218.761 -0.165304 -17.3681
11050 -218.6 -0.486105 -16.8887
11100 -218.461 -0.841532 -16.3514
11150 -218.345 -1.21988 -15.7632
11200 -218.254 -1.60543 -15.1308
11250 -218.189 -1.98295 -14.4624
11300 -218.148 -2.33625 -13.7655
11350 -218.131 -2.65088 -13.0463
11400 -218.136 -2.91324 -12.3137
11450 -218.159 -3.11043 -11.5735
11500 -218.198 -3.2337 -10.8329
11550 -218.248 -3.27617 -10.097
11600 -218.307 -3.23585 -9.37254
11650 -218.368 -3.10976 -8.6644
11700 -218.429 -2.90256 -7.97702
11750 -218.485 -2.61925 -7.31419
11800 -218.533 -2.26687 -6.68027
11850 -218.568 -1.85638 -6.07697
11900 -218.588 -1.39951 -5.50831
11950 -218.591 -0.907849 -4.97474
12000 -218.575 -0.395287 -4.47819
