# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.483 -1.08 -12.2466
100 -220.176 -1.38872 -11.7396
150 -219.818 -1.69166 -11.0737
200 -219.496 -1.91003 -10.3371
250 -219.221 -2.05011 -9.52702
300 -218.977 -2.12095 -8.62619
350 -218.765 -2.12312 -7.63871
400 -218.589 -2.05753 -6.56394
450 -218.449 -1.93254 -5.40239
500 -218.347 -1.75124 -4.15649
550 -218.282 -1.51878 -2.83326
600 -218.255 -1.24378 -1.44086
650 -218.269 -0.92479 0.00734553
700 -218.322 -0.570425 1.49742
750 -218.414 -0.182618 3.00969
800 -218.546 0.238762 4.52357
850 -218.716 0.690335 6.01542
900 -218.92 1.17212 7.46149
950 -219.157 1.68274 8.83775
1000 -219.422 2.22143 10.1199
1050 -219.71 2.78478 11.2866
1100 -220.017 3.37385 12.3176
1150 -220.336 3.98224 13.1968
1200 -220.662 4.60428 13.913
1250 -220.987 5.23523 14.4571
1300 -221.307 5.86558 14.8276
1350 -221.615 6.4849 15.0258
1400 -221.905 7.08247 15.0578
1450 -222.172 7.64624 14.9343
1500 -222.414 8.16233 14.6708
1550 -222.627 8.61843 14.2837
1600 -222.811 9.00075 13.7912
1650 -222.963 9.29841 13.2141
1700 -223.085 9.49945 12.5718
1750 -223.179 9.59717 11.883
1800 -223.247 9.58464 11.164
1850 -223.291 9.45943 10.4299
1900 -223.316 9.22148 9.69004
1950 -223.326 8.87386 8.95301
2000 -223.324 8.42411 8.22133
2050 -223.314 7.88223 7.49598
2100 -223.299 7.26019 6.77202
2150 -223.282 6.57384 6.04448
2200 -223.263 5.83979 5.30515
2250 -223.245 5.07722 4.545
2300 -223.227 4.30621 3.75419
2350 -223.207 3.54162 2.92498
2400 -223.184 2.80435 2.04993
2450 -223.154 2.1118 1.12473
2500 -223.114 1.47823 0.148816
2550 -223.059 0.916566 -0.875951
2600 -222.987 0.434942 -1.94329
2650 -222.891 0.0407667 -3.04233
2700 -222.769 -0.262187 -4.15873
2750 -222.616 -0.472662 -5.27621
2800 -222.431 -0.591449 -6.37166
2850 -222.21 -0.626218 -7.42467
2900 -221.953 -0.582665 -8.41149
2950 -221.661 -0.467347 -9.30719
3000 -221.334 -0.290113 -10.0888
3050 -220.974 -0.0634574 -10.7371
3100 -220.586 0.204674 -11.2332
3150 -220.174 0.505947 -11.5615
3200 -219.741 0.826434 -11.7144
3250 -219.296 1.16076 -11.6854
3300 -218.843 1.50138 -11.4747
3350 -218.387 1.84182 -11.0869
3400 -217.937 2.17663 -10.5322
3450 -217.497 2.50236 -9.82274
3500 -217.074 2.81603 -8.97742
3550 -216.67 3.11302 -8.015
3600 -216.293 3.39234 -6.95677
3650 -215.944 3.65218 -5.82565
3700 -215.628 3.88612 -4.64409
3750 -215.345 4.09314 -3.43236
3800 -215.098 4.26904 -2.21011
3850 -214.889 4.40589 -0.993814
3900 -214.718 4.49896 0.201477
3950 -214.586 4.54169 1.36532
4000 -214.494 4.52481 2.49066
4050 -214.443 4.44278 3.57115
4100 -214.432 4.28562 4.6042
4150 -214.465 4.0481 5.59016
4200 -214.542 3.72388 6.52946
4250 -214.663 3.30847 7.4221
4300 -214.832 2.80028 8.27067
4350 -215.05 2.19979 9.07373
4400 -215.317 1.51019 9.82978
4450 -215.637 0.73876 10.5349
4500 -216.008 -0.104444 11.1818
4550 -216.432 -1.00909 11.7627
4600 -216.908 -1.95561 12.2637
4650 -217.434 -2.92731 12.6724
4700 -218.006 -3.90495 12.9708
4750 -218.621 -4.86415 13.1436
4800 -219.272 -5.78379 13.172
4850 -219.952 -6.64108 13.0387
4900 -220.653 -7.41395 12.7285
4950 -221.365 -8.08202 12.2294
5000 -222.078 -8.62975 11.5319
5050 -222.779 -9.04265 10.6305
5100 -223.456 -9.30884 9.52622
5150 -224.097 -9.42324 8.22572
5200 -224.691 -9.38497 6.73906
