# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.381 -1.14258 -13.1142
100 -219.937 -1.5451 -13.2925
150 -219.372 -1.96383 -13.3374
200 -218.799 -2.34377 -13.227
250 -218.237 -2.66573 -12.963
300 -217.675 -2.92942 -12.5449
350 -217.122 -3.12852 -11.9796
400 -216.586 -3.2564 -11.2759
450 -216.076 -3.30754 -10.4399
500 -215.599 -3.27959 -9.48034
550 -215.161 -3.17014 -8.40859
600 -214.77 -2.97747 -7.23538
650 -214.431 -2.70219 -5.97315
700 -214.151 -2.34544 -4.63596
750 -213.935 -1.91151 -3.23774
800 -213.786 -1.40403 -1.79476
850 -213.709 -0.829231 -0.323511
900 -213.707 -0.195182 1.15804
950 -213.782 0.491259 2.63155
1000 -213.934 1.21799 4.07819
1050 -214.163 1.97637 5.47807
1100 -214.469 2.75254 6.81212
1150 -214.848 3.53618 8.05994
1200 -215.297 4.31425 9.20193
1250 -215.812 5.07346 10.2196
1300 -216.387 5.80281 11.0959
1350 -217.014 6.48923 11.8149
1400 -217.687 7.12176 12.3616
1450 -218.397 7.69087 12.7242
1500 -219.135 8.18739 12.8939
1550 -219.89 8.60365 12.863
1600 -220.653 8.93442 12.6292
1650 -221.413 9.17367 12.1916
1700 -222.16 9.32272 11.552
1750 -222.883 9.37821 10.7179
1800 -223.572 9.34351 9.69892
1850 -224.217 9.22074 8.50747
1900 -224.811 9.01553 7.15948
1950 -225.343 8.73332 5.67162
2000 -225.808 8.38283 4.06583
2050 -226.2 7.97128 2.36327
2100 -226.511 7.50903 0.587184
2150 -226.741 7.00524 -1.23728
2200 -226.886 6.47001 -3.08519
2250 -226.944 5.91459 -4.93198
2300 -226.916 5.34796 -6.75285
2350 -226.802 4.77971 -8.52334
2400 -226.606 4.22015 -10.2206
2450 -226.33 3.67694 -11.8223
2500 -225.979 3.1596 -13.3098
2550 -225.561 2.67368 -14.6633
2600 -225.078 2.22697 -15.867
2650 -224.54 1.82513 -16.9063
2700 -223.955 1.47083 -17.7689
2750 -223.33 1.17152 -18.4436
2800 -222.675 0.927095 -18.9229
2850 -221.998 0.744106 -19.2019
2900 -221.31 0.621623 -19.2765
2950 -220.621 0.561279 -19.1442
3000 -219.938 0.565485 -18.8069
3050 -219.274 0.628196 -18.2668
3100 -218.635 0.75511 -17.5304
3150 -218.033 0.939269 -16.6041
3200 -217.475 1.17892 -15.4975
3250 -216.97 1.4729 -14.2237
3300 -216.526 1.81088 -12.7953
3350 -216.149 2.19195 -11.2295
3400 -215.845 2.60731 -9.54421
3450 -215.619 3.04937 -7.75959
