# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.305 -1.25478 -12.4466
100 -219.84 -1.73194 -12.0114
150 -219.305 -2.24739 -11.309
200 -218.818 -2.71381 -10.423
250 -218.4 -3.13484 -9.36206
300 -218.039 -3.5271 -8.11727
350 -217.745 -3.89236 -6.70834
400 -217.526 -4.23479 -5.15299
450 -217.389 -4.55896 -3.47088
500 -217.339 -4.86923 -1.6867
550 -217.38 -5.16708 0.172686
600 -217.514 -5.4526 2.07242
650 -217.743 -5.72514 3.97967
700 -218.065 -5.98333 5.8559
750 -218.479 -6.21712 7.65952
800 -218.979 -6.42575 9.35128
850 -219.558 -6.59709 10.8902
900 -220.208 -6.72795 12.2368
950 -220.918 -6.80479 13.3537
1000 -221.675 -6.82398 14.2083
1050 -222.466 -6.77435 14.7737
1100 -223.275 -6.65494 15.0272
1150 -224.085 -6.45891 14.9542
1200 -224.881 -6.18679 14.5485
1250 -225.644 -5.83954 13.811
1300 -226.358 -5.42085 12.7527
1350 -227.009 -4.93996 11.3898
1400 -227.58 -4.40306 9.74982
1450 -228.059 -3.82618 7.86589
1500 -228.435 -3.21873 5.77754
1550 -228.699 -2.59939 3.53047
1600 -228.845 -1.98185 1.17222
1650 -228.869 -1.38208 -1.2443
1700 -228.769 -0.818346 -3.66745
1750 -228.548 -0.30028 -6.04573
1800 -228.208 0.154535 -8.32868
1850 -227.758 0.541996 -10.4715
1900 -227.206 0.850267 -12.4308
1950 -226.562 1.07481 -14.1729
2000 -225.84 1.21538 -15.6676
2050 -225.051 1.27087 -16.8919
2100 -224.212 1.24836 -17.8317
2150 -223.336 1.14743 -18.4773
2200 -222.439 0.983017 -18.829
2250 -221.534 0.756138 -18.8905
2300 -220.637 0.483968 -18.6714
2350 -219.762 0.169888 -18.1876
2400 -218.919 -0.172407 -17.4577
2450 -218.122 -0.537463 -16.5026
2500 -217.38 -0.915469 -15.346
2550 -216.703 -1.30311 -14.012
2600 -216.098 -1.6937 -12.5266
2650 -215.572 -2.08672 -10.9145
2700 -215.131 -2.48091 -9.19867
2750 -214.779 -2.87848 -7.40538
2800 -214.519 -3.2797 -5.5558
2850 -214.354 -3.68769 -3.67304
2900 -214.284 -4.10569 -1.77919
2950 -214.311 -4.53592 0.10492
3000 -214.433 -4.98103 1.95594
3050 -214.648 -5.44186 3.7531
3100 -214.954 -5.9171 5.47136
3150 -215.346 -6.40394 7.08925
3200 -215.821 -6.89832 8.57994
3250 -216.369 -7.39306 9.92085
3300 -216.985 -7.88057 11.0844
3350 -217.658 -8.35055 12.0468
3400 -218.379 -8.79135 12.7859
3450 -219.135 -9.19032 13.2774
3500 -219.915 -9.53597 13.5043
3550 -220.702 -9.81592 13.4521
3600 -221.484 -10.0189 13.1103
3650 -222.244 -10.1356 12.4751
3700 -222.969 -10.1587 11.5491
3750 -223.642 -10.0818 10.3426
3800 -224.251 -9.90513 8.87279
3850 -224.78 -9.62576 7.16371
3900 -225.218 -9.25175 5.2485
3950 -225.555 -8.78512 3.16629
4000 -225.782 -8.23886 0.960837
4050 -225.895 -7.62165 -1.31715
4100 -225.889 -6.94988 -3.61699
4150 -225.765 -6.23454 -5.88154
4200 -225.525 -5.49345 -8.05892
4250 -225.173 -4.73895 -10.0943
4300 -224.719 -3.98858 -11.9407
4350 -224.171 -3.25157 -13.5522
4400 -223.543 -2.54193 -14.8935
4450 -222.849 -1.8676 -15.9337
4500 -222.102 -1.23567 -16.6519
4550 -221.321 -0.652147 -17.0365
4600 -220.52 -0.115455 -17.0847
4650 -219.718 0.371591 -16.8026
4700 -218.928 0.81552 -16.2065
4750 -218.168 1.21535 -15.317
4800 -217.45 1.58096 -14.1647
4850 -216.785 1.91367 -12.7832
4900 -216.187 2.22322 -11.2112
4950 -215.66 2.5116 -9.48893
5000 -215.214 2.78484 -7.65718
5050 -214.852 3.04473 -5.7575
5100 -214.576 3.29334 -3.82774
5150 -214.388 3.529 -1.90492
5200 -214.286 3.7502 -0.0214528
5250 -214.269 3.95235 1.79343
5300 -214.332 4.12973 3.51577
5350 -214.472 4.2759 5.12547
5400 -214.683 4.38359 6.60574
5450 -214.96 4.44514 7.94364
5500 -215.296 4.45373 9.1302
5550 -215.685 4.40339 10.157
5600 -216.121 4.28966 11.0193
5650 -216.595 4.10955 11.7118
5700 -217.101 3.86327 12.2307
5750 -217.633 3.55399 12.5729
5800 -218.181 3.18427 12.7348
5850 -218.739 2.76505 12.713
5900 -219.298 2.30362 12.5049
5950 -219.849 1.81248 12.1092
6000 -220.386 1.30581 11.5249
6050 -220.898 0.798024 10.7551
6100 -221.376 0.302942 9.80437
6150 -221.813 -0.161701 8.68065
6200 -222.2 -0.586571 7.39781
6250 -222.528 -0.953691 5.97251
6300 -222.791 -1.25798 4.42679
6350 -222.983 -1.48628 2.7895
6400 -223.098 -1.63656 1.09055
6450 -223.134 -1.70414 -0.632029
6500 -223.09 -1.69077 -2.34049
6550 -222.965 -1.59709 -3.99202
6600 -222.762 -1.42996 -5.54482
6650 -222.487 -1.19638 -6.95512
6700 -222.145 -0.904763 -8.18407
6750 -221.745 -0.565842 -9.19355
6800 -221.298 -0.188362 -9.95217
6850 -220.816 0.21463 -10.433
6900 -220.312 0.637379 -10.6192
6950 -219.8 1.06601 -10.4997
7000 -219.294 1.49934 -10.0732
7050 -218.808 1.92612 -9.34792
7100 -218.357 2.34823 -8.34013
7150 -217.954 2.75909 -7.07664
7200 -217.609 3.16343 -5.58945
7250 -217.332 3.55843 -3.91874
7300 -217.132 3.95041 -2.10962
7350 -217.013 4.33977 -0.209662
7400 -216.98 4.73107 1.73069
7450 -217.031 5.12792 3.66062
7500 -217.167 5.53121 5.53212
7550 -217.383 5.94382 7.29882
7600 -217.672 6.36265 8.91996
7650 -218.027 6.78755 10.3602
7700 -218.439 7.2135 11.5908
7750 -218.898 7.63328 12.5895
7800 -219.391 8.03918 13.3424
7850 -219.908 8.42247 13.8424
7900 -220.438 8.77151 14.0875
7950 -220.967 9.07552 14.0866
8000 -221.487 9.323 13.8487
8050 -221.988 9.5036 13.3903
8100 -222.459 9.60737 12.7314
8150 -222.894 9.62641 11.8931
8200 -223.286 9.55517 10.8991
8250 -223.63 9.39054 9.77345
8300 -223.921 9.13178 8.54016
8350 -224.157 8.78304 7.22226
8400 -224.335 8.34778 5.84244
8450 -224.454 7.83713 4.42152
8500 -224.513 7.2598 2.97905
8550 -224.514 6.63066 1.53545
8600 -224.456 5.96347 0.107399
8650 -224.342 5.2732 -1.2868
8700 -224.174 4.57621 -2.63095
8750 -223.955 3.88753 -3.90642
8800 -223.688 3.2216 -5.0962
8850 -223.377 2.59173 -6.18226
8900 -223.027 2.00619 -7.14636
8950 -222.643 1.47631 -7.96989
9000 -222.231 1.00476 -8.63523
9050 -221.799 0.59653 -9.1237
9100 -221.354 0.250645 -9.41987
9150 -220.905 -0.0341969 -9.50866
9200 -220.461 -0.262051 -9.37779
9250 -220.031 -0.440271 -9.02075
9300 -219.626 -0.57262 -8.43124
9350 -219.256 -0.669762 -7.61279
9400 -218.931 -0.736025 -6.57011
9450 -218.662 -0.781941 -5.31694
9500 -218.457 -0.809915 -3.87142
9550 -218.324 -0.826148 -2.25944
9600 -218.272 -0.832324 -0.510852
9650 -218.304 -0.830054 1.33581
9700 -218.425 -0.818658 3.24168
9750 -218.637 -0.795246 5.16067
9800 -218.938 -0.756263 7.04671
9850 -219.327 -0.696401 8.85122
9900 -219.797 -0.610486 10.5282
9950 -220.34 -0.493333 12.0313
10000 -220.948 -0.338988 13.3199
10050 -221.608 -0.14414 14.3573
10100 -222.308 0.0950182 15.1132
10150 -223.031 0.3768 15.5645
10200 -223.764 0.702506 15.6964
10250 -224.49 1.06576 15.502
10300 -225.193 1.46284 14.9836
10350 -225.857 1.8824 14.1513
10400 -226.469 2.31781 13.024
10450 -227.014 2.75248 11.6272
10500 -227.48 3.17839 9.99302
10550 -227.857 3.57604 8.15966
10600 -228.138 3.93697 6.16853
10650 -228.317 4.24296 4.06347
10700 -228.391 4.48681 1.88924
10750 -228.358 4.65379 -0.306465
10800 -228.219 4.73954 -2.47967
10850 -227.979 4.73632 -4.58974
10900 -227.642 4.64188 -6.59716
10950 -227.216 4.45762 -8.46764
11000 -226.708 4.18466 -10.1706
11050 -226.13 3.83104 -11.6829
11100 -225.491 3.40336 -12.9839
11150 -224.804 2.91212 -14.0594
11200 -224.079 2.36907 -14.8996
11250 -223.328 1.78446 -15.4997
11300 -222.564 1.17241 -15.8584
11350 -221.798 0.543454 -15.9782
11400 -221.042 -0.0915605 -15.8645
11450 -220.306 -0.722748 -15.5257
11500 -219.6 -1.34341 -14.9695
11550 -218.936 -1.94561 -14.2092
11600 -218.32 -2.52787 -13.2564
11650 -217.762 -3.08771 -12.1248
11700 -217.27 -3.62453 -10.8301
11750 -216.851 -4.14058 -9.38648
11800 -216.511 -4.63799 -7.81299
11850 -216.256 -5.12115 -6.1273
11900 -216.09 -5.59201 -4.35031
11950 -216.017 -6.05395 -2.5048
12000 -216.04 -6.51053 -0.614425
