# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.564 -0.950708 -13.3085
100 -220.281 -1.1822 -13.7314
150 -219.898 -1.39434 -14.1459
200 -219.5 -1.56461 -14.4805
250 -219.104 -1.67978 -14.7246
300 -218.696 -1.73561 -14.8787
350 -218.283 -1.73255 -14.9385
400 -217.872 -1.66964 -14.8971
450 -217.467 -1.54814 -14.7525
500 -217.072 -1.36908 -14.5014
550 -216.694 -1.13718 -14.1423
600 -216.337 -0.856151 -13.6744
650 -216.004 -0.529269 -13.0984
700 -215.701 -0.162296 -12.4166
750 -215.431 0.238302 -11.6304
800 -215.199 0.668983 -10.7451
850 -215.007 1.12418 -9.7658
900 -214.859 1.59669 -8.70003
950 -214.757 2.08281 -7.55401
1000 -214.702 2.57475 -6.33843
1050 -214.699 3.06655 -5.06211
1100 -214.746 3.55379 -3.73697
1150 -214.845 4.02858 -2.37472
1200 -214.995 4.48371 -0.986722
1250 -215.197 4.91109 0.411489
1300 -215.448 5.3045 1.80965
1350 -215.747 5.65224 3.1921
1400 -216.092 5.94762 4.54707
1450 -216.478 6.18127 5.86162
1500 -216.902 6.34436 7.12313
1550 -217.36 6.42743 8.32176
1600 -217.846 6.42145 9.44635
1650 -218.353 6.31955 10.488
1700 -218.877 6.11493 11.4403
1750 -219.409 5.80337 12.2967
1800 -219.943 5.38186 13.0537
1850 -220.472 4.84855 13.7085
1900 -220.989 4.20575 14.2604
1950 -221.486 3.45794 14.7102
2000 -221.957 2.61101 15.0612
2050 -222.395 1.67557 15.317
2100 -222.795 0.663086 15.4825
2150 -223.151 -0.409233 15.5654
2200 -223.46 -1.5279 15.572
2250 -223.718 -2.66881 15.511
2300 -223.923 -3.81456 15.3916
2350 -224.074 -4.94139 15.2211
2400 -224.173 -6.02683 15.0099
2450 -224.219 -7.04807 14.7652
2500 -224.216 -7.98516 14.4948
2550 -224.168 -8.81577 14.2057
2600 -224.079 -9.52298 13.9046
2650 -223.954 -10.0905 13.5954
2700 -223.801 -10.5058 13.2829
2750 -223.626 -10.7616 12.9678
2800 -223.437 -10.8517 12.6523
2850 -223.239 -10.7753 12.335
2900 -223.042 -10.536 12.0156
2950 -222.852 -10.1397 11.6902
3000 -222.675 -9.59919 11.3548
3050 -222.517 -8.92728 11.0059
3100 -222.383 -8.14375 10.6362
3150 -222.277 -7.26439 10.2423
3200 -222.203 -6.31271 9.81529
3250 -222.162 -5.31267 9.35212
3300 -222.155 -4.28474 8.84455
3350 -222.181 -3.25236 8.28913
3400 -222.241 -2.23985 7.67895
3450 -222.329 -1.26293 7.01201
3500 -222.443 -0.343948 6.28452
3550 -222.58 0.50303 5.49521
3600 -222.734 1.26484 4.64279
3650 -222.899 1.9321 3.72828
3700 -223.071 2.49535 2.75351
3750 -223.242 2.95581 1.72251
3800 -223.408 3.30717 0.638149
3850 -223.562 3.55758 -0.492276
3900 -223.699 3.70718 -1.66211
3950 -223.814 3.76675 -2.86369
4000 -223.902 3.74188 -4.08884
4050 -223.96 3.64619 -5.32672
4100 -223.984 3.48841 -6.5682
4150 -223.972 3.28215 -7.80261
4200 -223.924 3.03867 -9.01855
4250 -223.836 2.7697 -10.2044
4300 -223.71 2.48584 -11.3515
4350 -223.545 2.19733 -12.4474
4400 -223.345 1.91243 -13.4821
4450 -223.109 1.63987 -14.4447
4500 -222.84 1.38469 -15.3281
4550 -222.542 1.15348 -16.1209
4600 -222.217 0.948802 -16.8171
4650 -221.869 0.774173 -17.4093
4700 -221.503 0.631693 -17.8899
4750 -221.121 0.522539 -18.2545
4800 -220.727 0.44754 -18.5
4850 -220.327 0.407802 -18.6214
4900 -219.925 0.399988 -18.6176
4950 -219.524 0.428214 -18.4873
5000 -219.131 0.489514 -18.2317
5050 -218.747 0.583969 -17.8505
5100 -218.378 0.713429 -17.3482
5150 -218.029 0.873471 -16.7267
5200 -217.703 1.06512 -15.9925
5250 -217.403 1.28706 -15.15
5300 -217.135 1.53629 -14.208
5350 -216.9 1.81076 -13.1736
5400 -216.702 2.10587 -12.0565
5450 -216.544 2.4174 -10.8664
5500 -216.428 2.73862 -9.61381
5550 -216.354 3.06221 -8.31077
5600 -216.325 3.37934 -6.96873
5650 -216.34 3.68086 -5.60116
5700 -216.399 3.95638 -4.21861
5750 -216.501 4.19398 -2.83523
5800 -216.643 4.38147 -1.46274
5850 -216.823 4.50795 -0.112742
5900 -217.037 4.56184 1.20288
5950 -217.281 4.53253 2.47394
6000 -217.549 4.41055 3.69112
6050 -217.837 4.1875 4.84472
6100 -218.137 3.85951 5.9288
6150 -218.445 3.42281 6.93712
6200 -218.751 2.87773 7.86476
6250 -219.052 2.22661 8.7098
6300 -219.34 1.47592 9.47008
6350 -219.608 0.634049 10.1461
6400 -219.852 -0.285082 10.7392
6450 -220.066 -1.26756 11.2523
6500 -220.246 -2.29425 11.69
6550 -220.389 -3.34558 12.0571
6600 -220.493 -4.40002 12.3602
6650 -220.557 -5.43384 12.6052
6700 -220.581 -6.42327 12.7997
6750 -220.567 -7.34628 12.9514
6800 -220.517 -8.18076 13.0671
6850 -220.434 -8.90367 13.1535
6900 -220.324 -9.49973 13.2171
6950 -220.192 -9.95228 13.2637
7000 -220.045 -10.2489 13.2979
7050 -219.888 -10.3812 13.3238
7100 -219.73 -10.3461 13.342
7150 -219.577 -10.1416 13.3551
7200 -219.439 -9.77368 13.3615
7250 -219.319 -9.24844 13.3603
7300 -219.226 -8.57956 13.348
7350 -219.165 -7.78047 13.3206
7400 -219.141 -6.86993 13.2719
7450 -219.158 -5.86762 13.1976
7500 -219.219 -4.79537 13.0885
7550 -219.325 -3.6748 12.9392
7600 -219.478 -2.53173 12.741
7650 -219.676 -1.38566 12.4876
7700 -219.919 -0.258678 12.1708
7750 -220.202 0.827329 11.7842
7800 -220.522 1.85678 11.3226
7850 -220.875 2.81189 10.7803
7900 -221.256 3.68127 10.1534
7950 -221.657 4.45216 9.44063
8000 -222.074 5.12157 8.64022
8050 -222.499 5.68033 7.75299
8100 -222.925 6.12994 6.78114
8150 -223.345 6.46939 5.72807
8200 -223.754 6.70224 4.59993
8250 -224.145 6.83435 3.40239
8300 -224.512 6.87174 2.14398
8350 -224.85 6.82239 0.834394
8400 -225.153 6.69462 -0.516502
8450 -225.419 6.49822 -1.89783
8500 -225.643 6.24284 -3.29618
8550 -225.823 5.9379 -4.7005
8600 -225.958 5.59114 -6.09808
8650 -226.045 5.21289 -7.47537
8700 -226.083 4.80942 -8.82059
8750 -226.074 4.39072 -10.121
8800 -226.016 3.95936 -11.3657
8850 -225.913 3.5252 -12.5424
8900 -225.764 3.09413 -13.6423
8950 -225.573 2.66775 -14.6548
9000 -225.34 2.2541 -15.5722
9050 -225.071 1.85851 -16.388
9100 -224.767 1.48237 -17.0942
9150 -224.432 1.13343 -17.6883
9200 -224.07 0.816734 -18.1648
9250 -223.687 0.534544 -18.5211
9300 -223.284 0.292819 -18.7574
9350 -222.867 0.0958635 -18.8722
9400 -222.442 -0.0545063 -18.8668
9450 -222.014 -0.153612 -18.7434
9500 -221.585 -0.197655 -18.5064
9550 -221.163 -0.188418 -18.1566
9600 -220.752 -0.123209 -17.7022
9650 -220.356 -0.00380467 -17.1479
9700 -219.981 0.163217 -16.5005
9750 -219.629 0.37869 -15.7678
9800 -219.305 0.631888 -14.9579
9850 -219.013 0.916239 -14.0795
9900 -218.754 1.22145 -13.1422
9950 -218.531 1.53475 -12.1549
10000 -218.344 1.84507 -11.1281
10050 -218.194 2.13877 -10.072
10100 -218.081 2.40091 -8.99532
10150 -218.002 2.61661 -7.91018
10200 -217.957 2.77387 -6.82387
10250 -217.941 2.8606 -5.74741
10300 -217.951 2.86284 -4.68802
10350 -217.982 2.77548 -3.65573
10400 -218.03 2.58735 -2.65521
10450 -218.09 2.29813 -1.69551
10500 -218.156 1.90497 -0.779355
10550 -218.222 1.40998 0.0873304
10600 -218.282 0.819742 0.902134
10650 -218.333 0.142592 1.66302
10700 -218.368 -0.610897 2.37016
10750 -218.384 -1.42146 3.02244
10800 -218.377 -2.27599 3.62341
10850 -218.344 -3.15405 4.17552
10900 -218.285 -4.03223 4.68207
10950 -218.198 -4.89005 5.14694
11000 -218.084 -5.70756 5.57741
11050 -217.944 -6.4587 5.97734
11100 -217.782 -7.12561 6.35327
11150 -217.601 -7.69003 6.71171
11200 -217.406 -8.13253 7.05784
11250 -217.202 -8.44228 7.39766
11300 -216.995 -8.60685 7.73569
11350 -216.792 -8.62074 8.07711
11400 -216.599 -8.47972 8.42261
11450 -216.425 -8.18477 8.77635
11500 -216.275 -7.74046 9.13821
