# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.295 -1.23748 -12.9433
100 -219.786 -1.72399 -12.926
150 -219.158 -2.25094 -12.6957
200 -218.537 -2.74469 -12.2682
250 -217.945 -3.19552 -11.6533
300 -217.372 -3.60558 -10.8538
350 -216.826 -3.96958 -9.88906
400 -216.32 -4.28315 -8.77684
450 -215.86 -4.54101 -7.53524
500 -215.45 -4.73968 -6.18396
550 -215.1 -4.87695 -4.74488
600 -214.812 -4.95021 -3.23972
650 -214.591 -4.95612 -1.68975
700 -214.44 -4.89555 -0.118954
750 -214.36 -4.76669 1.45241
800 -214.353 -4.57172 2.99904
850 -214.419 -4.31397 4.50145
900 -214.557 -3.99464 5.93738
950 -214.765 -3.61924 7.28639
1000 -215.039 -3.1938 8.52863
1050 -215.375 -2.7247 9.64545
1100 -215.769 -2.22069 10.6196
1150 -216.214 -1.68861 11.4351
1200 -216.704 -1.13852 12.0785
1250 -217.231 -0.582524 12.5382
1300 -217.785 -0.0270861 12.8033
1350 -218.36 0.514421 12.8688
1400 -218.945 1.03474 12.7302
1450 -219.531 1.52324 12.3881
1500 -220.107 1.97136 11.8446
1550 -220.665 2.37269 11.1081
1600 -221.194 2.71873 10.1885
1650 -221.686 3.00489 9.09978
1700 -222.132 3.22719 7.86064
1750 -222.524 3.38244 6.4912
1800 -222.856 3.46922 5.01702
1850 -223.122 3.48681 3.46281
1900 -223.318 3.43667 1.85882
1950 -223.441 3.32043 0.233667
2000 -223.488 3.1429 -1.38119
2050 -223.461 2.90339 -2.95711
2100 -223.358 2.61039 -4.46275
2150 -223.185 2.26694 -5.87141
2200 -222.943 1.87825 -7.15632
2250 -222.638 1.45031 -8.29515
2300 -222.278 0.988462 -9.26733
2350 -221.866 0.499202 -10.0566
2400 -221.413 -0.0139756 -10.6512
2450 -220.927 -0.543653 -11.0419
2500 -220.415 -1.08427 -11.2255
2550 -219.888 -1.6309 -11.2006
2600 -219.354 -2.17677 -10.9711
2650 -218.821 -2.718 -10.5446
2700 -218.3 -3.24833 -9.93131
2750 -217.798 -3.76087 -9.14487
2800 -217.323 -4.25125 -8.201
2850 -216.882 -4.71365 -7.11665
2900 -216.481 -5.14161 -5.91265
2950 -216.127 -5.5288 -4.60835
3000 -215.824 -5.871 -3.22511
3050 -215.578 -6.16354 -1.78569
3100 -215.389 -6.39877 -0.310721
3150 -215.262 -6.57539 1.17646
3200 -215.197 -6.68873 2.65667
3250 -215.196 -6.73629 4.10678
3300 -215.258 -6.71502 5.50813
3350 -215.381 -6.62642 6.84045
3400 -215.566 -6.47019 8.08591
3450 -215.807 -6.24724 9.22577
3500 -216.102 -5.96194 10.2452
3550 -216.446 -5.61823 11.1268
3600 -216.834 -5.22225 11.8578
3650 -217.26 -4.78067 12.4264
3700 -217.718 -4.30021 12.8205
3750 -218.201 -3.79118 13.0337
3800 -218.701 -3.26192 13.0597
3850 -219.209 -2.71959 12.8941
3900 -219.718 -2.17861 12.5386
3950 -220.219 -1.64352 11.9943
4000 -220.704 -1.12637 11.269
4050 -221.164 -0.634798 10.3711
4100 -221.591 -0.177189 9.31475
4150 -221.978 0.239343 8.11667
4200 -222.318 0.609136 6.79612
4250 -222.605 0.928716 5.37683
4300 -222.833 1.19081 3.88345
4350 -223 1.39381 2.34448
4400 -223.103 1.53744 0.786259
4450 -223.139 1.61896 -0.75878
4500 -223.109 1.64054 -2.26211
4550 -223.013 1.59907 -3.6953
4600 -222.855 1.49981 -5.02997
4650 -222.637 1.34355 -6.24036
4700 -222.365 1.13119 -7.30417
4750 -222.045 0.868773 -8.2012
4800 -221.682 0.55556 -8.9158
4850 -221.284 0.198662 -9.43561
4900 -220.859 -0.200687 -9.75244
4950 -220.415 -0.637276 -9.86363
5000 -219.96 -1.1078 -9.7685
5050 -219.503 -1.60695 -9.47272
5100 -219.051 -2.12925 -8.9848
5150 -218.614 -2.67112 -8.31512
5200 -218.197 -3.22583 -7.48008
5250 -217.807 -3.78795 -6.49532
5300 -217.452 -4.34967 -5.38139
5350 -217.135 -4.906 -4.15888
5400 -216.863 -5.44881 -2.84974
5450 -216.637 -5.97088 -1.47544
5500 -216.463 -6.46379 -0.0597939
5550 -216.341 -6.92133 1.37629
5600 -216.273 -7.33477 2.80941
5650 -216.259 -7.69879 4.22046
5700 -216.3 -8.00449 5.58689
5750 -216.394 -8.24807 6.89161
5800 -216.539 -8.4242 8.11544
5850 -216.734 -8.52754 9.24247
5900 -216.974 -8.55795 10.257
5950 -217.257 -8.51285 11.1448
6000 -217.578 -8.39183 11.8932
6050 -217.933 -8.1988 12.4902
6100 -218.316 -7.93409 12.9272
6150 -218.721 -7.60409 13.1957
6200 -219.142 -7.21458 13.2892
6250 -219.572 -6.77068 13.2052
6300 -220.005 -6.28309 12.9406
