# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.319 -1.24053 -12.4198
100 -219.869 -1.7041 -11.9708
150 -219.35 -2.20176 -11.2627
200 -218.88 -2.64437 -10.3805
250 -218.477 -3.03904 -9.33166
300 -218.131 -3.39908 -8.10482
350 -217.85 -3.7286 -6.71869
400 -217.642 -4.02923 -5.18804
450 -217.514 -4.30634 -3.53039
500 -217.469 -4.56505 -1.76895
550 -217.513 -4.80481 0.0698191
600 -217.647 -5.0287 1.9568
650 -217.873 -5.23364 3.85482
700 -218.19 -5.41896 5.73082
750 -218.597 -5.57712 7.54198
800 -219.087 -5.70478 9.25056
850 -219.656 -5.79314 10.8133
900 -220.295 -5.83622 12.1926
950 -220.992 -5.82486 13.3497
1000 -221.737 -5.75246 14.2528
1050 -222.515 -5.6144 14.8735
1100 -223.312 -5.40434 15.1884
1150 -224.111 -5.12212 15.1834
1200 -224.897 -4.76796 14.8508
1250 -225.652 -4.34534 14.1915
1300 -226.362 -3.86005 13.2145
1350 -227.009 -3.31979 11.9379
1400 -227.581 -2.73797 10.3863
1450 -228.065 -2.12765 8.59254
1500 -228.449 -1.5035 6.59535
1550 -228.726 -0.882293 4.43797
1600 -228.889 -0.279563 2.16806
1650 -228.934 0.287687 -0.165185
1700 -228.862 0.804473 -2.51298
1750 -228.673 1.25508 -4.82445
1800 -228.371 1.62814 -7.05336
1850 -227.963 1.91536 -9.15588
1900 -227.458 2.11069 -11.0937
1950 -226.864 2.20976 -12.8333
2000 -226.194 2.21574 -14.3482
2050 -225.46 2.12775 -15.6161
2100 -224.677 1.95172 -16.6231
2150 -223.856 1.69659 -17.3616
2200 -223.013 1.3714 -17.8294
2250 -222.16 0.98846 -18.0299
2300 -221.312 0.557441 -17.9689
2350 -220.48 0.0885574 -17.6609
2400 -219.676 -0.404794 -17.1183
2450 -218.911 -0.915133 -16.3582
2500 -218.195 -1.43402 -15.3989
2550 -217.537 -1.95412 -14.2595
2600 -216.944 -2.47212 -12.9586
2650 -216.424 -2.98433 -11.5171
2700 -215.982 -3.49129 -9.95329
2750 -215.625 -3.99229 -8.28693
2800 -215.355 -4.48807 -6.53589
2850 -215.178 -4.9831 -4.72207
2900 -215.094 -5.47813 -2.86342
2950 -215.107 -5.97428 -0.982268
3000 -215.215 -6.47377 0.900532
3050 -215.42 -6.97551 2.75941
3100 -215.72 -7.47711 4.56836
3150 -216.11 -7.97534 6.30269
3200 -216.588 -8.46395 7.93049
3250 -217.148 -8.93486 9.42391
3300 -217.78 -9.37905 10.7528
3350 -218.478 -9.78621 11.8859
3400 -219.231 -10.1439 12.7953
3450 -220.026 -10.4415 13.4544
3500 -220.849 -10.6658 13.8399
3550 -221.687 -10.8072 13.9334
3600 -222.523 -10.8566 13.7216
3650 -223.342 -10.8071 13.1975
3700 -224.128 -10.6542 12.3623
3750 -224.863 -10.3965 11.2231
3800 -225.533 -10.0364 9.79698
3850 -226.123 -9.57913 8.10735
3900 -226.621 -9.03117 6.18645
3950 -227.014 -8.40377 4.07207
4000 -227.293 -7.71175 1.8094
4050 -227.452 -6.96949 -0.551781
4100 -227.487 -6.19349 -2.96042
4150 -227.397 -5.40283 -5.36164
4200 -227.182 -4.61474 -7.70094
4250 -226.847 -3.84565 -9.9264
4300 -226.4 -3.11004 -11.9883
4350 -225.85 -2.42192 -13.8432
4400 -225.207 -1.79058 -15.4524
4450 -224.486 -1.22663 -16.7855
4500 -223.701 -0.735263 -17.8201
4550 -222.867 -0.318285 -18.54
4600 -222 0.0242655 -18.9408
4650 -221.117 0.294102 -19.0233
4700 -220.232 0.496505 -18.7982
4750 -219.362 0.637352 -18.2811
4800 -218.52 0.724408 -17.4939
4850 -217.719 0.764556 -16.464
4900 -216.97 0.766689 -15.2207
4950 -216.284 0.734804 -13.7952
5000 -215.667 0.675929 -12.2211
5050 -215.127 0.594246 -10.5304
5100 -214.67 0.489823 -8.75486
5150 -214.297 0.367465 -6.9238
5200 -214.013 0.223327 -5.06413
5250 -213.819 0.0574619 -3.20084
5300 -213.713 -0.134932 -1.35679
5350 -213.696 -0.357327 0.44941
5400 -213.767 -0.613659 2.19865
5450 -213.921 -0.908123 3.8743
5500 -214.158 -1.24254 5.46216
5550 -214.473 -1.61875 6.94548
5600 -214.86 -2.03637 8.31015
5650 -215.317 -2.49256 9.54021
5700 -215.835 -2.98278 10.6204
5750 -216.409 -3.50013 11.5325
5800 -217.03 -4.03433 12.2615
5850 -217.69 -4.57424 12.7904
5900 -218.379 -5.10657 13.1021
5950 -219.087 -5.61827 13.1835
6000 -219.801 -6.09283 13.0222
6050 -220.51 -6.51758 12.6105
6100 -221.201 -6.87756 11.9441
6150 -221.86 -7.16092 11.0243
6200 -222.474 -7.3567 9.85891
6250 -223.032 -7.45757 8.46144
6300 -223.52 -7.45887 6.85342
6350 -223.929 -7.35764 5.06278
6400 -224.248 -7.15629 3.12335
6450 -224.469 -6.85958 1.07584
6500 -224.588 -6.47329 -1.03545
6550 -224.601 -6.00776 -3.16211
6600 -224.507 -5.47558 -5.25283
6650 -224.308 -4.88949 -7.25625
6700 -224.009 -4.26333 -9.12255
6750 -223.616 -3.61201 -10.8052
6800 -223.139 -2.94812 -12.2607
6850 -222.589 -2.2849 -13.4541
6900 -221.978 -1.63355 -14.3555
6950 -221.322 -1.00255 -14.9446
7000 -220.635 -0.399465 -15.2097
7050 -219.933 0.171429 -15.1487
7100 -219.231 0.70707 -14.7686
7150 -218.544 1.20796 -14.0856
7200 -217.887 1.67614 -13.1217
7250 -217.273 2.1146 -11.9084
7300 -216.711 2.52731 -10.4811
7350 -216.214 2.91888 -8.87944
7400 -215.786 3.29277 -7.14541
7450 -215.435 3.65228 -5.32195
7500 -215.163 4.00009 -3.45096
