# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.264 -1.27481 -12.8359
100 -219.736 -1.79092 -12.7085
150 -219.097 -2.35848 -12.3302
200 -218.475 -2.89719 -11.7391
250 -217.895 -3.40182 -10.9491
300 -217.347 -3.87712 -9.96295
350 -216.84 -4.3211 -8.80624
400 -216.384 -4.73328 -7.50121
450 -215.988 -5.10923 -6.0709
500 -215.656 -5.44929 -4.54176
550 -215.393 -5.74989 -2.93825
600 -215.202 -6.01009 -1.28975
650 -215.086 -6.22949 0.378261
700 -215.046 -6.4041 2.03911
750 -215.083 -6.53526 3.66411
800 -215.192 -6.61885 5.23205
850 -215.373 -6.65748 6.71366
900 -215.622 -6.64837 8.09046
950 -215.933 -6.59397 9.33782
1000 -216.301 -6.49392 10.4382
1050 -216.719 -6.34942 11.3718
1100 -217.18 -6.16337 12.1243
1150 -217.675 -5.93911 12.6831
1200 -218.194 -5.67862 13.0356
1250 -218.73 -5.38558 13.1775
1300 -219.272 -5.06423 13.1015
1350 -219.81 -4.71974 12.8094
1400 -220.335 -4.35625 12.3037
1450 -220.836 -3.97786 11.5912
1500 -221.305 -3.5914 10.6841
1550 -221.732 -3.19865 9.59752
1600 -222.11 -2.8057 8.35165
1650 -222.432 -2.41794 6.96952
1700 -222.691 -2.03799 5.47977
1750 -222.884 -1.67041 3.91161
1800 -223.008 -1.31891 2.29923
1850 -223.06 -0.986805 0.676757
1900 -223.041 -0.677421 -0.9183
1950 -222.953 -0.394173 -2.45188
2000 -222.799 -0.138474 -3.88723
2050 -222.583 0.0829146 -5.19054
2100 -222.314 0.27254 -6.33111
2150 -221.997 0.422054 -7.28242
2200 -221.642 0.533202 -8.01928
2250 -221.26 0.599667 -8.52495
2300 -220.86 0.620567 -8.78603
2350 -220.454 0.593137 -8.79579
2400 -220.053 0.514469 -8.55318
2450 -219.667 0.382426 -8.06357
2500 -219.307 0.196923 -7.33768
2550 -218.983 -0.0457889 -6.39164
2600 -218.704 -0.342815 -5.24804
2650 -218.479 -0.69685 -3.93124
2700 -218.313 -1.10356 -2.47162
2750 -218.212 -1.56299 -0.901138
2800 -218.18 -2.06852 0.745276
2850 -218.219 -2.61784 2.43309
2900 -218.33 -3.20275 4.12431
2950 -218.51 -3.81811 5.78575
3000 -218.758 -4.45462 7.38157
3050 -219.07 -5.10269 8.87973
3100 -219.44 -5.75304 10.2513
3150 -219.861 -6.39506 11.4676
3200 -220.326 -7.01816 12.5063
3250 -220.826 -7.611 13.3469
3300 -221.353 -8.16475 13.973
3350 -221.895 -8.66607 14.373
3400 -222.443 -9.10919 14.5381
3450 -222.988 -9.48418 14.4635
3500 -223.517 -9.78353 14.1505
3550 -224.022 -10.0028 13.6009
3600 -224.493 -10.1369 12.8232
3650 -224.92 -10.1821 11.8294
3700 -225.295 -10.1412 10.6329
3750 -225.611 -10.0112 9.25342
3800 -225.859 -9.79689 7.71418
3850 -226.036 -9.49989 6.038
3900 -226.135 -9.12752 4.2555
3950 -226.155 -8.683 2.39677
4000 -226.093 -8.17604 0.495561
4050 -225.949 -7.61162 -1.413
4100 -225.725 -7.00213 -3.29204
4150 -225.423 -6.35108 -5.1048
4200 -225.049 -5.67164 -6.81398
4250 -224.607 -4.96923 -8.38387
4300 -224.107 -4.25335 -9.78127
4350 -223.556 -3.53165 -10.9732
4400 -222.966 -2.8113 -11.933
4450 -222.348 -2.10015 -12.6366
4500 -221.714 -1.4035 -13.0657
4550 -221.077 -0.728239 -13.2068
4600 -220.45 -0.0785153 -13.0536
4650 -219.848 0.540448 -12.6058
4700 -219.283 1.12469 -11.8696
4750 -218.768 1.66976 -10.8574
4800 -218.314 2.17429 -9.58905
4850 -217.934 2.63365 -8.09051
4900 -217.635 3.04708 -6.39132
4950 -217.427 3.41172 -4.52807
5000 -217.315 3.72582 -2.53894
5050 -217.304 3.98817 -0.46916
5100 -217.394 4.19856 1.63901
5150 -217.588 4.35711 3.7388
5200 -217.881 4.46278 5.78486
5250 -218.27 4.51673 7.73373
5300 -218.749 4.52101 9.54269
5350 -219.308 4.47715 11.1731
5400 -219.939 4.3874 12.5903
5450 -220.63 4.25561 13.7646
5500 -221.368 4.08438 14.6707
5550 -222.139 3.87908 15.2903
5600 -222.929 3.64395 15.6101
5650 -223.722 3.38404 15.6237
5700 -224.506 3.1047 15.3289
5750 -225.263 2.81184 14.7331
5800 -225.98 2.51015 13.846
5850 -226.645 2.20681 12.6844
5900 -227.244 1.90537 11.2689
5950 -227.765 1.6118 9.62636
6000 -228.199 1.33068 7.78541
6050 -228.538 1.06452 5.77941
6100 -228.775 0.819128 3.64343
6150 -228.906 0.594786 1.4157
6200 -228.926 0.395093 -0.865519
6250 -228.835 0.22064 -3.1589
6300 -228.633 0.0722436 -5.42708
6350 -228.324 -0.049124 -7.62738
6400 -227.912 -0.141222 -9.72424
6450 -227.403 -0.208385 -11.6794
6500 -226.805 -0.24593 -13.4604
6550 -226.126 -0.258862 -15.0357
6600 -225.38 -0.242376 -16.377
6650 -224.576 -0.201313 -17.4623
6700 -223.729 -0.130963 -18.2717
6750 -222.851 -0.0345458 -18.7924
6800 -221.958 0.0919003 -19.014
