# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -220.909 -0.652959 -12.7492
50 -220.535 -1.02794 -12.2145
100 -220.272 -1.28829 -11.7035
150 -219.96 -1.53674 -11.0611
200 -219.678 -1.69788 -10.3784
250 -219.436 -1.77693 -9.64974
300 -219.218 -1.78476 -8.8601
350 -219.021 -1.71979 -8.01123
400 -218.849 -1.58685 -7.10159
450 -218.701 -1.38944 -6.1288
500 -218.575 -1.13667 -5.09173
550 -218.471 -0.833831 -3.9921
600 -218.39 -0.488734 -2.83483
650 -218.333 -0.104653 -1.62571
700 -218.298 0.308054 -0.372974
750 -218.286 0.745968 0.911685
800 -218.298 1.20781 2.21347
850 -218.332 1.68769 3.51763
900 -218.388 2.1831 4.80752
950 -218.464 2.69335 6.06391
1000 -218.559 3.21586 7.26971
1050 -218.67 3.74818 8.40784
1100 -218.795 4.28903 9.4616
1150 -218.929 4.83527 10.4168
1200 -219.071 5.38304 11.2638
1250 -219.215 5.92791 11.9926
1300 -219.361 6.46186 12.5992
1350 -219.502 6.97889 13.0824
1400 -219.637 7.47064 13.4432
1450 -219.764 7.92541 13.6888
1500 -219.88 8.33411 13.8274
1550 -219.983 8.68396 13.8691
1600 -220.075 8.96485 13.8276
1650 -220.155 9.16488 13.7157
1700 -220.225 9.27348 13.548
1750 -220.287 9.28172 13.3373
1800 -220.343 9.18238 13.0966
1850 -220.398 8.97044 12.8347
1900 -220.455 8.6438 12.5592
1950 -220.518 8.20343 12.2745
2000 -220.592 7.65233 11.9814
2050 -220.68 6.99733 11.6775
2100 -220.785 6.24906 11.3571
2150 -220.91 5.4206 11.0113
2200 -221.057 4.52766 10.6285
2250 -221.227 3.58611 10.1971
2300 -221.419 2.61815 9.70136
2350 -221.633 1.64231 9.12841
2400 -221.864 0.679042 8.46547
2450 -222.109 -0.249802 7.70052
2500 -222.364 -1.12651 6.82469
2550 -222.621 -1.93055 5.83151
2600 -222.875 -2.64715 4.7191
2650 -223.118 -3.2643 3.4902
2700 -223.342 -3.77028 2.15179
2750 -223.539 -4.15835 0.714457
2800 -223.703 -4.42461 -0.806874
2850 -223.827 -4.57065 -2.39192
2900 -223.904 -4.59768 -4.01773
2950 -223.928 -4.51376 -5.65947
3000 -223.896 -4.32832 -7.28886
3050 -223.805 -4.05259 -8.87904
3100 -223.653 -3.69982 -10.4016
3150 -223.44 -3.28506 -11.8291
3200 -223.168 -2.82544 -13.1367
3250 -222.838 -2.33883 -14.3025
3300 -222.456 -1.84041 -15.3071
3350 -222.027 -1.34536 -16.1366
3400 -221.555 -0.868009 -16.7805
3450 -221.049 -0.423423 -17.2323
3500 -220.515 -0.0219677 -17.4914
3550 -219.961 0.324075 -17.5609
3600 -219.397 0.606367 -17.4462
3650 -218.829 0.819908 -17.1581
3700 -218.265 0.959233 -16.7094
3750 -217.714 1.02127 -16.1136
3800 -217.182 1.00587 -15.3874
3850 -216.677 0.91212 -14.5462
3900 -216.205 0.738296 -13.6048
3950 -215.772 0.489182 -12.5793
4000 -215.382 0.168176 -11.483
4050 -215.042 -0.221477 -10.3279
4100 -214.754 -0.673428 -9.12302
4150 -214.523 -1.1834 -7.87755
4200 -214.353 -1.74613 -6.59801
4250 -214.245 -2.35206 -5.28937
4300 -214.203 -2.99509 -3.95648
4350 -214.229 -3.66639 -2.60178
4400 -214.324 -4.35538 -1.22963
4450 -214.488 -5.05179 0.154774
4500 -214.723 -5.74479 1.54797
4550 -215.029 -6.42145 2.94167
4600 -215.403 -7.06974 4.32766
4650 -215.845 -7.67407 5.69358
4700 -216.353 -8.22279 7.02794
4750 -216.92 -8.69968 8.31494
4800 -217.545 -9.0934 9.53666
4850 -218.22 -9.39003 10.6752
4900 -218.938 -9.57763 11.7099
4950 -219.692 -9.64741 12.6219
5000 -220.472 -9.59108 13.3907
5050 -221.27 -9.40429 14.0001
5100 -222.073 -9.08395 14.4327
5150 -222.872 -8.63007 14.6776
5200 -223.656 -8.04929 14.7229
5250 -224.413 -7.34734 14.5664
5300 -225.132 -6.53564 14.2059
5350 -225.804 -5.62935 13.6464
5400 -226.418 -4.64421 12.8969
5450 -226.967 -3.60157 11.9712
5500 -227.443 -2.52143 10.8886
5550 -227.84 -1.42749 9.67018
5600 -228.156 -0.342907 8.34152
5650 -228.388 0.70929 6.92973
5700 -228.534 1.70714 5.46453
5750 -228.598 2.62676 3.97373
5800 -228.581 3.45239 2.48619
5850 -228.488 4.16656 1.03032
5900 -228.325 4.75724 -0.371093
5950 -228.1 5.21521 -1.69617
6000 -227.82 5.5367 -2.92786
6050 -227.493 5.72148 -4.0518
6100 -227.128 5.77176 -5.06096
6150 -226.733 5.69525 -5.94846
6200 -226.319 5.50361 -6.71557
6250 -225.892 5.2107 -7.36474
6300 -225.459 4.83292 -7.90369
6350 -225.027 4.389 -8.34043
6400 -224.601 3.89887 -8.68654
6450 -224.185 3.38083 -8.95326
6500 -223.781 2.85574 -9.15311
6550 -223.393 2.34101 -9.29721
6600 -223.02 1.85481 -9.39463
6650 -222.663 1.41113 -9.45501
6700 -222.321 1.02337 -9.48335
6750 -221.991 0.699163 -9.48218
6800 -221.674 0.445769 -9.45299
6850 -221.366 0.265721 -9.39236
6900 -221.066 0.16236 -9.29743
6950 -220.772 0.132291 -9.1604
7000 -220.484 0.172338 -8.97355
7050 -220.199 0.275748 -8.7286
7100 -219.918 0.43772 -8.41706
7150 -219.64 0.648131 -8.0305
7200 -219.367 0.899931 -7.56199
7250 -219.1 1.1863 -7.0076
7300 -218.839 1.49749 -6.3637
7350 -218.588 1.82908 -5.63089
7400 -218.348 2.17387 -4.81343
7450 -218.121 2.52952 -3.91703
7500 -217.909 2.89021 -2.95096
7550 -217.715 3.25526 -1.92799
7600 -217.538 3.62196 -0.861398
7650 -217.382 3.98916 0.232905
7700 -217.245 4.35831 1.33771
7750 -217.129 4.72586 2.43642
7800 -217.032 5.09147 3.5118
7850 -216.954 5.45383 4.54913
7900 -216.894 5.80919 5.53479
7950 -216.851 6.15326 6.45704
8000 -216.821 6.48026 7.30812
8050 -216.805 6.78331 8.08198
8100 -216.801 7.05211 8.77607
8150 -216.808 7.27898 9.39123
8200 -216.825 7.45183 9.93049
8250 -216.853 7.56133 10.3991
8300 -216.892 7.59406 10.8042
8350 -216.943 7.54151 11.1542
8400 -217.008 7.39393 11.4568
8450 -217.09 7.14283 11.721
8500 -217.192 6.78367 11.9527
8550 -217.317 6.31326 12.1579
8600 -217.468 5.73156 12.3385
8650 -217.649 5.04221 12.4948
8700 -217.864 4.25207 12.6242
8750 -218.114 3.37206 12.72
8800 -218.403 2.41506 12.7742
8850 -218.73 1.39866 12.774
8900 -219.097 0.342065 12.7058
8950 -219.501 -0.733944 12.5554
9000 -219.94 -1.80483 12.3059
9050 -220.411 -2.84959 11.9427
9100 -220.908 -3.84244 11.4499
9150 -221.423 -4.76154 10.816
9200 -221.95 -5.58652 10.0316
9250 -222.48 -6.29827 9.08961
9300 -223.002 -6.88244 7.98775
9350 -223.507 -7.32689 6.72947
9400 -223.985 -7.62373 5.32165
9450 -224.425 -7.76862 3.77709
9500 -224.817 -7.76543 2.11343
9550 -225.152 -7.61719 0.350833
9600 -225.423 -7.33359 -1.48441
9650 -225.622 -6.92777 -3.36531
9700 -225.745 -6.41788 -5.26005
9750 -225.787 -5.82088 -7.13781
9800 -225.747 -5.15878 -8.96715
9850 -225.625 -4.45505 -10.7161
9900 -225.422 -3.73183 -12.357
9950 -225.142 -3.01114 -13.8632
10000 -224.791 -2.31441 -15.2112
10050 -224.373 -1.6614 -16.3833
10100 -223.898 -1.06965 -17.3649
10150 -223.375 -0.555343 -18.1463
10200 -222.812 -0.127541 -18.723
10250 -222.22 0.203978 -19.0954
10300 -221.608 0.431947 -19.267
10350 -220.987 0.554152 -19.2453
10400 -220.367 0.571844 -19.0417
10450 -219.757 0.488284 -18.6689
10500 -219.166 0.30986 -18.1417
10550 -218.603 0.0442994 -17.4742
10600 -218.073 -0.298573 -16.6835
10650 -217.585 -0.708152 -15.7843
10700 -217.143 -1.1725 -14.79
10750 -216.752 -1.68061 -13.7134
10800 -216.416 -2.219 -12.5643
10850 -216.138 -2.77613 -11.3522
